precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
HENRY - AAO,HENRY - AAO,5,5,1,1,538
HENRY - AAP,HENRY - AAP,5,5,1,1,389
HENRY - AAQ,HENRY - AAQ,5,5,1,1,459
HENRY - AAS,HENRY - AAS,5,5,1,1,328
HENRY - AAT,HENRY - AAT,5,5,1,1,558
HENRY - AAV,HENRY - AAV,5,5,1,1,341
HENRY - AAW,HENRY - AAW,5,5,1,1,527
HENRY - AAY,HENRY - AAY,5,5,1,1,461
HENRY - ABA,HENRY - ABA,5,5,1,1,261
HENRY - ABB,HENRY - ABB,5,5,1,1,407
HENRY - ABC,HENRY - ABC,5,5,1,1,399
HENRY - ABD,HENRY - ABD,5,5,1,1,278
HENRY - ABE,HENRY - ABE,5,5,1,1,494
HENRY - ABF,HENRY - ABF,5,5,1,1,779
HIGHLAND - AAB,HIGHLAND - AAB,2,2,1,1,478
HIGHLAND - AAF,HIGHLAND - AAF,2,2,1,1,354
HIGHLAND - AAI,HIGHLAND - AAI,2,2,1,1,400
HIGHLAND - AAJ,HIGHLAND - AAJ,2,2,1,1,472
HIGHLAND - AAL,HIGHLAND - AAL,2,2,1,1,262
HIGHLAND - AAN,HIGHLAND - AAN,2,2,1,1,286
HIGHLAND - AAO,HIGHLAND - AAO,2,2,1,1,272
HIGHLAND - AAQ,HIGHLAND - AAQ,2,2,1,1,444
HIGHLAND - AAS,HIGHLAND - AAS,2,2,1,1,500
HIGHLAND - AAT,HIGHLAND - AAT,2,2,1,1,507
HIGHLAND - AAU,HIGHLAND - AAU,2,2,1,1,381
HIGHLAND - AAV,HIGHLAND - AAV,2,2,1,1,417
HIGHLAND - AAX,HIGHLAND - AAX,2,2,1,1,575
HIGHLAND - AAY,HIGHLAND - AAY,2,2,1,1,232
HIGHLAND - AAZ,HIGHLAND - AAZ,2,2,1,1,287
HIGHLAND - ABB,HIGHLAND - ABB,2,2,1,1,271
HIGHLAND - ABC,HIGHLAND - ABC,2,2,1,1,348
HIGHLAND - ABD,HIGHLAND - ABD,2,2,1,1,365
HIGHLAND - ABE,HIGHLAND - ABE,2,2,1,1,423
HIGHLAND - ABF,HIGHLAND - ABF,2,2,1,1,645
HIGHLAND - ABG,HIGHLAND - ABG,2,2,1,1,624
HIGHLAND - ABI,HIGHLAND - ABI,2,2,1,1,370
HIGHLAND - ABJ,HIGHLAND - ABJ,2,2,1,1,734
HIGHLAND - ABL,HIGHLAND - ABL,2,2,1,1,325
HIGHLAND - ABM,HIGHLAND - ABM,2,2,1,1,406
HIGHLAND - ABN,HIGHLAND - ABN,2,2,1,1,460
HIGHLAND - ABO,HIGHLAND - ABO,2,2,1,1,527
HIGHLAND - ABP,HIGHLAND - ABP,2,2,1,1,305
HIGHLAND - ABQ,HIGHLAND - ABQ,2,2,1,1,596
HIGHLAND - ABR,HIGHLAND - ABR,2,2,1,1,417
HIGHLAND - ABT,HIGHLAND - ABT,2,2,1,1,460
HOCKING - AAB,HOCKING - AAB,2,2,1,1,555
HOCKING - AAE,HOCKING - AAE,2,2,1,1,521
HOCKING - AAG,HOCKING - AAG,2,2,1,1,624
HOCKING - AAJ,HOCKING - AAJ,2,2,1,1,377
HOCKING - AAL,HOCKING - AAL,2,2,1,1,294
HOCKING - AAM,HOCKING - AAM,2,2,1,1,664
HOCKING - AAN,HOCKING - AAN,2,2,1,1,385
HOCKING - AAO,HOCKING - AAO,2,2,1,1,653
HOCKING - AAR,HOCKING - AAR,2,2,1,1,526
HOCKING - AAT,HOCKING - AAT,2,2,1,1,504
HOCKING - AAU,HOCKING - AAU,2,2,1,1,336
HOCKING - AAV,HOCKING - AAV,2,2,1,1,466
HOCKING - AAW,HOCKING - AAW,2,2,1,1,699
HOCKING - AAX,HOCKING - AAX,2,2,1,1,268
HOCKING - AAZ,HOCKING - AAZ,2,2,1,1,505
HOCKING - ABA,HOCKING - ABA,2,2,1,1,346
HOCKING - ABB,HOCKING - ABB,2,2,1,1,523
HOCKING - ABE,HOCKING - ABE,2,2,1,1,383
HOCKING - ABF,HOCKING - ABF,2,2,1,1,428
HOCKING - ABH,HOCKING - ABH,2,2,1,1,278
HOLMES - AAA,HOLMES - AAA,12,12,1,1,467
HOLMES - AAB,HOLMES - AAB,12,12,1,1,410
HOLMES - AAC,HOLMES - AAC,12,12,1,1,215
HOLMES - AAD,HOLMES - AAD,12,12,1,1,782
HOLMES - AAF,HOLMES - AAF,12,12,1,1,605
HOLMES - AAH,HOLMES - AAH,12,12,1,1,248
HOLMES - AAJ,HOLMES - AAJ,12,12,1,1,586
HOLMES - AAL,HOLMES - AAL,7,7,0.0257611241,0.0257611241,11
HOLMES - AAL,HOLMES - AAL,12,12,0.9742388759,0.9742388759,416
HOLMES - AAM,HOLMES - AAM,12,12,1,1,632
HOLMES - AAO,HOLMES - AAO,12,12,1,1,563
HOLMES - AAP,HOLMES - AAP,12,12,1,1,469
HOLMES - AAR,HOLMES - AAR,7,7,1,1,571
HOLMES - AAT,HOLMES - AAT,12,12,1,1,347
HOLMES - AAU,HOLMES - AAU,7,7,1,1,646
HOLMES - AAW,HOLMES - AAW,7,7,0.3524355301,0.3524355301,123
HOLMES - AAW,HOLMES - AAW,12,12,0.6475644699,0.6475644699,226
HOLMES - AAX,HOLMES - AAX,12,12,1,1,585
HOLMES - AAY,HOLMES - AAY,7,7,1,1,613
HURON - AAA,HURON - AAA,5,5,1,1,444
HURON - AAD,HURON - AAD,5,5,1,1,517
HURON - AAG,HURON - AAG,5,5,1,1,567
HURON - AAH,HURON - AAH,5,5,1,1,631
HURON - AAI,HURON - AAI,5,5,1,1,344
HURON - AAL,HURON - AAL,5,5,1,1,594
HURON - AAM,HURON - AAM,5,5,1,1,363
HURON - AAN,HURON - AAN,5,5,1,1,531
HURON - AAQ,HURON - AAQ,5,5,1,1,189
HURON - AAR,HURON - AAR,5,5,1,1,363
HURON - AAS,HURON - AAS,5,5,1,1,388
HURON - AAV,HURON - AAV,5,5,1,1,261
HURON - AAW,HURON - AAW,5,5,1,1,270
HURON - AAX,HURON - AAX,5,5,1,1,503
HURON - ABA,HURON - ABA,5,5,1,1,201
HURON - ABC,HURON - ABC,5,5,1,1,129
HURON - ABE,HURON - ABE,5,5,1,1,488
HURON - ABG,HURON - ABG,5,5,1,1,462
HURON - ABI,HURON - ABI,5,5,1,1,403
HURON - ABJ,HURON - ABJ,5,5,1,1,527
HURON - ABK,HURON - ABK,5,5,1,1,587
HURON - ABL,HURON - ABL,5,5,1,1,388
HURON - ABN,HURON - ABN,5,5,1,1,359
HURON - ABO,HURON - ABO,5,5,1,1,638
HURON - ABP,HURON - ABP,5,5,1,1,255
HURON - ABQ,HURON - ABQ,5,5,1,1,425
HURON - ABS,HURON - ABS,5,5,1,1,370
HURON - ABT,HURON - ABT,5,5,1,1,432
HURON - ABU,HURON - ABU,5,5,1,1,526
HURON - ABW,HURON - ABW,5,5,1,1,197
HURON - ABX,HURON - ABX,5,5,1,1,382
HURON - ABY,HURON - ABY,5,5,1,1,265
HURON - ABZ,HURON - ABZ,5,5,1,1,292
HURON - ACB,HURON - ACB,5,5,1,1,541
HURON - ACC,HURON - ACC,5,5,1,1,373
HURON - ACD,HURON - ACD,5,5,1,1,290
HURON - ACE,HURON - ACE,5,5,1,1,393
HURON - ACF,HURON - ACF,5,5,1,1,440
HURON - ACG,HURON - ACG,5,5,1,1,338
HURON - ACH,HURON - ACH,5,5,1,1,404
HURON - ACI,HURON - ACI,5,5,1,1,385
HURON - ACK,HURON - ACK,5,5,1,1,285
HURON - ACL,HURON - ACL,5,5,1,1,189
HURON - ACM,HURON - ACM,5,5,1,1,615
HURON - ACO,HURON - ACO,5,5,1,1,518
HURON - ACQ,HURON - ACQ,5,5,1,1,323
JACKSON - AAA,JACKSON - AAA,2,2,1,1,503
JACKSON - AAC,JACKSON - AAC,2,2,1,1,285
JACKSON - AAE,JACKSON - AAE,2,2,1,1,302
JACKSON - AAG,JACKSON - AAG,2,2,1,1,451
JACKSON - AAJ,JACKSON - AAJ,2,2,1,1,283
JACKSON - AAL,JACKSON - AAL,2,2,1,1,193
JACKSON - AAM,JACKSON - AAM,2,2,1,1,275
JACKSON - AAO,JACKSON - AAO,2,2,1,1,188
JACKSON - AAQ,JACKSON - AAQ,2,2,1,1,321
JACKSON - AAS,JACKSON - AAS,2,2,1,1,292
JACKSON - AAT,JACKSON - AAT,2,2,1,1,368
JACKSON - AAV,JACKSON - AAV,2,2,1,1,88
JACKSON - AAW,JACKSON - AAW,2,2,1,1,341
JACKSON - AAX,JACKSON - AAX,2,2,1,1,162
JACKSON - AAY,JACKSON - AAY,2,2,1,1,410
JACKSON - AAZ,JACKSON - AAZ,2,2,1,1,301
JACKSON - ABA,JACKSON - ABA,2,2,1,1,337
JACKSON - ABB,JACKSON - ABB,2,2,1,1,260
JACKSON - ABC,JACKSON - ABC,2,2,1,1,399
JACKSON - ABD,JACKSON - ABD,2,2,1,1,415
JACKSON - ABE,JACKSON - ABE,2,2,1,1,348
JACKSON - ABG,JACKSON - ABG,2,2,1,1,203
JACKSON - ABH,JACKSON - ABH,2,2,1,1,244
JACKSON - ABI,JACKSON - ABI,2,2,1,1,127
JACKSON - ABJ,JACKSON - ABJ,2,2,1,1,325
JACKSON - ABM,JACKSON - ABM,2,2,1,1,234
JACKSON - ABN,JACKSON - ABN,2,2,1,1,240
JACKSON - ABO,JACKSON - ABO,2,2,1,1,414
JACKSON - ABP,JACKSON - ABP,2,2,1,1,202
JACKSON - ABQ,JACKSON - ABQ,2,2,1,1,284
JEFFERSON - AAA,JEFFERSON - AAA,6,6,1,1,197
JEFFERSON - AAB,JEFFERSON - AAB,6,6,1,1,170
JEFFERSON - AAE,JEFFERSON - AAE,6,6,1,1,338
JEFFERSON - AAF,JEFFERSON - AAF,6,6,1,1,505
JEFFERSON - AAI,JEFFERSON - AAI,6,6,1,1,345
JEFFERSON - AAJ,JEFFERSON - AAJ,6,6,1,1,490
JEFFERSON - AAM,JEFFERSON - AAM,6,6,1,1,179
JEFFERSON - AAN,JEFFERSON - AAN,6,6,1,1,98
JEFFERSON - AAQ,JEFFERSON - AAQ,6,6,1,1,428
JEFFERSON - AAR,JEFFERSON - AAR,6,6,1,1,432
JEFFERSON - AAS,JEFFERSON - AAS,6,6,1,1,435
JEFFERSON - AAU,JEFFERSON - AAU,6,6,1,1,397
JEFFERSON - AAV,JEFFERSON - AAV,6,6,1,1,507
JEFFERSON - AAW,JEFFERSON - AAW,6,6,1,1,525
JEFFERSON - ABA,JEFFERSON - ABA,6,6,1,1,503
JEFFERSON - ABC,JEFFERSON - ABC,6,6,1,1,450
JEFFERSON - ABE,JEFFERSON - ABE,6,6,1,1,376
JEFFERSON - ABG,JEFFERSON - ABG,6,6,1,1,325
JEFFERSON - ABI,JEFFERSON - ABI,6,6,1,1,162
JEFFERSON - ABJ,JEFFERSON - ABJ,6,6,1,1,707
JEFFERSON - ABL,JEFFERSON - ABL,6,6,1,1,485
JEFFERSON - ABM,JEFFERSON - ABM,6,6,1,1,526
JEFFERSON - ABO,JEFFERSON - ABO,6,6,1,1,78
JEFFERSON - ABS,JEFFERSON - ABS,6,6,1,1,477
JEFFERSON - ABT,JEFFERSON - ABT,6,6,1,1,477
JEFFERSON - ABU,JEFFERSON - ABU,6,6,1,1,408
JEFFERSON - ABV,JEFFERSON - ABV,6,6,1,1,259
JEFFERSON - ABY,JEFFERSON - ABY,6,6,1,1,391
JEFFERSON - ABZ,JEFFERSON - ABZ,6,6,1,1,334
JEFFERSON - ACA,JEFFERSON - ACA,6,6,1,1,446
JEFFERSON - ACB,JEFFERSON - ACB,6,6,1,1,497
JEFFERSON - ACE,JEFFERSON - ACE,6,6,1,1,282
JEFFERSON - ACF,JEFFERSON - ACF,6,6,1,1,140
JEFFERSON - ACH,JEFFERSON - ACH,6,6,1,1,168
JEFFERSON - ACI,JEFFERSON - ACI,6,6,1,1,368
JEFFERSON - ACK,JEFFERSON - ACK,6,6,1,1,77
JEFFERSON - ACL,JEFFERSON - ACL,6,6,1,1,235
JEFFERSON - ACN,JEFFERSON - ACN,6,6,1,1,485
JEFFERSON - ACO,JEFFERSON - ACO,6,6,1,1,106
JEFFERSON - ACP,JEFFERSON - ACP,6,6,1,1,541
JEFFERSON - ACS,JEFFERSON - ACS,6,6,1,1,143
JEFFERSON - ACT,JEFFERSON - ACT,6,6,1,1,154
JEFFERSON - ACU,JEFFERSON - ACU,6,6,1,1,255
JEFFERSON - ACV,JEFFERSON - ACV,6,6,1,1,192
JEFFERSON - ACW,JEFFERSON - ACW,6,6,1,1,365
JEFFERSON - ACX,JEFFERSON - ACX,6,6,1,1,752
JEFFERSON - ACZ,JEFFERSON - ACZ,6,6,1,1,74
JEFFERSON - ADA,JEFFERSON - ADA,6,6,1,1,331
JEFFERSON - ADB,JEFFERSON - ADB,6,6,1,1,198
JEFFERSON - ADC,JEFFERSON - ADC,6,6,1,1,192
JEFFERSON - ADD,JEFFERSON - ADD,6,6,1,1,211
JEFFERSON - ADE,JEFFERSON - ADE,6,6,1,1,207
JEFFERSON - ADF,JEFFERSON - ADF,6,6,1,1,190
JEFFERSON - ADG,JEFFERSON - ADG,6,6,1,1,113
JEFFERSON - ADH,JEFFERSON - ADH,6,6,1,1,183
JEFFERSON - ADI,JEFFERSON - ADI,6,6,1,1,391
JEFFERSON - ADK,JEFFERSON - ADK,6,6,1,1,231
JEFFERSON - ADM,JEFFERSON - ADM,6,6,1,1,271
JEFFERSON - ADN,JEFFERSON - ADN,6,6,1,1,214
JEFFERSON - ADO,JEFFERSON - ADO,6,6,1,1,354
JEFFERSON - ADP,JEFFERSON - ADP,6,6,1,1,269
JEFFERSON - ADT,JEFFERSON - ADT,6,6,1,1,591
JEFFERSON - ADU,JEFFERSON - ADU,6,6,1,1,150
JEFFERSON - ADW,JEFFERSON - ADW,6,6,1,1,481
JEFFERSON - AEA,JEFFERSON - AEA,6,6,1,1,196
JEFFERSON - AEB,JEFFERSON - AEB,6,6,1,1,380
JEFFERSON - AEC,JEFFERSON - AEC,6,6,1,1,65
JEFFERSON - AEE,JEFFERSON - AEE,6,6,1,1,457
JEFFERSON - AEF,JEFFERSON - AEF,6,6,1,1,151
JEFFERSON - AEG,JEFFERSON - AEG,6,6,1,1,355
JEFFERSON - AEH,JEFFERSON - AEH,6,6,1,1,394
KNOX - AAA,KNOX - AAA,12,12,1,1,445
KNOX - AAB,KNOX - AAB,12,12,1,1,294
KNOX - AAC,KNOX - AAC,12,12,1,1,456
KNOX - AAE,KNOX - AAE,12,12,1,1,287
KNOX - AAF,KNOX - AAF,12,12,1,1,153
KNOX - AAG,KNOX - AAG,12,12,1,1,401
KNOX - AAH,KNOX - AAH,12,12,1,1,634
KNOX - AAI,KNOX - AAI,12,12,1,1,539
KNOX - AAJ,KNOX - AAJ,12,12,1,1,436
KNOX - AAK,KNOX - AAK,12,12,1,1,396
KNOX - AAL,KNOX - AAL,12,12,1,1,547
KNOX - AAM,KNOX - AAM,12,12,1,1,276
KNOX - AAO,KNOX - AAO,12,12,1,1,803
KNOX - AAQ,KNOX - AAQ,12,12,1,1,615
KNOX - AAR,KNOX - AAR,12,12,1,1,258
KNOX - AAS,KNOX - AAS,12,12,1,1,486
KNOX - AAT,KNOX - AAT,12,12,1,1,233
KNOX - AAU,KNOX - AAU,12,12,1,1,356
KNOX - AAV,KNOX - AAV,12,12,1,1,455
KNOX - AAW,KNOX - AAW,12,12,1,1,166
KNOX - AAX,KNOX - AAX,12,12,1,1,290
KNOX - AAY,KNOX - AAY,12,12,1,1,359
KNOX - AAZ,KNOX - AAZ,12,12,1,1,559
KNOX - ABA,KNOX - ABA,12,12,1,1,430
KNOX - ABB,KNOX - ABB,12,12,1,1,338
KNOX - ABC,KNOX - ABC,12,12,1,1,340
KNOX - ABD,KNOX - ABD,12,12,1,1,826
KNOX - ABE,KNOX - ABE,12,12,1,1,753
KNOX - ABF,KNOX - ABF,12,12,1,1,403
KNOX - ABG,KNOX - ABG,12,12,1,1,247
KNOX - ABH,KNOX - ABH,12,12,1,1,475
KNOX - ABI,KNOX - ABI,12,12,1,1,392
KNOX - ABK,KNOX - ABK,12,12,1,1,543
KNOX - ABL,KNOX - ABL,12,12,1,1,468
KNOX - ABM,KNOX - ABM,12,12,1,1,465
KNOX - ABN,KNOX - ABN,12,12,1,1,523
KNOX - ABO,KNOX - ABO,12,12,1,1,404
KNOX - ABP,KNOX - ABP,12,12,1,1,536
KNOX - ABQ,KNOX - ABQ,12,12,1,1,561
KNOX - ABR,KNOX - ABR,12,12,1,1,838
KNOX - ABT,KNOX - ABT,12,12,1,1,273
KNOX - ABU,KNOX - ABU,12,12,1,1,472
KNOX - ABV,KNOX - ABV,12,12,1,1,163
KNOX - ABW,KNOX - ABW,12,12,1,1,399
KNOX - ABX,KNOX - ABX,12,12,1,1,463
KNOX - ABZ,KNOX - ABZ,12,12,1,1,355
KNOX - ACA,KNOX - ACA,12,12,1,1,393
KNOX - ACB,KNOX - ACB,12,12,1,1,584
KNOX - ACC,KNOX - ACC,12,12,1,1,492
KNOX - ACD,KNOX - ACD,12,12,1,1,863
KNOX - ACG,KNOX - ACG,12,12,1,1,247
KNOX - ACH,KNOX - ACH,12,12,1,1,242
KNOX - ACI,KNOX - ACI,12,12,1,1,40
LAKE - AAA,LAKE - AAA,14,14,1,1,425
LAKE - AAB,LAKE - AAB,14,14,1,1,379
LAKE - AAC,LAKE - AAC,14,14,1,1,716
LAKE - AAE,LAKE - AAE,14,14,1,1,595
LAKE - AAF,LAKE - AAF,14,14,1,1,356
LAKE - AAG,LAKE - AAG,14,14,1,1,512
LAKE - AAI,LAKE - AAI,14,14,1,1,568
LAKE - AAJ,LAKE - AAJ,14,14,1,1,599
LAKE - AAK,LAKE - AAK,14,14,1,1,578
LAKE - AAN,LAKE - AAN,14,14,1,1,634
LAKE - AAO,LAKE - AAO,14,14,1,1,707
LAKE - AAP,LAKE - AAP,14,14,1,1,444
LAKE - AAS,LAKE - AAS,14,14,1,1,748
LAKE - AAT,LAKE - AAT,14,14,1,1,894
LAKE - AAU,LAKE - AAU,14,14,1,1,965
LAKE - AAV,LAKE - AAV,14,14,1,1,847
LAKE - AAW,LAKE - AAW,14,14,1,1,526
LAKE - AAX,LAKE - AAX,14,14,1,1,487
LAKE - AAY,LAKE - AAY,14,14,1,1,615
LAKE - AAZ,LAKE - AAZ,14,14,1,1,658
LAKE - ABA,LAKE - ABA,14,14,1,1,417
LAKE - ABB,LAKE - ABB,14,14,1,1,735
LAKE - ABC,LAKE - ABC,14,14,1,1,732
LAKE - ABD,LAKE - ABD,14,14,1,1,590
LAKE - ABF,LAKE - ABF,14,14,1,1,729
LAKE - ABG,LAKE - ABG,14,14,1,1,652
LAKE - ABH,LAKE - ABH,14,14,1,1,775
LAKE - ABI,LAKE - ABI,14,14,1,1,611
LAKE - ABJ,LAKE - ABJ,14,14,1,1,405
LAKE - ABK,LAKE - ABK,14,14,1,1,420
LAKE - ABL,LAKE - ABL,14,14,1,1,533
LAKE - ABM,LAKE - ABM,14,14,1,1,503
LAKE - ABQ,LAKE - ABQ,14,14,1,1,598
LAKE - ABR,LAKE - ABR,14,14,1,1,686
LAKE - ABS,LAKE - ABS,14,14,1,1,734
LAKE - ABT,LAKE - ABT,14,14,1,1,733
LAKE - ABU,LAKE - ABU,14,14,1,1,530
LAKE - ABV,LAKE - ABV,14,14,1,1,733
LAKE - ABW,LAKE - ABW,14,14,1,1,480
LAKE - ABX,LAKE - ABX,14,14,1,1,646
LAKE - ABY,LAKE - ABY,14,14,1,1,643
LAKE - ABZ,LAKE - ABZ,14,14,1,1,725
LAKE - ACA,LAKE - ACA,14,14,1,1,408
LAKE - ACB,LAKE - ACB,14,14,1,1,394
LAKE - ACC,LAKE - ACC,14,14,1,1,648
LAKE - ACD,LAKE - ACD,14,14,1,1,524
LAKE - ACE,LAKE - ACE,14,14,1,1,784
LAKE - ACF,LAKE - ACF,14,14,1,1,617
LAKE - ACG,LAKE - ACG,14,14,1,1,758
LAKE - ACH,LAKE - ACH,14,14,1,1,646
LAKE - ACI,LAKE - ACI,14,14,1,1,465
LAKE - ACJ,LAKE - ACJ,14,14,1,1,682
LAKE - ACL,LAKE - ACL,14,14,1,1,416
LAKE - ACM,LAKE - ACM,14,14,1,1,200
LAKE - ACP,LAKE - ACP,14,14,1,1,435
LAKE - ACQ,LAKE - ACQ,14,14,1,1,502
LAKE - ACT,LAKE - ACT,14,14,1,1,337
LAKE - ACU,LAKE - ACU,14,14,1,1,425
LAKE - ACV,LAKE - ACV,14,14,1,1,385
LAKE - ACX,LAKE - ACX,14,14,1,1,648
LAKE - ACY,LAKE - ACY,14,14,1,1,356
LAKE - ACZ,LAKE - ACZ,14,14,1,1,214
LAKE - ADB,LAKE - ADB,14,14,1,1,668
LAKE - ADC,LAKE - ADC,14,14,1,1,624
LAKE - ADF,LAKE - ADF,14,14,1,1,509
LAKE - ADG,LAKE - ADG,14,14,1,1,327
LAKE - ADH,LAKE - ADH,14,14,1,1,326
LAKE - ADJ,LAKE - ADJ,14,14,1,1,560
LAKE - ADK,LAKE - ADK,14,14,1,1,563
LAKE - ADN,LAKE - ADN,14,14,1,1,597
LAKE - ADO,LAKE - ADO,14,14,1,1,458
LAKE - ADR,LAKE - ADR,14,14,1,1,420
LAKE - ADS,LAKE - ADS,14,14,1,1,398
LAKE - ADT,LAKE - ADT,14,14,1,1,400
LAKE - ADU,LAKE - ADU,14,14,1,1,623
LAKE - ADX,LAKE - ADX,14,14,1,1,519
LAKE - ADY,LAKE - ADY,14,14,1,1,569
LAKE - AEB,LAKE - AEB,14,14,1,1,548
LAKE - AEC,LAKE - AEC,14,14,1,1,504
LAKE - AED,LAKE - AED,14,14,1,1,514
LAKE - AEE,LAKE - AEE,14,14,1,1,635
LAKE - AEF,LAKE - AEF,14,14,1,1,609
LAKE - AEI,LAKE - AEI,14,14,1,1,510
LAKE - AEJ,LAKE - AEJ,14,14,1,1,513
LAKE - AEL,LAKE - AEL,14,14,1,1,760
LAKE - AEM,LAKE - AEM,14,14,1,1,641
LAKE - AEN,LAKE - AEN,14,14,1,1,726
LAKE - AEO,LAKE - AEO,14,14,1,1,484
LAKE - AEP,LAKE - AEP,14,14,1,1,535
LAKE - AEQ,LAKE - AEQ,14,14,1,1,557
LAKE - AER,LAKE - AER,14,14,1,1,318
LAKE - AET,LAKE - AET,14,14,1,1,579
LAKE - AEU,LAKE - AEU,14,14,1,1,417
LAKE - AEV,LAKE - AEV,14,14,1,1,741
LAKE - AEY,LAKE - AEY,14,14,1,1,593
LAKE - AEZ,LAKE - AEZ,14,14,1,1,495
LAKE - AFA,LAKE - AFA,14,14,1,1,618
LAKE - AFD,LAKE - AFD,14,14,1,1,702
LAKE - AFE,LAKE - AFE,14,14,1,1,488
LAKE - AFF,LAKE - AFF,14,14,1,1,743
LAKE - AFJ,LAKE - AFJ,14,14,1,1,869
LAKE - AFK,LAKE - AFK,14,14,1,1,683
LAKE - AFL,LAKE - AFL,14,14,1,1,781
LAKE - AFM,LAKE - AFM,14,14,1,1,580
LAKE - AFN,LAKE - AFN,14,14,1,1,556
LAKE - AFO,LAKE - AFO,14,14,1,1,709
LAKE - AFP,LAKE - AFP,14,14,1,1,721
LAKE - AFQ,LAKE - AFQ,14,14,1,1,510
LAKE - AFR,LAKE - AFR,14,14,1,1,1067
LAKE - AFS,LAKE - AFS,14,14,1,1,678
LAKE - AFT,LAKE - AFT,14,14,1,1,380
LAKE - AFU,LAKE - AFU,14,14,1,1,102
LAKE - AFV,LAKE - AFV,14,14,1,1,785
LAKE - AFW,LAKE - AFW,14,14,1,1,861
LAKE - AFX,LAKE - AFX,14,14,1,1,445
LAKE - AFY,LAKE - AFY,14,14,1,1,650
LAKE - AFZ,LAKE - AFZ,14,14,1,1,481
LAKE - AGA,LAKE - AGA,14,14,1,1,594
LAKE - AGB,LAKE - AGB,14,14,1,1,419
LAKE - AGC,LAKE - AGC,14,14,1,1,678
LAKE - AGD,LAKE - AGD,14,14,1,1,485
LAKE - AGE,LAKE - AGE,14,14,1,1,605
LAKE - AGF,LAKE - AGF,14,14,1,1,520
LAKE - AGG,LAKE - AGG,14,14,1,1,328
LAKE - AGH,LAKE - AGH,14,14,1,1,699
LAKE - AGI,LAKE - AGI,14,14,1,1,649
LAKE - AGJ,LAKE - AGJ,14,14,1,1,691
LAKE - AGK,LAKE - AGK,14,14,1,1,610
LAKE - AGL,LAKE - AGL,14,14,1,1,606
LAKE - AGM,LAKE - AGM,14,14,1,1,564
LAKE - AGN,LAKE - AGN,14,14,1,1,649
LAKE - AGO,LAKE - AGO,14,14,1,1,722
LAKE - AGP,LAKE - AGP,14,14,1,1,559
LAKE - AGQ,LAKE - AGQ,14,14,1,1,562
LAKE - AGR,LAKE - AGR,14,14,1,1,448
LAKE - AGS,LAKE - AGS,14,14,1,1,450
LAKE - AGT,LAKE - AGT,14,14,1,1,602
LAKE - AGU,LAKE - AGU,14,14,1,1,556
LAKE - AGY,LAKE - AGY,14,14,1,1,174
LAKE - AGZ,LAKE - AGZ,14,14,1,1,714
LAKE - AHA,LAKE - AHA,14,14,1,1,575
LAKE - AHB,LAKE - AHB,14,14,1,1,624
LAKE - AHC,LAKE - AHC,14,14,1,1,407
LAKE - AHD,LAKE - AHD,14,14,1,1,745
LAKE - AHE,LAKE - AHE,14,14,1,1,340
LAKE - AHF,LAKE - AHF,14,14,1,1,298
LAKE - AHK,LAKE - AHK,14,14,1,1,817
LAKE - AHR,LAKE - AHR,14,14,1,1,779
LAKE - AHX,LAKE - AHX,14,14,1,1,469
LAKE - AHY,LAKE - AHY,14,14,1,1,878
LAKE - AHZ,LAKE - AHZ,14,14,1,1,586
LAKE - AIA,LAKE - AIA,14,14,1,1,470
LAKE - AIG,LAKE - AIG,14,14,1,1,235
LAKE - AIL,LAKE - AIL,14,14,1,1,660
LAKE - AIO,LAKE - AIO,14,14,1,1,713
LAKE - AIP,LAKE - AIP,14,14,1,1,534
LAKE - AIQ,LAKE - AIQ,14,14,1,1,750
LAKE - AIR,LAKE - AIR,14,14,1,1,637
LAKE - AIS,LAKE - AIS,14,14,1,1,471
LAKE - AIT,LAKE - AIT,14,14,1,1,878
LAKE - AIU,LAKE - AIU,14,14,1,1,667
LAKE - AIV,LAKE - AIV,14,14,1,1,247
LAKE - AIW,LAKE - AIW,14,14,1,1,407
LAWRENCE - AAA,LAWRENCE - AAA,2,2,1,1,194
LAWRENCE - AAB,LAWRENCE - AAB,2,2,1,1,96
LAWRENCE - AAC,LAWRENCE - AAC,2,2,1,1,67
LAWRENCE - AAD,LAWRENCE - AAD,2,2,1,1,50
LAWRENCE - AAE,LAWRENCE - AAE,2,2,1,1,241
LAWRENCE - AAF,LAWRENCE - AAF,2,2,1,1,250
LAWRENCE - AAG,LAWRENCE - AAG,2,2,1,1,55
LAWRENCE - AAH,LAWRENCE - AAH,2,2,1,1,39
LAWRENCE - AAI,LAWRENCE - AAI,2,2,1,1,100
LAWRENCE - AAJ,LAWRENCE - AAJ,2,2,1,1,99
LAWRENCE - AAK,LAWRENCE - AAK,2,2,1,1,58
LAWRENCE - AAL,LAWRENCE - AAL,2,2,1,1,72
LAWRENCE - AAM,LAWRENCE - AAM,2,2,1,1,28
LAWRENCE - AAN,LAWRENCE - AAN,2,2,1,1,80
LAWRENCE - AAO,LAWRENCE - AAO,2,2,1,1,127
LAWRENCE - AAP,LAWRENCE - AAP,2,2,1,1,79
LAWRENCE - AAQ,LAWRENCE - AAQ,2,2,1,1,102
LAWRENCE - AAR,LAWRENCE - AAR,2,2,1,1,124
LAWRENCE - AAS,LAWRENCE - AAS,2,2,1,1,120
