precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
LORAIN - AAI,LORAIN - AAI,013,013,1,1,0.0001267457
LORAIN - AAK,LORAIN - AAK,013,013,1,1,0.0002377548
LORAIN - AAL,LORAIN - AAL,013,013,1,1,0.00010763
LORAIN - AAO,LORAIN - AAO,013,013,1,1,0.0006287225
LORAIN - AAP,LORAIN - AAP,013,013,1,1,0.0002406093
LORAIN - AAQ,LORAIN - AAQ,013,013,1,1,0.0011485811
LORAIN - AAR,LORAIN - AAR,013,013,1,1,0.0004919016
LORAIN - AAS,LORAIN - AAS,013,013,1,1,0.0003812581
LORAIN - AAT,LORAIN - AAT,013,013,1,1,0.0001578683
LORAIN - AAU,LORAIN - AAU,013,013,0.9999999635,0.9999999635,0.0004305294
LORAIN - AAU,LORAIN - AAU,024,024,0.0000000365,0.0000000365,0
LORAIN - AAV,LORAIN - AAV,013,013,1,1,0.0005083444
LORAIN - AAW,LORAIN - AAW,013,013,1,1,0.0001052558
LORAIN - AAX,LORAIN - AAX,013,013,1,1,0.000091682
LORAIN - AAY,LORAIN - AAY,013,013,1,1,0.0002828264
LORAIN - AAZ,LORAIN - AAZ,013,013,1,1,0.0001138536
LORAIN - ABB,LORAIN - ABB,013,013,1,1,0.0000925437
LORAIN - ABC,LORAIN - ABC,013,013,1,1,0.0000671723
LORAIN - ABD,LORAIN - ABD,013,013,1,1,0.0003552475
LORAIN - ABE,LORAIN - ABE,013,013,1,1,0.0001146344
LORAIN - ABG,LORAIN - ABG,013,013,1,1,0.0001083119
LORAIN - ABH,LORAIN - ABH,013,013,1,1,0.0000868965
LORAIN - ABI,LORAIN - ABI,013,013,1,1,0.0000985669
LORAIN - ABL,LORAIN - ABL,013,013,1,1,0.0006566006
LORAIN - ABM,LORAIN - ABM,013,013,1,1,0.000108863
LORAIN - ABN,LORAIN - ABN,013,013,1,1,0.0001341617
LORAIN - ABP,LORAIN - ABP,013,013,1,1,0.0001135649
LORAIN - ABQ,LORAIN - ABQ,013,013,1,1,0.0000524839
LORAIN - ABR,LORAIN - ABR,013,013,1,1,0.0000358105
LORAIN - ABS,LORAIN - ABS,013,013,1,1,0.0002567039
LORAIN - ABW,LORAIN - ABW,013,013,1,1,0.0001406663
LORAIN - ABX,LORAIN - ABX,013,013,1,1,0.000088481
LORAIN - ABY,LORAIN - ABY,013,013,1,1,0.0001787814
LORAIN - ABZ,LORAIN - ABZ,013,013,1,1,0.0001338891
LORAIN - ACD,LORAIN - ACD,013,013,1,1,0.0000630385
LORAIN - ACE,LORAIN - ACE,013,013,1,1,0.0000485751
LORAIN - ACF,LORAIN - ACF,013,013,1,1,0.0000572283
LORAIN - ACG,LORAIN - ACG,013,013,1,1,0.0000470572
LORAIN - ACH,LORAIN - ACH,013,013,1,1,0.000075655
LORAIN - ACM,LORAIN - ACM,013,013,1,1,0.0001165431
LORAIN - ACN,LORAIN - ACN,013,013,1,1,0.0002239192
LORAIN - ACO,LORAIN - ACO,013,013,1,1,0.0001108786
LORAIN - ACP,LORAIN - ACP,013,013,1,1,0.0001316859
LORAIN - ACQ,LORAIN - ACQ,013,013,1,1,0.0001970157
LORAIN - ACW,LORAIN - ACW,013,013,1,1,0.0000525774
LORAIN - ACX,LORAIN - ACX,013,013,1,1,0.0000417506
LORAIN - ACY,LORAIN - ACY,013,013,1,1,0.0000443813
LORAIN - ACZ,LORAIN - ACZ,013,013,1,1,0.0001209859
LORAIN - ADC,LORAIN - ADC,013,013,1,1,0.0001579868
LORAIN - ADD,LORAIN - ADD,013,013,1,1,0.0000983122
LORAIN - ADE,LORAIN - ADE,013,013,1,1,0.0004803475
LORAIN - ADF,LORAIN - ADF,013,013,1,1,0.0006298088
LORAIN - ADI,LORAIN - ADI,013,013,1,1,0.0000718555
LORAIN - ADJ,LORAIN - ADJ,013,013,1,1,0.0000884933
LORAIN - ADK,LORAIN - ADK,013,013,1,1,0.0000680174
LORAIN - ADL,LORAIN - ADL,013,013,1,1,0.0000511042
LORAIN - ADM,LORAIN - ADM,013,013,1,1,0.0001843008
LORAIN - ADQ,LORAIN - ADQ,013,013,1,1,0.000047145
LORAIN - ADR,LORAIN - ADR,013,013,1,1,0.0000651758
LORAIN - ADS,LORAIN - ADS,013,013,1,1,0.0000573089
LORAIN - ADT,LORAIN - ADT,013,013,1,1,0.0000496261
LORAIN - ADU,LORAIN - ADU,013,013,1,1,0.0004070357
LORAIN - ADX,LORAIN - ADX,013,013,1,1,0.0000769447
LORAIN - ADY,LORAIN - ADY,013,013,1,1,0.0000798435
LORAIN - ADZ,LORAIN - ADZ,013,013,1,1,0.0000673381
LORAIN - AEA,LORAIN - AEA,013,013,1,1,0.0001216076
LORAIN - AEB,LORAIN - AEB,013,013,1,1,0.0000895452
LORAIN - AEC,LORAIN - AEC,013,013,1,1,0.0000747273
LORAIN - AEF,LORAIN - AEF,013,013,1,1,0.0000709376
LORAIN - AEG,LORAIN - AEG,013,013,1,1,0.0000759535
LORAIN - AEH,LORAIN - AEH,013,013,1,1,0.0000536067
LORAIN - AEI,LORAIN - AEI,013,013,1,1,0.0000447397
LORAIN - AEJ,LORAIN - AEJ,013,013,1,1,0.0000554641
LORAIN - AEM,LORAIN - AEM,013,013,1,1,0.0001351963
LORAIN - AEN,LORAIN - AEN,013,013,1,1,0.0000929602
LORAIN - AEO,LORAIN - AEO,013,013,1,1,0.0000632307
LORAIN - AEP,LORAIN - AEP,013,013,1,1,0.0001904434
LORAIN - AEQ,LORAIN - AEQ,013,013,1,1,0.0002030439
LORAIN - AER,LORAIN - AER,013,013,1,1,0.0001196346
LORAIN - AEW,LORAIN - AEW,013,013,1,1,0.0000806984
LORAIN - AEX,LORAIN - AEX,013,013,1,1,0.0000898431
LORAIN - AEY,LORAIN - AEY,013,013,1,1,0.0000729368
LORAIN - AEZ,LORAIN - AEZ,013,013,1,1,0.0000577018
LORAIN - AFD,LORAIN - AFD,013,013,1,1,0.0000734175
LORAIN - AFE,LORAIN - AFE,013,013,1,1,0.0000872366
LORAIN - AFF,LORAIN - AFF,013,013,1,1,0.0001093275
LORAIN - AFG,LORAIN - AFG,013,013,1,1,0.0006336195
LORAIN - AFL,LORAIN - AFL,013,013,1,1,0.0000823451
LORAIN - AFM,LORAIN - AFM,013,013,1,1,0.0000528928
LORAIN - AFN,LORAIN - AFN,013,013,1,1,0.000033727
LORAIN - AFO,LORAIN - AFO,013,013,1,1,0.0002064036
LORAIN - AFP,LORAIN - AFP,013,013,1,1,0.0000626647
LORAIN - AFU,LORAIN - AFU,013,013,1,1,0.0009437426
LORAIN - AFV,LORAIN - AFV,013,013,1,1,0.0000931601
LORAIN - AFW,LORAIN - AFW,013,013,1,1,0.0000858279
LORAIN - AFX,LORAIN - AFX,013,013,1,1,0.0000867519
LORAIN - AFY,LORAIN - AFY,013,013,1,1,0.0001895721
LORAIN - AFZ,LORAIN - AFZ,013,013,1,1,0.0003019252
LORAIN - AGN,LORAIN - AGN,013,013,1,1,0.0011896986
LORAIN - AGO,LORAIN - AGO,013,013,1,1,0.000637019
LORAIN - AGP,LORAIN - AGP,013,013,1,1,0.0003000421
LORAIN - AGQ,LORAIN - AGQ,013,013,1,1,0.0000873037
LORAIN - AGS,LORAIN - AGS,013,013,1,1,0.0000839715
LORAIN - AGT,LORAIN - AGT,013,013,1,1,0.000142972
LORAIN - AGU,LORAIN - AGU,013,013,1,1,0.0000850693
LORAIN - AGV,LORAIN - AGV,013,013,1,1,0.0001368345
LORAIN - AGX,LORAIN - AGX,013,013,1,1,0.0002354173
LORAIN - AGY,LORAIN - AGY,013,013,1,1,0.0005510776
LORAIN - AGZ,LORAIN - AGZ,013,013,0.9999999878,0.9999999878,0.0004998897
LORAIN - AGZ,LORAIN - AGZ,024,024,0.0000000122,0.0000000122,0
LORAIN - AHA,LORAIN - AHA,013,013,1,1,0.0003416577
LORAIN - AHB,LORAIN - AHB,013,013,1,1,0.000333023
LORAIN - AHC,LORAIN - AHC,013,013,1,1,0.0001106203
LORAIN - AHD,LORAIN - AHD,013,013,0.9999691419,0.9999691419,0.0002420683
LORAIN - AHD,LORAIN - AHD,024,024,0.0000308581,0.0000308581,0.0000000075
LORAIN - AHE,LORAIN - AHE,013,013,0.9999976481,0.9999976481,0.0001278913
LORAIN - AHE,LORAIN - AHE,024,024,0.0000023519,0.0000023519,0.0000000003
LORAIN - AHF,LORAIN - AHF,013,013,1,1,0.0001189995
LORAIN - AHG,LORAIN - AHG,013,013,1,1,0.0000906627
LORAIN - AHH,LORAIN - AHH,13,13,1,1,0.0002091694
LORAIN - AHI,LORAIN - AHI,013,013,1,1,0.0002077508
LORAIN - AHJ,LORAIN - AHJ,013,013,1,1,0.0000573968
LORAIN - AHK,LORAIN - AHK,013,013,1,1,0.0001243716
LORAIN - AHL,LORAIN - AHL,013,013,1,1,0.0000750852
LORAIN - AHM,LORAIN - AHM,013,013,1,1,0.0002280421
LORAIN - AHO,LORAIN - AHO,013,013,1,1,0.0004271213
LORAIN - AHP,LORAIN - AHP,013,013,1,1,0.0001207812
LORAIN - AHR,LORAIN - AHR,013,013,1,1,0.0000662523
LORAIN - AHT,LORAIN - AHT,013,013,1,1,0.0000943172
LORAIN - AHV,LORAIN - AHV,013,013,1,1,0.000092506
LORAIN - AHX,LORAIN - AHX,013,013,1,1,0.000192164
LORAIN - AHY,LORAIN - AHY,013,013,1,1,0.0000378564
LORAIN - AHZ,LORAIN - AHZ,013,013,1,1,0.0001598421
LORAIN - AIC,LORAIN - AIC,013,013,1,1,0.0013000166
LORAIN - AIE,LORAIN - AIE,013,013,1,1,0.0021745138
LORAIN - AIF,LORAIN - AIF,013,013,1,1,0.0002603633
LORAIN - AIG,LORAIN - AIG,013,013,1,1,0.0014398275
LORAIN - AIH,LORAIN - AIH,013,013,1,1,0.0000882421
LORAIN - AIK,LORAIN - AIK,013,013,1,1,0.0004292015
LORAIN - AIM,LORAIN - AIM,002,002,0.0067730915,0.0067730915,0.0000310924
LORAIN - AIM,LORAIN - AIM,013,013,0.9932269085,0.9932269085,0.0045594822
LORAIN - AIN,LORAIN - AIN,013,013,1,1,0.0032319885
LORAIN - AIO,LORAIN - AIO,002,002,0.0060965439,0.0060965439,0.0000338384
LORAIN - AIO,LORAIN - AIO,013,013,0.9939034561,0.9939034561,0.0055165783
LORAIN - AIQ,LORAIN - AIQ,013,013,1,1,0.0001597993
LORAIN - AIR,LORAIN - AIR,013,013,1,1,0.0001484617
LORAIN - AIS,LORAIN - AIS,013,013,1,1,0.0018424025
LORAIN - AIT,LORAIN - AIT,013,013,1,1,0.0023116641
LORAIN - AIU,LORAIN - AIU,013,013,1,1,0.0006782377
LORAIN - AIZ,LORAIN - AIZ,013,013,0.9999994293,0.9999994293,0.0003723318
LORAIN - AIZ,LORAIN - AIZ,024,024,0.0000005707,0.0000005707,0.0000000002
LORAIN - AJA,LORAIN - AJA,013,013,1,1,0.0014456624
LORAIN - AJB,LORAIN - AJB,013,013,0.9999983353,0.9999983353,0.0013915065
LORAIN - AJB,LORAIN - AJB,024,024,0.0000016647,0.0000016647,0.0000000023
LORAIN - AJC,LORAIN - AJC,013,013,1,1,0.0009394649
LORAIN - AJF,LORAIN - AJF,013,013,1,1,0.0007316863
LORAIN - AJG,LORAIN - AJG,013,013,1,1,0.0018919426
LORAIN - AJH,LORAIN - AJH,013,013,1,1,0.0017830573
LORAIN - AJL,LORAIN - AJL,013,013,1,1,0.0005144315
LORAIN - AJM,LORAIN - AJM,013,013,1,1,0.0003985934
LORAIN - AJP,LORAIN - AJP,013,013,1,1,0.0033172061
LORAIN - AJQ,LORAIN - AJQ,013,013,0.9999999964,0.9999999964,0.0037013895
LORAIN - AJQ,LORAIN - AJQ,022,022,0.0000000036,0.0000000036,0
LORAIN - AJR,LORAIN - AJR,013,013,1,1,0.0003484379
LORAIN - AJT,LORAIN - AJT,013,013,1,1,0.0010214299
LORAIN - AJV,LORAIN - AJV,013,013,1,1,0.0028881316
LORAIN - AJX,LORAIN - AJX,013,013,0.9999999957,0.9999999957,0.0072659265
LORAIN - AJX,LORAIN - AJX,022,022,0.0000000043,0.0000000043,0
LORAIN - AJY,LORAIN - AJY,013,013,1,1,0.0008211302
LORAIN - AJZ,LORAIN - AJZ,013,013,1,1,0.0027821596
LORAIN - AKB,LORAIN - AKB,013,013,1,1,0.0005622297
LORAIN - AKC,LORAIN - AKC,013,013,0.9999993211,0.9999993211,0.0060441994
LORAIN - AKC,LORAIN - AKC,022,022,0.0000006789,0.0000006789,0.0000000041
LORAIN - AKD,LORAIN - AKD,013,013,1,1,0.0073005514
LORAIN - AKE,LORAIN - AKE,002,002,0.0000000083,0.0000000083,0
LORAIN - AKE,LORAIN - AKE,013,013,0.9994730196,0.9994730196,0.004903985
LORAIN - AKE,LORAIN - AKE,022,022,0.0005269721,0.0005269721,0.0000025856
LORAIN - AKF,LORAIN - AKF,013,013,1,1,0.0030178735
LORAIN - AKH,LORAIN - AKH,013,013,1,1,0.0002554086
LORAIN - AKI,LORAIN - AKI,013,013,1,1,0.0001772895
LORAIN - AKK,LORAIN - AKK,013,013,1,1,0.0002451057
LORAIN - AKL,LORAIN - AKL,013,013,1,1,0.0015587212
LORAIN - AKM,LORAIN - AKM,013,013,1,1,0.0003115788
LORAIN - AKN,LORAIN - AKN,013,013,1,1,0.0051649661
LORAIN - AKO,LORAIN - AKO,013,013,1,1,0.0001702661
LORAIN - AKP,LORAIN - AKP,013,013,1,1,0.0006140738
LORAIN - AKS,LORAIN - AKS,013,013,1,1,0.000190957
LORAIN - AKT,LORAIN - AKT,013,013,1,1,0.0004594557
LORAIN - AKU,LORAIN - AKU,013,013,1,1,0.0002616369
LORAIN - AKV,LORAIN - AKV,013,013,1,1,0.0002092799
LORAIN - AKY,LORAIN - AKY,013,013,1,1,0.0004649633
LORAIN - AKZ,LORAIN - AKZ,013,013,1,1,0.0004397244
LORAIN - ALE,LORAIN - ALE,013,013,1,1,0.0011555914
LORAIN - ALF,LORAIN - ALF,13,13,1,1,0.0000333728
LORAIN - ALH,LORAIN - ALH,13,13,1,1,0.0003603938
LUCAS - AAA,LUCAS - AAA,002,002,0.0000008919,0.0000008919,0.0000000003
LUCAS - AAA,LUCAS - AAA,011,011,0.9999991081,0.9999991081,0.0002870343
LUCAS - AAB,LUCAS - AAB,011,011,1,1,0.0000440129
LUCAS - AAC,LUCAS - AAC,011,011,1,1,0.0000284599
LUCAS - AAD,LUCAS - AAD,011,011,1,1,0.0000386515
LUCAS - AAL,LUCAS - AAL,011,011,1,1,0.0000353437
LUCAS - AAO,LUCAS - AAO,002,002,0.0000002329,0.0000002329,0.0000000003
LUCAS - AAO,LUCAS - AAO,011,011,0.9999997671,0.9999997671,0.0012882427
LUCAS - AAP,LUCAS - AAP,011,011,1,1,0.0000834169
LUCAS - AAQ,LUCAS - AAQ,011,011,1,1,0.0002245558
LUCAS - AAR,LUCAS - AAR,011,011,1,1,0.0000835727
LUCAS - AAS,LUCAS - AAS,011,011,1,1,0.0000604019
LUCAS - AAT,LUCAS - AAT,011,011,1,1,0.0000387397
LUCAS - AAU,LUCAS - AAU,011,011,1,1,0.000179167
LUCAS - AAV,LUCAS - AAV,002,002,0.0023612266,0.0023612266,0.0000041285
LUCAS - AAV,LUCAS - AAV,011,011,0.9976387734,0.9976387734,0.0017443314
LUCAS - AAW,LUCAS - AAW,002,002,0.0094566977,0.0094566977,0.0000006728
LUCAS - AAW,LUCAS - AAW,011,011,0.9905433023,0.9905433023,0.0000704743
LUCAS - AAX,LUCAS - AAX,002,002,0.0101854715,0.0101854715,0.0000035921
LUCAS - AAX,LUCAS - AAX,011,011,0.9898145285,0.9898145285,0.0003490779
LUCAS - AAY,LUCAS - AAY,011,011,1,1,0.0001009006
LUCAS - AAZ,LUCAS - AAZ,011,011,1,1,0.0000404752
LUCAS - ABA,LUCAS - ABA,011,011,1,1,0.0002778879
LUCAS - ABB,LUCAS - ABB,011,011,1,1,0.0001407597
LUCAS - ABC,LUCAS - ABC,002,002,0.0034416839,0.0034416839,0.0000008088
LUCAS - ABC,LUCAS - ABC,011,011,0.9965583161,0.9965583161,0.0002341807
LUCAS - ABD,LUCAS - ABD,011,011,1,1,0.0002175007
LUCAS - ABG,LUCAS - ABG,011,011,1,1,0.0005260703
LUCAS - ABK,LUCAS - ABK,011,011,1,1,0.0009390377
LUCAS - ABL,LUCAS - ABL,002,002,0.0006447391,0.0006447391,0.0000010547
LUCAS - ABL,LUCAS - ABL,011,011,0.9993552609,0.9993552609,0.0016348166
LUCAS - ABM,LUCAS - ABM,002,002,0.0036664544,0.0036664544,0.0000059837
LUCAS - ABM,LUCAS - ABM,011,011,0.9963335456,0.9963335456,0.0016260293
LUCAS - ABN,LUCAS - ABN,011,011,1,1,0.000061898
LUCAS - ABO,LUCAS - ABO,011,011,1,1,0.0000332293
LUCAS - ABP,LUCAS - ABP,011,011,1,1,0.0000581682
LUCAS - ABQ,LUCAS - ABQ,002,002,0.0039697053,0.0039697053,0.0000002588
LUCAS - ABQ,LUCAS - ABQ,011,011,0.9960302947,0.9960302947,0.0000649311
LUCAS - ABR,LUCAS - ABR,011,011,1,1,0.0000637955
LUCAS - ABS,LUCAS - ABS,011,011,1,1,0.0000404593
LUCAS - ABT,LUCAS - ABT,011,011,1,1,0.0000268704
LUCAS - ABU,LUCAS - ABU,011,011,1,1,0.0000299918
LUCAS - ABV,LUCAS - ABV,011,011,1,1,0.0001876419
LUCAS - ABW,LUCAS - ABW,011,011,1,1,0.0000569572
LUCAS - ABX,LUCAS - ABX,011,011,1,1,0.0000438706
LUCAS - ABY,LUCAS - ABY,011,011,1,1,0.0001376025
LUCAS - ACC,LUCAS - ACC,011,011,1,1,0.0000631807
LUCAS - ACI,LUCAS - ACI,011,011,1,1,0.0000873225
LUCAS - ACJ,LUCAS - ACJ,011,011,1,1,0.0001660799
LUCAS - ACK,LUCAS - ACK,011,011,1,1,0.0001637341
LUCAS - ACL,LUCAS - ACL,011,011,1,1,0.0000976571
LUCAS - ACM,LUCAS - ACM,011,011,1,1,0.0000499912
LUCAS - ACN,LUCAS - ACN,011,011,1,1,0.0000985006
LUCAS - ACO,LUCAS - ACO,011,011,1,1,0.0000129333
LUCAS - ACP,LUCAS - ACP,011,011,1,1,0.0000522951
LUCAS - ACR,LUCAS - ACR,011,011,1,1,0.0000271218
LUCAS - ACS,LUCAS - ACS,011,011,1,1,0.0000382566
LUCAS - ACT,LUCAS - ACT,011,011,1,1,0.0000353532
LUCAS - ACU,LUCAS - ACU,011,011,1,1,0.0000839732
LUCAS - ACV,LUCAS - ACV,011,011,1,1,0.0000664942
LUCAS - ACW,LUCAS - ACW,002,002,0.2892071144,0.2892071144,0.0000269138
LUCAS - ACW,LUCAS - ACW,011,011,0.7107928856,0.7107928856,0.0000661469
LUCAS - ACX,LUCAS - ACX,011,011,1,1,0.0001260639
LUCAS - ACY,LUCAS - ACY,011,011,1,1,0.0000481798
LUCAS - ADA,LUCAS - ADA,002,002,0.019976783,0.019976783,0.0000027309
LUCAS - ADA,LUCAS - ADA,011,011,0.980023217,0.980023217,0.0001339724
LUCAS - ADG,LUCAS - ADG,002,002,1,1,0.0001692314
LUCAS - ADH,LUCAS - ADH,002,002,1,1,0.0001550814
LUCAS - ADI,LUCAS - ADI,002,002,1,1,0.0002162533
LUCAS - ADK,LUCAS - ADK,002,002,1,1,0.0000963105
LUCAS - ADQ,LUCAS - ADQ,002,002,1,1,0.0000500802
LUCAS - ADR,LUCAS - ADR,002,002,1,1,0.0000390431
LUCAS - ADT,LUCAS - ADT,011,011,1,1,0.0003384083
LUCAS - ADU,LUCAS - ADU,011,011,1,1,0.0000931055
LUCAS - ADV,LUCAS - ADV,011,011,1,1,0.000114242
LUCAS - ADW,LUCAS - ADW,011,011,1,1,0.0000309159
LUCAS - ADX,LUCAS - ADX,011,011,1,1,0.0000193382
LUCAS - ADY,LUCAS - ADY,011,011,1,1,0.0000466479
LUCAS - ADZ,LUCAS - ADZ,011,011,1,1,0.0000311442
LUCAS - AEA,LUCAS - AEA,011,011,1,1,0.0000490078
LUCAS - AEC,LUCAS - AEC,011,011,1,1,0.0002774394
LUCAS - AED,LUCAS - AED,011,011,1,1,0.0000833983
LUCAS - AEE,LUCAS - AEE,011,011,1,1,0.0000668353
LUCAS - AEF,LUCAS - AEF,11,11,1,1,0.000099732
LUCAS - AEO,LUCAS - AEO,002,002,1,1,0.0000232974
LUCAS - AEP,LUCAS - AEP,002,002,0.9999999572,0.9999999572,0.0001349797
LUCAS - AEP,LUCAS - AEP,011,011,0.0000000428,0.0000000428,0
LUCAS - AER,LUCAS - AER,002,002,1,1,0.0000332111
LUCAS - AES,LUCAS - AES,002,002,1,1,0.0000308196
LUCAS - AET,LUCAS - AET,002,002,1,1,0.0000229631
LUCAS - AEU,LUCAS - AEU,002,002,1,1,0.0000254091
LUCAS - AEV,LUCAS - AEV,002,002,1,1,0.000029903
LUCAS - AEW,LUCAS - AEW,002,002,1,1,0.0000209163
LUCAS - AFF,LUCAS - AFF,011,011,1,1,0.0002134889
LUCAS - AFG,LUCAS - AFG,011,011,1,1,0.0000894107
LUCAS - AFH,LUCAS - AFH,011,011,1,1,0.0000934118
LUCAS - AFI,LUCAS - AFI,011,011,1,1,0.0001370466
LUCAS - AFJ,LUCAS - AFJ,011,011,1,1,0.0001337137
LUCAS - AFK,LUCAS - AFK,011,011,1,1,0.0000902928
LUCAS - AFL,LUCAS - AFL,011,011,1,1,0.0000797439
LUCAS - AFM,LUCAS - AFM,011,011,1,1,0.0001408525
LUCAS - AFN,LUCAS - AFN,011,011,1,1,0.0001069705
LUCAS - AFO,LUCAS - AFO,011,011,1,1,0.0000744358
LUCAS - AFV,LUCAS - AFV,002,002,1,1,0.0000498725
LUCAS - AFW,LUCAS - AFW,011,011,1,1,0.0000711855
LUCAS - AFX,LUCAS - AFX,002,002,0.9207982493,0.9207982493,0.0002482379
LUCAS - AFX,LUCAS - AFX,011,011,0.0792017507,0.0792017507,0.000021352
LUCAS - AFY,LUCAS - AFY,002,002,1,1,0.0001379979
LUCAS - AFZ,LUCAS - AFZ,011,011,1,1,0.0000334911
LUCAS - AGA,LUCAS - AGA,011,011,1,1,0.0002252503
LUCAS - AGB,LUCAS - AGB,002,002,1,1,0.0000325051
LUCAS - AGC,LUCAS - AGC,002,002,1,1,0.0000840694
LUCAS - AGD,LUCAS - AGD,002,002,1,1,0.0000486953
LUCAS - AGE,LUCAS - AGE,002,002,1,1,0.0000517132
LUCAS - AGL,LUCAS - AGL,011,011,1,1,0.0000455417
LUCAS - AGM,LUCAS - AGM,002,002,0.000004989,0.000004989,0.0000000007
LUCAS - AGM,LUCAS - AGM,011,011,0.999995011,0.999995011,0.0001461202
LUCAS - AGN,LUCAS - AGN,011,011,1,1,0.0001165145
LUCAS - AGO,LUCAS - AGO,011,011,1,1,0.0000507337
LUCAS - AGP,LUCAS - AGP,011,011,1,1,0.0001053361
LUCAS - AGR,LUCAS - AGR,011,011,1,1,0.0001308305
LUCAS - AGT,LUCAS - AGT,011,011,1,1,0.000033254
LUCAS - AGZ,LUCAS - AGZ,011,011,1,1,0.0000329305
LUCAS - AHA,LUCAS - AHA,011,011,1,1,0.0000936253
LUCAS - AHB,LUCAS - AHB,002,002,0.9999806117,0.9999806117,0.0000442783
LUCAS - AHB,LUCAS - AHB,011,011,0.0000193883,0.0000193883,0.0000000009
LUCAS - AHC,LUCAS - AHC,002,002,1,1,0.000042425
LUCAS - AHD,LUCAS - AHD,002,002,0.9999901847,0.9999901847,0.0000746788
LUCAS - AHD,LUCAS - AHD,011,011,0.0000098153,0.0000098153,0.0000000007
LUCAS - AHE,LUCAS - AHE,002,002,1,1,0.0000307738
LUCAS - AHF,LUCAS - AHF,002,002,1,1,0.0000641497
LUCAS - AHG,LUCAS - AHG,002,002,1,1,0.0000418384
LUCAS - AHH,LUCAS - AHH,002,002,1,1,0.0000316614
LUCAS - AHI,LUCAS - AHI,002,002,1,1,0.0000340673
LUCAS - AHR,LUCAS - AHR,002,002,0.0401682483,0.0401682483,0.0000023563
LUCAS - AHR,LUCAS - AHR,011,011,0.9598317517,0.9598317517,0.000056304
LUCAS - AHT,LUCAS - AHT,011,011,1,1,0.000024692
LUCAS - AHU,LUCAS - AHU,002,002,0.0000539441,0.0000539441,0.0000000077
LUCAS - AHU,LUCAS - AHU,011,011,0.9999460559,0.9999460559,0.0001426955
LUCAS - AHV,LUCAS - AHV,011,011,1,1,0.0000235951
LUCAS - AHW,LUCAS - AHW,011,011,1,1,0.0000276904
LUCAS - AHX,LUCAS - AHX,011,011,1,1,0.0000249183
LUCAS - AHY,LUCAS - AHY,011,011,1,1,0.0000282371
LUCAS - AIJ,LUCAS - AIJ,002,002,1,1,0.000074617
LUCAS - AIL,LUCAS - AIL,002,002,1,1,0.000049798
LUCAS - AIM,LUCAS - AIM,002,002,1,1,0.0000348773
LUCAS - AIN,LUCAS - AIN,002,002,1,1,0.0001034136
LUCAS - AIO,LUCAS - AIO,002,002,1,1,0.0000274288
LUCAS - AIP,LUCAS - AIP,002,002,0.0000057728,0.0000057728,0.0000000003
LUCAS - AIP,LUCAS - AIP,011,011,0.9999942272,0.9999942272,0.0000475503
LUCAS - AIR,LUCAS - AIR,011,011,1,1,0.0000300428
LUCAS - AIS,LUCAS - AIS,002,002,0.0000024388,0.0000024388,0.0000000001
LUCAS - AIS,LUCAS - AIS,011,011,0.9999975612,0.9999975612,0.0000332129
LUCAS - AIW,LUCAS - AIW,011,011,1,1,0.0000394662
LUCAS - AIY,LUCAS - AIY,002,002,1,1,0.0002828774
LUCAS - AIZ,LUCAS - AIZ,011,011,1,1,0.0000267633
LUCAS - AJA,LUCAS - AJA,011,011,1,1,0.0000147179
LUCAS - AJB,LUCAS - AJB,011,011,1,1,0.0000184063
LUCAS - AJC,LUCAS - AJC,011,011,1,1,0.0000165798
LUCAS - AJD,LUCAS - AJD,011,011,1,1,0.0000337747
LUCAS - AJE,LUCAS - AJE,011,011,1,1,0.0000245291
LUCAS - AJF,LUCAS - AJF,011,011,1,1,0.0000327552
LUCAS - AJP,LUCAS - AJP,011,011,1,1,0.0000561928
LUCAS - AJQ,LUCAS - AJQ,011,011,1,1,0.0000320992
LUCAS - AJR,LUCAS - AJR,002,002,0.0001671592,0.0001671592,0.0000000264
LUCAS - AJR,LUCAS - AJR,011,011,0.9998328408,0.9998328408,0.0001580918
LUCAS - AJS,LUCAS - AJS,011,011,1,1,0.0000606415
LUCAS - AJV,LUCAS - AJV,011,011,1,1,0.0000382841
LUCAS - AJW,LUCAS - AJW,011,011,1,1,0.0000756152
LUCAS - AKD,LUCAS - AKD,002,002,0.0075134009,0.0075134009,0.0000008449
LUCAS - AKD,LUCAS - AKD,011,011,0.9924865991,0.9924865991,0.0001116035
LUCAS - AKE,LUCAS - AKE,011,011,1,1,0.0000516318
LUCAS - AKJ,LUCAS - AKJ,002,002,0.9997613179,0.9997613179,0.0000420417
LUCAS - AKJ,LUCAS - AKJ,011,011,0.0002386821,0.0002386821,0.00000001
LUCAS - AKK,LUCAS - AKK,002,002,1,1,0.0000280652
LUCAS - AKL,LUCAS - AKL,002,002,1,1,0.0000303106
LUCAS - AKM,LUCAS - AKM,002,002,0.054858796,0.054858796,0.0000053131
LUCAS - AKM,LUCAS - AKM,011,011,0.945141204,0.945141204,0.0000915378
LUCAS - AKN,LUCAS - AKN,011,011,1,1,0.0000622369
LUCAS - AKP,LUCAS - AKP,002,002,1,1,0.0000541823
LUCAS - AKQ,LUCAS - AKQ,002,002,1,1,0.0000343221
LUCAS - AKW,LUCAS - AKW,002,002,0.99815464,0.99815464,0.0000442242
