precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
GREENE - ADF,GREENE - ADF,10,10,1,1,548
GREENE - ADG,GREENE - ADG,10,10,1,1,456
GREENE - ADH,GREENE - ADH,10,10,1,1,347
GREENE - ADI,GREENE - ADI,10,10,1,1,428
GREENE - ADJ,GREENE - ADJ,10,10,1,1,1098
GREENE - ADK,GREENE - ADK,10,10,1,1,529
GREENE - ADL,GREENE - ADL,10,10,1,1,484
GREENE - ADM,GREENE - ADM,10,10,1,1,444
GREENE - ADN,GREENE - ADN,10,10,1,1,710
GREENE - ADO,GREENE - ADO,10,10,1,1,388
GREENE - ADP,GREENE - ADP,10,10,1,1,483
GREENE - ADQ,GREENE - ADQ,10,10,1,1,621
GREENE - ADR,GREENE - ADR,10,10,1,1,556
GREENE - ADS,GREENE - ADS,10,10,1,1,687
GREENE - ADT,GREENE - ADT,10,10,1,1,631
GREENE - ADU,GREENE - ADU,10,10,1,1,402
GREENE - ADV,GREENE - ADV,10,10,1,1,511
GREENE - ADW,GREENE - ADW,10,10,1,1,326
GREENE - ADX,GREENE - ADX,10,10,1,1,341
GREENE - ADY,GREENE - ADY,10,10,1,1,459
GREENE - ADZ,GREENE - ADZ,10,10,1,1,425
GREENE - AEA,GREENE - AEA,10,10,1,1,404
GREENE - AEB,GREENE - AEB,10,10,1,1,326
GREENE - AEC,GREENE - AEC,10,10,1,1,1096
GREENE - AED,GREENE - AED,10,10,1,1,468
GREENE - AEY,GREENE - AEY,10,10,1,1,331
GREENE - AEZ,GREENE - AEZ,10,10,1,1,450
GREENE - AFA,GREENE - AFA,10,10,1,1,330
GREENE - AFB,GREENE - AFB,10,10,1,1,477
GREENE - AFC,GREENE - AFC,10,10,1,1,434
GREENE - AFD,GREENE - AFD,10,10,1,1,533
GREENE - AFE,GREENE - AFE,10,10,1,1,449
GREENE - AFF,GREENE - AFF,10,10,1,1,393
GREENE - AFG,GREENE - AFG,10,10,1,1,717
GREENE - AFH,GREENE - AFH,10,10,1,1,453
GREENE - AFI,GREENE - AFI,10,10,1,1,429
GREENE - AFJ,GREENE - AFJ,10,10,1,1,525
GREENE - AFK,GREENE - AFK,10,10,1,1,505
GREENE - AFL,GREENE - AFL,10,10,1,1,372
GREENE - AFM,GREENE - AFM,10,10,1,1,533
GREENE - AFN,GREENE - AFN,10,10,1,1,311
GREENE - AFO,GREENE - AFO,10,10,1,1,219
GREENE - AFP,GREENE - AFP,10,10,1,1,494
GREENE - AFQ,GREENE - AFQ,10,10,1,1,318
GREENE - AFR,GREENE - AFR,10,10,1,1,433
GREENE - AFS,GREENE - AFS,10,10,1,1,617
GREENE - AFT,GREENE - AFT,10,10,1,1,569
GREENE - AGJ,GREENE - AGJ,10,10,1,1,341
GREENE - AGK,GREENE - AGK,10,10,1,1,528
GREENE - AGL,GREENE - AGL,10,10,1,1,634
GREENE - AGM,GREENE - AGM,10,10,1,1,481
GREENE - AGQ,GREENE - AGQ,10,10,1,1,478
GREENE - AGR,GREENE - AGR,10,10,1,1,763
GREENE - AGS,GREENE - AGS,10,10,1,1,1384
GREENE - AGT,GREENE - AGT,10,10,1,1,1436
GREENE - AGW,GREENE - AGW,10,10,1,1,299
GREENE - AGX,GREENE - AGX,10,10,1,1,465
GREENE - AGY,GREENE - AGY,10,10,1,1,578
GREENE - AGZ,GREENE - AGZ,10,10,1,1,466
GREENE - AHA,GREENE - AHA,10,10,1,1,357
GREENE - AHB,GREENE - AHB,10,10,1,1,518
GREENE - AHD,GREENE - AHD,10,10,1,1,506
GREENE - AHE,GREENE - AHE,10,10,1,1,93
GREENE - AHF,GREENE - AHF,10,10,1,1,424
GREENE - AHG,GREENE - AHG,10,10,1,1,449
GREENE - AHH,GREENE - AHH,10,10,1,1,732
GREENE - AHI,GREENE - AHI,10,10,1,1,584
GREENE - AHJ,GREENE - AHJ,10,10,1,1,543
GREENE - AHK,GREENE - AHK,10,10,1,1,715
GREENE - AHQ,GREENE - AHQ,10,10,1,1,424
GREENE - AHR,GREENE - AHR,10,10,1,1,655
GREENE - AHS,GREENE - AHS,10,10,1,1,543
GREENE - AHU,GREENE - AHU,10,10,1,1,498
GREENE - AHV,GREENE - AHV,10,10,1,1,383
GREENE - AHW,GREENE - AHW,10,10,1,1,604
GREENE - AHX,GREENE - AHX,10,10,1,1,581
GREENE - AHY,GREENE - AHY,10,10,1,1,337
GREENE - AHZ,GREENE - AHZ,10,10,1,1,700
GREENE - AIA,GREENE - AIA,10,10,1,1,691
GREENE - AIC,GREENE - AIC,10,10,1,1,222
GREENE - AID,GREENE - AID,10,10,1,1,754
GREENE - AIE,GREENE - AIE,10,10,1,1,1735
GREENE - AIF,GREENE - AIF,10,10,1,1,941
GREENE - AIG,GREENE - AIG,10,10,1,1,649
GREENE - AIH,GREENE - AIH,10,10,1,1,433
GREENE - AII,GREENE - AII,10,10,1,1,808
GREENE - AIK,GREENE - AIK,10,10,1,1,510
GREENE - AIL,GREENE - AIL,10,10,1,1,409
GREENE - AIM,GREENE - AIM,10,10,1,1,249
GREENE - AIN,GREENE - AIN,10,10,1,1,143
GREENE - AIO,GREENE - AIO,10,10,1,1,301
GREENE - AIP,GREENE - AIP,10,10,1,1,610
GREENE - AIQ,GREENE - AIQ,10,10,1,1,509
GREENE - AIR,GREENE - AIR,10,10,1,1,452
GREENE - AIW,GREENE - AIW,10,10,1,1,847
GREENE - AIX,GREENE - AIX,10,10,1,1,2025
GREENE - AIZ,GREENE - AIZ,10,10,1,1,1316
GREENE - AJA,GREENE - AJA,10,10,1,1,1709
GREENE - AJB,GREENE - AJB,10,10,1,1,1203
GREENE - AJC,GREENE - AJC,10,10,1,1,769
GREENE - AJD,GREENE - AJD,10,10,1,1,362
GUERNSEY - AAA,GUERNSEY - AAA,31,31,1,1,220
GUERNSEY - AAD,GUERNSEY - AAD,31,31,1,1,122
GUERNSEY - AAG,GUERNSEY - AAG,31,31,1,1,110
GUERNSEY - AAJ,GUERNSEY - AAJ,31,31,1,1,157
GUERNSEY - AAN,GUERNSEY - AAN,31,31,1,1,249
GUERNSEY - AAP,GUERNSEY - AAP,31,31,1,1,302
GUERNSEY - AAW,GUERNSEY - AAW,31,31,1,1,259
GUERNSEY - AAX,GUERNSEY - AAX,31,31,1,1,259
GUERNSEY - ABA,GUERNSEY - ABA,31,31,1,1,384
GUERNSEY - ABB,GUERNSEY - ABB,31,31,1,1,207
GUERNSEY - ABC,GUERNSEY - ABC,31,31,1,1,404
GUERNSEY - ABE,GUERNSEY - ABE,31,31,1,1,398
GUERNSEY - ABG,GUERNSEY - ABG,31,31,1,1,312
GUERNSEY - ABH,GUERNSEY - ABH,30,30,1,1,426
GUERNSEY - ABI,GUERNSEY - ABI,30,30,1,1,431
GUERNSEY - ABK,GUERNSEY - ABK,31,31,1,1,343
GUERNSEY - ABL,GUERNSEY - ABL,31,31,1,1,318
GUERNSEY - ABM,GUERNSEY - ABM,31,31,1,1,172
GUERNSEY - ABO,GUERNSEY - ABO,31,31,1,1,273
GUERNSEY - ABQ,GUERNSEY - ABQ,30,30,1,1,485
GUERNSEY - ABR,GUERNSEY - ABR,31,31,1,1,151
GUERNSEY - ABS,GUERNSEY - ABS,31,31,1,1,286
GUERNSEY - ABU,GUERNSEY - ABU,30,30,1,1,460
GUERNSEY - ABX,GUERNSEY - ABX,30,30,1,1,457
GUERNSEY - ACA,GUERNSEY - ACA,30,30,1,1,328
GUERNSEY - ACB,GUERNSEY - ACB,30,30,1,1,317
GUERNSEY - ACD,GUERNSEY - ACD,30,30,1,1,114
GUERNSEY - ACE,GUERNSEY - ACE,30,30,1,1,805
GUERNSEY - ACF,GUERNSEY - ACF,30,30,1,1,157
GUERNSEY - ACG,GUERNSEY - ACG,31,31,1,1,322
GUERNSEY - ACI,GUERNSEY - ACI,31,31,1,1,237
GUERNSEY - ACK,GUERNSEY - ACK,31,31,1,1,229
GUERNSEY - ACO,GUERNSEY - ACO,31,31,1,1,308
GUERNSEY - ACP,GUERNSEY - ACP,31,31,1,1,320
GUERNSEY - ACR,GUERNSEY - ACR,30,30,1,1,704
HAMILTON - AAP,HAMILTON - AAP,8,8,1,1,904
HAMILTON - AAS,HAMILTON - AAS,8,8,1,1,943
HAMILTON - AAV,HAMILTON - AAV,8,8,1,1,794
HAMILTON - AAY,HAMILTON - AAY,8,8,1,1,975
HAMILTON - ABB,HAMILTON - ABB,9,9,1,1,168
HAMILTON - ABC,HAMILTON - ABC,9,9,1,1,812
HAMILTON - ABD,HAMILTON - ABD,9,9,1,1,577
HAMILTON - ABE,HAMILTON - ABE,9,9,1,1,385
HAMILTON - ABF,HAMILTON - ABF,9,9,1,1,604
HAMILTON - ABG,HAMILTON - ABG,9,9,1,1,713
HAMILTON - ABH,HAMILTON - ABH,9,9,1,1,547
HAMILTON - ABI,HAMILTON - ABI,9,9,1,1,423
HAMILTON - ABJ,HAMILTON - ABJ,9,9,1,1,654
HAMILTON - ABK,HAMILTON - ABK,9,9,1,1,659
HAMILTON - ABL,HAMILTON - ABL,9,9,1,1,527
HAMILTON - ABM,HAMILTON - ABM,9,9,1,1,431
HAMILTON - ABN,HAMILTON - ABN,7,7,1,1,599
HAMILTON - ABY,HAMILTON - ABY,9,9,1,1,597
HAMILTON - ACA,HAMILTON - ACA,9,9,1,1,697
HAMILTON - ACB,HAMILTON - ACB,9,9,1,1,487
HAMILTON - ACC,HAMILTON - ACC,9,9,1,1,712
HAMILTON - ACD,HAMILTON - ACD,9,9,1,1,710
HAMILTON - ACE,HAMILTON - ACE,9,9,1,1,630
HAMILTON - ACF,HAMILTON - ACF,9,9,1,1,702
HAMILTON - ACG,HAMILTON - ACG,9,9,1,1,412
HAMILTON - ACH,HAMILTON - ACH,9,9,1,1,598
HAMILTON - ACI,HAMILTON - ACI,9,9,1,1,693
HAMILTON - ACJ,HAMILTON - ACJ,9,9,1,1,777
HAMILTON - ACZ,HAMILTON - ACZ,7,7,1,1,484
HAMILTON - ADA,HAMILTON - ADA,7,7,1,1,487
HAMILTON - ADB,HAMILTON - ADB,7,7,1,1,661
HAMILTON - ADC,HAMILTON - ADC,7,7,1,1,530
HAMILTON - ADD,HAMILTON - ADD,7,7,1,1,499
HAMILTON - ADP,HAMILTON - ADP,7,7,1,1,616
HAMILTON - ADQ,HAMILTON - ADQ,7,7,1,1,658
HAMILTON - ADR,HAMILTON - ADR,7,7,1,1,507
HAMILTON - ADS,HAMILTON - ADS,9,9,1,1,693
HAMILTON - ADT,HAMILTON - ADT,7,7,1,1,651
HAMILTON - ADU,HAMILTON - ADU,7,7,1,1,626
HAMILTON - ADV,HAMILTON - ADV,7,7,1,1,787
HAMILTON - ADW,HAMILTON - ADW,9,9,1,1,823
HAMILTON - AEF,HAMILTON - AEF,9,9,1,1,738
HAMILTON - AEG,HAMILTON - AEG,7,7,1,1,756
HAMILTON - AEH,HAMILTON - AEH,7,7,1,1,530
HAMILTON - AEI,HAMILTON - AEI,7,7,1,1,927
HAMILTON - AEJ,HAMILTON - AEJ,7,7,1,1,885
HAMILTON - AEK,HAMILTON - AEK,7,7,1,1,545
HAMILTON - AEL,HAMILTON - AEL,7,7,1,1,853
HAMILTON - AEM,HAMILTON - AEM,7,7,1,1,440
HAMILTON - AEN,HAMILTON - AEN,7,7,1,1,800
HAMILTON - AFA,HAMILTON - AFA,9,9,1,1,775
HAMILTON - AFB,HAMILTON - AFB,9,9,1,1,430
HAMILTON - AFC,HAMILTON - AFC,9,9,1,1,588
HAMILTON - AFD,HAMILTON - AFD,9,9,1,1,658
HAMILTON - AFF,HAMILTON - AFF,9,9,1,1,592
HAMILTON - AFG,HAMILTON - AFG,9,9,1,1,213
HAMILTON - AFH,HAMILTON - AFH,9,9,1,1,551
HAMILTON - AFI,HAMILTON - AFI,9,9,1,1,469
HAMILTON - AFJ,HAMILTON - AFJ,9,9,1,1,280
HAMILTON - AFK,HAMILTON - AFK,9,9,1,1,330
HAMILTON - AFL,HAMILTON - AFL,9,9,1,1,514
HAMILTON - AFM,HAMILTON - AFM,9,9,1,1,394
HAMILTON - AFN,HAMILTON - AFN,9,9,1,1,545
HAMILTON - AFO,HAMILTON - AFO,9,9,1,1,162
HAMILTON - AFP,HAMILTON - AFP,9,9,1,1,441
HAMILTON - AGD,HAMILTON - AGD,9,9,1,1,514
HAMILTON - AGE,HAMILTON - AGE,9,9,1,1,657
HAMILTON - AGF,HAMILTON - AGF,9,9,1,1,884
HAMILTON - AGG,HAMILTON - AGG,9,9,1,1,505
HAMILTON - AGN,HAMILTON - AGN,7,7,1,1,214
HAMILTON - AGO,HAMILTON - AGO,7,7,1,1,765
HAMILTON - AGP,HAMILTON - AGP,7,7,1,1,415
HAMILTON - AGQ,HAMILTON - AGQ,7,7,1,1,306
HAMILTON - AGY,HAMILTON - AGY,9,9,1,1,621
HAMILTON - AGZ,HAMILTON - AGZ,9,9,1,1,317
HAMILTON - AHA,HAMILTON - AHA,9,9,1,1,446
HAMILTON - AHE,HAMILTON - AHE,9,9,1,1,493
HAMILTON - AHF,HAMILTON - AHF,9,9,1,1,339
HAMILTON - AHG,HAMILTON - AHG,9,9,1,1,201
HAMILTON - AHO,HAMILTON - AHO,9,9,1,1,185
HAMILTON - AHP,HAMILTON - AHP,9,9,1,1,26
HAMILTON - AHQ,HAMILTON - AHQ,9,9,1,1,337
HAMILTON - AIA,HAMILTON - AIA,7,7,1,1,248
HAMILTON - AIB,HAMILTON - AIB,7,7,1,1,425
HAMILTON - AIC,HAMILTON - AIC,7,7,1,1,275
HAMILTON - AID,HAMILTON - AID,7,7,1,1,369
HAMILTON - AIE,HAMILTON - AIE,9,9,1,1,755
HAMILTON - AIF,HAMILTON - AIF,9,9,1,1,543
HAMILTON - AIG,HAMILTON - AIG,7,7,1,1,342
HAMILTON - AIS,HAMILTON - AIS,9,9,1,1,736
HAMILTON - AIT,HAMILTON - AIT,9,9,1,1,554
HAMILTON - AIU,HAMILTON - AIU,9,9,1,1,323
HAMILTON - AIV,HAMILTON - AIV,9,9,1,1,821
HAMILTON - AIW,HAMILTON - AIW,9,9,1,1,653
HAMILTON - AIX,HAMILTON - AIX,9,9,1,1,627
HAMILTON - AIY,HAMILTON - AIY,9,9,1,1,708
HAMILTON - AIZ,HAMILTON - AIZ,9,9,1,1,698
HAMILTON - AJA,HAMILTON - AJA,9,9,1,1,705
HAMILTON - AJN,HAMILTON - AJN,9,9,1,1,684
HAMILTON - AJO,HAMILTON - AJO,9,9,1,1,746
HAMILTON - AJP,HAMILTON - AJP,7,7,1,1,247
HAMILTON - AJQ,HAMILTON - AJQ,9,9,1,1,342
HAMILTON - AJR,HAMILTON - AJR,9,9,1,1,736
HAMILTON - AJS,HAMILTON - AJS,9,9,1,1,537
HAMILTON - AJT,HAMILTON - AJT,9,9,1,1,367
HAMILTON - AJU,HAMILTON - AJU,9,9,1,1,793
HAMILTON - AJV,HAMILTON - AJV,9,9,1,1,479
HAMILTON - AJW,HAMILTON - AJW,7,7,1,1,240
HAMILTON - AKJ,HAMILTON - AKJ,9,9,1,1,290
HAMILTON - AKK,HAMILTON - AKK,9,9,1,1,426
HAMILTON - AKL,HAMILTON - AKL,9,9,1,1,519
HAMILTON - AKM,HAMILTON - AKM,9,9,1,1,371
HAMILTON - AKS,HAMILTON - AKS,9,9,1,1,273
HAMILTON - AKT,HAMILTON - AKT,9,9,1,1,126
HAMILTON - AKZ,HAMILTON - AKZ,9,9,1,1,57
HAMILTON - ALE,HAMILTON - ALE,9,9,1,1,285
HAMILTON - ALF,HAMILTON - ALF,9,9,1,1,280
HAMILTON - ALG,HAMILTON - ALG,9,9,1,1,558
HAMILTON - ALH,HAMILTON - ALH,9,9,1,1,491
HAMILTON - ALI,HAMILTON - ALI,9,9,1,1,170
HAMILTON - ALR,HAMILTON - ALR,9,9,1,1,147
HAMILTON - ALS,HAMILTON - ALS,9,9,1,1,149
HAMILTON - ALT,HAMILTON - ALT,9,9,1,1,234
HAMILTON - ALU,HAMILTON - ALU,9,9,1,1,185
HAMILTON - ALV,HAMILTON - ALV,9,9,1,1,159
HAMILTON - AMB,HAMILTON - AMB,9,9,1,1,689
HAMILTON - AMC,HAMILTON - AMC,9,9,1,1,342
HAMILTON - AMD,HAMILTON - AMD,9,9,1,1,216
HAMILTON - AMG,HAMILTON - AMG,9,9,1,1,732
HAMILTON - AMI,HAMILTON - AMI,9,9,1,1,276
HAMILTON - AMK,HAMILTON - AMK,9,9,1,1,577
HAMILTON - AMM,HAMILTON - AMM,9,9,1,1,718
HAMILTON - AMO,HAMILTON - AMO,9,9,1,1,398
HAMILTON - AMQ,HAMILTON - AMQ,9,9,1,1,622
HAMILTON - AMS,HAMILTON - AMS,9,9,1,1,241
HAMILTON - AMU,HAMILTON - AMU,9,9,1,1,643
HAMILTON - AMW,HAMILTON - AMW,9,9,1,1,550
HAMILTON - AMY,HAMILTON - AMY,9,9,1,1,539
HAMILTON - ANA,HAMILTON - ANA,9,9,1,1,690
HAMILTON - ANB,HAMILTON - ANB,9,9,1,1,241
HAMILTON - ANC,HAMILTON - ANC,9,9,1,1,439
HAMILTON - AND,HAMILTON - AND,9,9,1,1,614
HAMILTON - ANE,HAMILTON - ANE,9,9,1,1,589
HAMILTON - ANF,HAMILTON - ANF,9,9,1,1,592
HAMILTON - ANG,HAMILTON - ANG,9,9,1,1,344
HAMILTON - ANH,HAMILTON - ANH,9,9,1,1,296
HAMILTON - ANQ,HAMILTON - ANQ,9,9,1,1,626
HAMILTON - ANR,HAMILTON - ANR,9,9,1,1,624
HAMILTON - ANS,HAMILTON - ANS,9,9,1,1,455
HAMILTON - ANT,HAMILTON - ANT,9,9,1,1,570
HAMILTON - ANU,HAMILTON - ANU,9,9,1,1,96
HAMILTON - ANV,HAMILTON - ANV,9,9,1,1,365
HAMILTON - ANW,HAMILTON - ANW,9,9,1,1,593
HAMILTON - ANX,HAMILTON - ANX,9,9,1,1,40
HAMILTON - ANY,HAMILTON - ANY,9,9,1,1,68
HAMILTON - AOI,HAMILTON - AOI,9,9,1,1,310
HAMILTON - AOK,HAMILTON - AOK,9,9,1,1,197
HAMILTON - AOM,HAMILTON - AOM,9,9,1,1,610
HAMILTON - AON,HAMILTON - AON,9,9,1,1,385
HAMILTON - AOO,HAMILTON - AOO,9,9,1,1,581
HAMILTON - AOP,HAMILTON - AOP,9,9,1,1,442
HAMILTON - AOQ,HAMILTON - AOQ,9,9,1,1,214
HAMILTON - AOR,HAMILTON - AOR,9,9,1,1,548
HAMILTON - AOS,HAMILTON - AOS,9,9,1,1,462
HAMILTON - AOT,HAMILTON - AOT,9,9,1,1,381
HAMILTON - AOU,HAMILTON - AOU,9,9,1,1,411
HAMILTON - AOV,HAMILTON - AOV,9,9,1,1,182
HAMILTON - APK,HAMILTON - APK,9,9,1,1,681
HAMILTON - APM,HAMILTON - APM,9,9,1,1,420
HAMILTON - APO,HAMILTON - APO,9,9,1,1,258
HAMILTON - APQ,HAMILTON - APQ,9,9,1,1,238
HAMILTON - APS,HAMILTON - APS,9,9,1,1,293
HAMILTON - APU,HAMILTON - APU,9,9,1,1,247
HAMILTON - APW,HAMILTON - APW,9,9,1,1,386
HAMILTON - APY,HAMILTON - APY,9,9,1,1,94
HAMILTON - AQA,HAMILTON - AQA,9,9,1,1,507
HAMILTON - AQC,HAMILTON - AQC,9,9,1,1,421
HAMILTON - AQE,HAMILTON - AQE,9,9,1,1,565
HAMILTON - AQG,HAMILTON - AQG,9,9,1,1,308
HAMILTON - AQI,HAMILTON - AQI,9,9,1,1,196
HAMILTON - AQK,HAMILTON - AQK,9,9,1,1,396
HAMILTON - AQM,HAMILTON - AQM,9,9,1,1,605
HAMILTON - AQO,HAMILTON - AQO,9,9,1,1,468
HAMILTON - AQP,HAMILTON - AQP,9,9,1,1,230
HAMILTON - AQQ,HAMILTON - AQQ,9,9,1,1,182
HAMILTON - AQR,HAMILTON - AQR,9,9,1,1,374
HAMILTON - ASG,HAMILTON - ASG,8,8,1,1,545
HAMILTON - ASH,HAMILTON - ASH,8,8,1,1,918
HAMILTON - ASI,HAMILTON - ASI,8,8,1,1,657
HAMILTON - ASJ,HAMILTON - ASJ,8,8,1,1,551
HAMILTON - ASK,HAMILTON - ASK,8,8,1,1,823
HAMILTON - ASL,HAMILTON - ASL,8,8,1,1,543
HAMILTON - ASO,HAMILTON - ASO,7,7,1,1,539
HAMILTON - ASP,HAMILTON - ASP,7,7,1,1,748
HAMILTON - ASQ,HAMILTON - ASQ,7,7,1,1,637
HAMILTON - ASR,HAMILTON - ASR,7,7,1,1,460
HAMILTON - ASS,HAMILTON - ASS,7,7,1,1,613
HAMILTON - AST,HAMILTON - AST,7,7,1,1,461
HAMILTON - ASU,HAMILTON - ASU,7,7,1,1,423
HAMILTON - ASZ,HAMILTON - ASZ,8,8,1,1,911
HAMILTON - ATA,HAMILTON - ATA,8,8,1,1,632
HAMILTON - ATB,HAMILTON - ATB,8,8,1,1,675
HAMILTON - ATC,HAMILTON - ATC,8,8,1,1,987
HAMILTON - ATD,HAMILTON - ATD,8,8,1,1,505
HAMILTON - ATE,HAMILTON - ATE,8,8,1,1,917
HAMILTON - ATF,HAMILTON - ATF,8,8,1,1,530
HAMILTON - ATG,HAMILTON - ATG,8,8,1,1,655
HAMILTON - AUA,HAMILTON - AUA,8,8,1,1,806
HAMILTON - AUC,HAMILTON - AUC,8,8,1,1,657
HAMILTON - AUE,HAMILTON - AUE,8,8,1,1,627
HAMILTON - AUG,HAMILTON - AUG,8,8,1,1,569
HAMILTON - AUI,HAMILTON - AUI,8,8,1,1,361
HAMILTON - AUJ,HAMILTON - AUJ,8,8,1,1,680
HAMILTON - AUM,HAMILTON - AUM,8,8,1,1,541
HAMILTON - AUO,HAMILTON - AUO,8,8,1,1,668
HAMILTON - AUQ,HAMILTON - AUQ,8,8,1,1,719
HAMILTON - AUR,HAMILTON - AUR,8,8,1,1,370
HAMILTON - AUS,HAMILTON - AUS,8,8,1,1,497
HAMILTON - AUV,HAMILTON - AUV,9,9,1,1,305
HAMILTON - AUW,HAMILTON - AUW,9,9,1,1,437
HAMILTON - AUZ,HAMILTON - AUZ,9,9,1,1,521
HAMILTON - AVA,HAMILTON - AVA,9,9,1,1,515
HAMILTON - AVB,HAMILTON - AVB,9,9,1,1,507
HAMILTON - AVD,HAMILTON - AVD,9,9,1,1,424
HAMILTON - AVE,HAMILTON - AVE,9,9,1,1,392
HAMILTON - AVF,HAMILTON - AVF,9,9,1,1,711
HAMILTON - AVH,HAMILTON - AVH,9,9,1,1,343
HAMILTON - AVI,HAMILTON - AVI,9,9,1,1,429
HAMILTON - AVJ,HAMILTON - AVJ,9,9,1,1,537
HAMILTON - AVV,HAMILTON - AVV,8,8,1,1,859
HAMILTON - AVW,HAMILTON - AVW,8,8,1,1,271
HAMILTON - AVZ,HAMILTON - AVZ,8,8,1,1,563
HAMILTON - AWA,HAMILTON - AWA,8,8,1,1,394
HAMILTON - AWD,HAMILTON - AWD,8,8,1,1,736
HAMILTON - AWE,HAMILTON - AWE,8,8,1,1,554
HAMILTON - AWH,HAMILTON - AWH,8,8,1,1,609
HAMILTON - AWI,HAMILTON - AWI,8,8,1,1,868
HAMILTON - AWL,HAMILTON - AWL,9,9,1,1,350
HAMILTON - AWN,HAMILTON - AWN,9,9,1,1,384
HAMILTON - AWP,HAMILTON - AWP,9,9,1,1,417
HAMILTON - AWR,HAMILTON - AWR,9,9,1,1,356
HAMILTON - AXI,HAMILTON - AXI,8,8,1,1,805
HAMILTON - AXJ,HAMILTON - AXJ,8,8,1,1,906
HAMILTON - AXK,HAMILTON - AXK,8,8,1,1,807
HAMILTON - AYD,HAMILTON - AYD,8,8,1,1,1183
HAMILTON - AYE,HAMILTON - AYE,8,8,1,1,1158
HAMILTON - AYF,HAMILTON - AYF,8,8,1,1,1131
HAMILTON - AYG,HAMILTON - AYG,8,8,1,1,1043
HAMILTON - AYH,HAMILTON - AYH,8,8,1,1,1083
HAMILTON - AYP,HAMILTON - AYP,8,8,1,1,652
HAMILTON - AYQ,HAMILTON - AYQ,8,8,1,1,660
HAMILTON - AYR,HAMILTON - AYR,8,8,1,1,537
HAMILTON - AYS,HAMILTON - AYS,8,8,1,1,709
HAMILTON - AYU,HAMILTON - AYU,8,8,1,1,812
HAMILTON - AYV,HAMILTON - AYV,8,8,1,1,930
HAMILTON - AYW,HAMILTON - AYW,8,8,1,1,775
HAMILTON - AYX,HAMILTON - AYX,8,8,1,1,722
HAMILTON - AYY,HAMILTON - AYY,8,8,1,1,1099
HAMILTON - AYZ,HAMILTON - AYZ,8,8,1,1,546
HAMILTON - AZA,HAMILTON - AZA,8,8,1,1,1139
HAMILTON - AZB,HAMILTON - AZB,8,8,1,1,947
HAMILTON - AZC,HAMILTON - AZC,8,8,1,1,992
HAMILTON - AZD,HAMILTON - AZD,8,8,1,1,597
HAMILTON - AZE,HAMILTON - AZE,8,8,1,1,992
HAMILTON - AZF,HAMILTON - AZF,8,8,1,1,957
HAMILTON - AZG,HAMILTON - AZG,8,8,1,1,1011
HAMILTON - AZI,HAMILTON - AZI,8,8,1,1,981
HAMILTON - AZK,HAMILTON - AZK,8,8,1,1,1115
HAMILTON - AZM,HAMILTON - AZM,8,8,1,1,760
HAMILTON - AZO,HAMILTON - AZO,8,8,1,1,1096
HAMILTON - AZQ,HAMILTON - AZQ,8,8,1,1,1151
HAMILTON - AZS,HAMILTON - AZS,8,8,1,1,589
HAMILTON - AZU,HAMILTON - AZU,8,8,1,1,971
HAMILTON - AZW,HAMILTON - AZW,8,8,1,1,1015
HAMILTON - AZY,HAMILTON - AZY,8,8,1,1,436
HAMILTON - BAA,HAMILTON - BAA,8,8,1,1,1037
HAMILTON - BAC,HAMILTON - BAC,8,8,1,1,930
HAMILTON - BAE,HAMILTON - BAE,8,8,1,1,755
HAMILTON - BAG,HAMILTON - BAG,8,8,1,1,632
HAMILTON - BAI,HAMILTON - BAI,8,8,1,1,853
HAMILTON - BAK,HAMILTON - BAK,8,8,1,1,489
HAMILTON - BAM,HAMILTON - BAM,8,8,1,1,672
HAMILTON - BAO,HAMILTON - BAO,8,8,1,1,560
HAMILTON - BAQ,HAMILTON - BAQ,8,8,1,1,513
HAMILTON - BAS,HAMILTON - BAS,8,8,1,1,878
HAMILTON - BAT,HAMILTON - BAT,9,9,1,1,180
HAMILTON - BAU,HAMILTON - BAU,8,8,1,1,961
HAMILTON - BAV,HAMILTON - BAV,8,8,1,1,903
HAMILTON - BAX,HAMILTON - BAX,8,8,1,1,715
HAMILTON - BAY,HAMILTON - BAY,8,8,1,1,995
HAMILTON - BBA,HAMILTON - BBA,8,8,1,1,761
HAMILTON - BBB,HAMILTON - BBB,8,8,1,1,597
HAMILTON - BBD,HAMILTON - BBD,8,8,1,1,622
HAMILTON - BBE,HAMILTON - BBE,8,8,1,1,567
HAMILTON - BBG,HAMILTON - BBG,8,8,1,1,1048
HAMILTON - BBH,HAMILTON - BBH,8,8,1,1,800
HAMILTON - BBJ,HAMILTON - BBJ,8,8,1,1,1048
HAMILTON - BBK,HAMILTON - BBK,8,8,1,1,291
HAMILTON - BBM,HAMILTON - BBM,8,8,1,1,922
HAMILTON - BBN,HAMILTON - BBN,8,8,1,1,806
HAMILTON - BBP,HAMILTON - BBP,8,8,1,1,1126
HAMILTON - BBQ,HAMILTON - BBQ,8,8,1,1,624
HAMILTON - BBS,HAMILTON - BBS,8,8,1,1,657
HAMILTON - BBT,HAMILTON - BBT,8,8,1,1,365
HAMILTON - BBV,HAMILTON - BBV,8,8,1,1,863
HAMILTON - BBW,HAMILTON - BBW,8,8,1,1,858
HAMILTON - BBY,HAMILTON - BBY,8,8,1,1,637
