precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
GREENE - AAL,GREENE - AAL,10,10,1,1,0.0002563551
GREENE - AAM,GREENE - AAM,10,10,1,1,0.0001272152
GREENE - AAN,GREENE - AAN,10,10,1,1,0.0001262314
GREENE - AAO,GREENE - AAO,10,10,1,1,0.0002028066
GREENE - AAP,GREENE - AAP,10,10,1,1,0.0002504541
GREENE - AAQ,GREENE - AAQ,10,10,1,1,0.0004684069
GREENE - AAR,GREENE - AAR,10,10,1,1,0.0001024327
GREENE - AAS,GREENE - AAS,10,10,1,1,0.0001284655
GREENE - AAT,GREENE - AAT,10,10,1,1,0.0001018901
GREENE - AAU,GREENE - AAU,10,10,1,1,0.0001217085
GREENE - AAV,GREENE - AAV,10,10,1,1,0.0001222817
GREENE - AAW,GREENE - AAW,10,10,1,1,0.0001139163
GREENE - AAX,GREENE - AAX,10,10,1,1,0.0000926438
GREENE - AAY,GREENE - AAY,10,10,1,1,0.0000924067
GREENE - AAZ,GREENE - AAZ,10,10,1,1,0.0003216025
GREENE - ABA,GREENE - ABA,10,10,1,1,0.000174698
GREENE - ABB,GREENE - ABB,10,10,1,1,0.000151945
GREENE - ABC,GREENE - ABC,10,10,1,1,0.0001044631
GREENE - ABD,GREENE - ABD,10,10,1,1,0.0001101128
GREENE - ABF,GREENE - ABF,10,10,1,1,0.0001345637
GREENE - ABG,GREENE - ABG,10,10,1,1,0.0001872683
GREENE - ABH,GREENE - ABH,10,10,1,1,0.0001272975
GREENE - ABS,GREENE - ABS,10,10,1,1,0.0001138012
GREENE - ACD,GREENE - ACD,10,10,1,1,0.000194963
GREENE - ACO,GREENE - ACO,10,10,1,1,0.0001061831
GREENE - ACP,GREENE - ACP,10,10,1,1,0.0001356986
GREENE - ACQ,GREENE - ACQ,10,10,1,1,0.0000967518
GREENE - ACR,GREENE - ACR,10,10,1,1,0.0000875488
GREENE - ACS,GREENE - ACS,10,10,1,1,0.0001772238
GREENE - ACT,GREENE - ACT,10,10,1,1,0.0001875486
GREENE - ACU,GREENE - ACU,10,10,1,1,0.0001458862
GREENE - ACV,GREENE - ACV,10,10,1,1,0.0000857649
GREENE - ACW,GREENE - ACW,10,10,1,1,0.000077833
GREENE - ACX,GREENE - ACX,10,10,1,1,0.0000834373
GREENE - ADF,GREENE - ADF,10,10,1,1,0.0000670182
GREENE - ADG,GREENE - ADG,10,10,1,1,0.0000537297
GREENE - ADH,GREENE - ADH,10,10,1,1,0.0003298959
GREENE - ADI,GREENE - ADI,10,10,1,1,0.0002931819
GREENE - ADJ,GREENE - ADJ,10,10,1,1,0.0000225648
GREENE - ADK,GREENE - ADK,10,10,1,1,0.0001588016
GREENE - ADL,GREENE - ADL,10,10,1,1,0.0000808759
GREENE - ADM,GREENE - ADM,10,10,1,1,0.0000633176
GREENE - ADN,GREENE - ADN,10,10,1,1,0.0002129874
GREENE - ADO,GREENE - ADO,10,10,1,1,0.0000438129
GREENE - ADP,GREENE - ADP,10,10,1,1,0.0000516674
GREENE - ADQ,GREENE - ADQ,10,10,1,1,0.0002568025
GREENE - ADR,GREENE - ADR,10,10,1,1,0.0000582414
GREENE - ADS,GREENE - ADS,10,10,1,1,0.0001225134
GREENE - ADT,GREENE - ADT,10,10,1,1,0.0001010453
GREENE - ADU,GREENE - ADU,10,10,1,1,0.0000679625
GREENE - ADV,GREENE - ADV,10,10,1,1,0.0000679235
GREENE - ADW,GREENE - ADW,10,10,1,1,0.0000505441
GREENE - ADX,GREENE - ADX,10,10,1,1,0.0000674218
GREENE - ADY,GREENE - ADY,10,10,1,1,0.0000461602
GREENE - ADZ,GREENE - ADZ,10,10,1,1,0.0000548788
GREENE - AEA,GREENE - AEA,10,10,1,1,0.0000413806
GREENE - AEB,GREENE - AEB,10,10,1,1,0.0000651362
GREENE - AEC,GREENE - AEC,10,10,1,1,0.0004908463
GREENE - AED,GREENE - AED,10,10,1,1,0.0001268185
GREENE - AEY,GREENE - AEY,10,10,1,1,0.0000790297
GREENE - AEZ,GREENE - AEZ,10,10,1,1,0.0000815599
GREENE - AFA,GREENE - AFA,10,10,1,1,0.0000700195
GREENE - AFB,GREENE - AFB,10,10,1,1,0.0000743149
GREENE - AFC,GREENE - AFC,10,10,1,1,0.0001472613
GREENE - AFD,GREENE - AFD,10,10,1,1,0.0002312185
GREENE - AFE,GREENE - AFE,10,10,1,1,0.000130595
GREENE - AFF,GREENE - AFF,10,10,1,1,0.0001128166
GREENE - AFG,GREENE - AFG,10,10,1,1,0.0004695054
GREENE - AFH,GREENE - AFH,10,10,1,1,0.0000492937
GREENE - AFI,GREENE - AFI,10,10,1,1,0.0000589023
GREENE - AFJ,GREENE - AFJ,10,10,1,1,0.0000444325
GREENE - AFK,GREENE - AFK,10,10,1,1,0.0000570538
GREENE - AFL,GREENE - AFL,10,10,1,1,0.0000680485
GREENE - AFM,GREENE - AFM,10,10,1,1,0.0003156625
GREENE - AFN,GREENE - AFN,10,10,1,1,0.0002995042
GREENE - AFO,GREENE - AFO,10,10,1,1,0.0001195869
GREENE - AFP,GREENE - AFP,10,10,1,1,0.0000144614
GREENE - AFQ,GREENE - AFQ,10,10,1,1,0.000079899
GREENE - AFR,GREENE - AFR,10,10,1,1,0.0000841143
GREENE - AFS,GREENE - AFS,10,10,1,1,0.0005454138
GREENE - AFT,GREENE - AFT,10,10,1,1,0.0001700307
GREENE - AGJ,GREENE - AGJ,10,10,1,1,0.0026975596
GREENE - AGK,GREENE - AGK,10,10,0.9999958572,0.9999958572,0.0017065851
GREENE - AGK,GREENE - AGK,15,15,0.0000041428,0.0000041428,0.0000000071
GREENE - AGL,GREENE - AGL,10,10,1,1,0.0023530036
GREENE - AGM,GREENE - AGM,10,10,1,1,0.0001704051
GREENE - AGQ,GREENE - AGQ,10,10,1,1,0.0000314182
GREENE - AGR,GREENE - AGR,10,10,1,1,0.0004204625
GREENE - AGS,GREENE - AGS,10,10,1,1,0.0023485357
GREENE - AGT,GREENE - AGT,10,10,1,1,0.0018995921
GREENE - AGW,GREENE - AGW,10,10,1,1,0.0024986816
GREENE - AGX,GREENE - AGX,02,02,0.000000266,0.000000266,0.0000000013
GREENE - AGX,GREENE - AGX,10,10,0.999999734,0.999999734,0.0049849201
GREENE - AGY,GREENE - AGY,10,10,1,1,0.0054806944
GREENE - AGZ,GREENE - AGZ,10,10,1,1,0.0048868723
GREENE - AHA,GREENE - AHA,10,10,1,1,0.0001810773
GREENE - AHB,GREENE - AHB,10,10,1,1,0.0001396955
GREENE - AHD,GREENE - AHD,02,02,0.000000503,0.000000503,0.0000000039
GREENE - AHD,GREENE - AHD,10,10,0.9999994915,0.9999994915,0.0077946227
GREENE - AHD,GREENE - AHD,15,15,0.0000000055,0.0000000055,0
GREENE - AHE,GREENE - AHE,10,10,1,1,0.0000406757
GREENE - AHF,GREENE - AHF,10,10,1,1,0.0033774451
GREENE - AHG,GREENE - AHG,10,10,1,1,0.0036222855
GREENE - AHH,GREENE - AHH,10,10,1,1,0.0001047641
GREENE - AHI,GREENE - AHI,10,10,1,1,0.0001133162
GREENE - AHJ,GREENE - AHJ,10,10,1,1,0.0001483752
GREENE - AHK,GREENE - AHK,10,10,1,1,0.0001521392
GREENE - AHQ,GREENE - AHQ,10,10,1,1,0.0010394093
GREENE - AHR,GREENE - AHR,10,10,1,1,0.0045838304
GREENE - AHS,GREENE - AHS,10,10,1,1,0.0002030746
GREENE - AHU,GREENE - AHU,10,10,0.9987137592,0.9987137592,0.0098035677
GREENE - AHU,GREENE - AHU,15,15,0.0012862408,0.0012862408,0.000012626
GREENE - AHV,GREENE - AHV,10,10,1,1,0.0049845781
GREENE - AHW,GREENE - AHW,10,10,1,1,0.0019155351
GREENE - AHX,GREENE - AHX,10,10,1,1,0.0002551325
GREENE - AHY,GREENE - AHY,10,10,1,1,0.0000571245
GREENE - AHZ,GREENE - AHZ,10,10,1,1,0.0019129415
GREENE - AIA,GREENE - AIA,01,01,0.0014314265,0.0014314265,0.000010495
GREENE - AIA,GREENE - AIA,02,02,0.0000736655,0.0000736655,0.0000005401
GREENE - AIA,GREENE - AIA,10,10,0.998494908,0.998494908,0.0073208345
GREENE - AIC,GREENE - AIC,10,10,1,1,0.0000759237
GREENE - AID,GREENE - AID,10,10,1,1,0.0002826246
GREENE - AIE,GREENE - AIE,10,10,1,1,0.0007291159
GREENE - AIF,GREENE - AIF,10,10,1,1,0.0010144839
GREENE - AIG,GREENE - AIG,10,10,1,1,0.0012912909
GREENE - AIH,GREENE - AIH,10,10,1,1,0.0010924502
GREENE - AII,GREENE - AII,01,01,0.0036344045,0.0036344045,0.0000083249
GREENE - AII,GREENE - AII,10,10,0.9963655955,0.9963655955,0.0022822663
GREENE - AIK,GREENE - AIK,10,10,1,1,0.0039894765
GREENE - AIL,GREENE - AIL,10,10,1,1,0.000056597
GREENE - AIM,GREENE - AIM,10,10,1,1,0.0010406414
GREENE - AIN,GREENE - AIN,10,10,1,1,0.0003430278
GREENE - AIO,GREENE - AIO,10,10,1,1,0.0012317367
GREENE - AIP,GREENE - AIP,10,10,1,1,0.002847984
GREENE - AIQ,GREENE - AIQ,10,10,1,1,0.0020593075
GREENE - AIR,GREENE - AIR,10,10,1,1,0.0003725932
GREENE - AIW,GREENE - AIW,10,10,1,1,0.0003425203
GREENE - AIX,GREENE - AIX,10,10,1,1,0.0006354581
GREENE - AIZ,GREENE - AIZ,10,10,1,1,0.0013428965
GREENE - AJA,GREENE - AJA,10,10,1,1,0.0005522912
GREENE - AJB,GREENE - AJB,10,10,1,1,0.0002523729
GREENE - AJC,GREENE - AJC,10,10,1,1,0.0000865205
GREENE - AJD,GREENE - AJD,10,10,1,1,282
GUERNSEY - AAA,GUERNSEY - AAA,12,12,1,1,0.0001803637
GUERNSEY - AAD,GUERNSEY - AAD,12,12,1,1,0.000317368
GUERNSEY - AAG,GUERNSEY - AAG,12,12,1,1,0.000328621
GUERNSEY - AAJ,GUERNSEY - AAJ,12,12,1,1,0.0003210031
GUERNSEY - AAN,GUERNSEY - AAN,12,12,1,1,0.0000652461
GUERNSEY - AAP,GUERNSEY - AAP,12,12,1,1,0.000193778
GUERNSEY - AAW,GUERNSEY - AAW,12,12,1,1,0.0001190268
GUERNSEY - AAX,GUERNSEY - AAX,12,12,1,1,0.0001158748
GUERNSEY - ABA,GUERNSEY - ABA,12,12,1,1,0.0060888914
GUERNSEY - ABB,GUERNSEY - ABB,12,12,1,1,0.0008061842
GUERNSEY - ABC,GUERNSEY - ABC,12,12,1,1,0.0033368477
GUERNSEY - ABE,GUERNSEY - ABE,12,12,1,1,0.0026079138
GUERNSEY - ABG,GUERNSEY - ABG,12,12,1,1,0.0020510006
GUERNSEY - ABH,GUERNSEY - ABH,12,12,1,1,0.0033012971
GUERNSEY - ABI,GUERNSEY - ABI,12,12,1,1,0.0033256025
GUERNSEY - ABK,GUERNSEY - ABK,12,12,1,1,0.0028190836
GUERNSEY - ABL,GUERNSEY - ABL,12,12,1,1,0.0033780389
GUERNSEY - ABM,GUERNSEY - ABM,12,12,1,1,0.0002251514
GUERNSEY - ABO,GUERNSEY - ABO,12,12,1,1,0.0000933171
GUERNSEY - ABQ,GUERNSEY - ABQ,12,12,1,1,0.013783059
GUERNSEY - ABR,GUERNSEY - ABR,12,12,1,1,0.0068465119
GUERNSEY - ABS,GUERNSEY - ABS,12,12,1,1,0.0069130828
GUERNSEY - ABU,GUERNSEY - ABU,12,12,1,1,0.0167233248
GUERNSEY - ABX,GUERNSEY - ABX,06,06,0.0000000198,0.0000000198,0.0000000001
GUERNSEY - ABX,GUERNSEY - ABX,12,12,0.9999999802,0.9999999802,0.0074295666
GUERNSEY - ACA,GUERNSEY - ACA,12,12,1,1,0.0157174614
GUERNSEY - ACB,GUERNSEY - ACB,12,12,1,1,0.0082379248
GUERNSEY - ACD,GUERNSEY - ACD,12,12,1,1,0.0000895484
GUERNSEY - ACE,GUERNSEY - ACE,06,06,0.0000028903,0.0000028903,0.0000000225
GUERNSEY - ACE,GUERNSEY - ACE,12,12,0.9999971097,0.9999971097,0.0077683579
GUERNSEY - ACF,GUERNSEY - ACF,12,12,1,1,0.0001289247
GUERNSEY - ACG,GUERNSEY - ACG,06,06,0.0000001397,0.0000001397,0.0000000011
GUERNSEY - ACG,GUERNSEY - ACG,12,12,0.9999998603,0.9999998603,0.0080691006
GUERNSEY - ACI,GUERNSEY - ACI,12,12,1,1,0.0033189944
GUERNSEY - ACK,GUERNSEY - ACK,12,12,1,1,0.0028502735
GUERNSEY - ACO,GUERNSEY - ACO,12,12,1,1,0.0019910667
GUERNSEY - ACP,GUERNSEY - ACP,12,12,1,1,0.0049373674
GUERNSEY - ACR,GUERNSEY - ACR,12,12,1,1,0.0099390603
HAMILTON - AAA,HAMILTON - AAA,01,01,1,1,0.0000892275
HAMILTON - AAB,HAMILTON - AAB,01,01,1,1,0.0002125101
HAMILTON - AAD,HAMILTON - AAD,01,01,1,1,0.0000823054
HAMILTON - AAE,HAMILTON - AAE,01,01,1,1,0.0001461235
HAMILTON - AAF,HAMILTON - AAF,01,01,1,1,0.0003461835
HAMILTON - AAG,HAMILTON - AAG,01,01,0.9995142909,0.9995142909,0.0003958767
HAMILTON - AAG,HAMILTON - AAG,08,08,0.0004857091,0.0004857091,0.0000001924
HAMILTON - AAH,HAMILTON - AAH,01,01,1,1,0.0002179072
HAMILTON - AAK,HAMILTON - AAK,01,01,1,1,0.0000825606
HAMILTON - AAM,HAMILTON - AAM,01,01,1,1,0.0001864485
HAMILTON - AAN,HAMILTON - AAN,01,01,1,1,0.0001592867
HAMILTON - AAP,HAMILTON - AAP,01,01,0.046863202,0.046863202,0.0000011936
HAMILTON - AAP,HAMILTON - AAP,08,08,0.953136798,0.953136798,0.0000242766
HAMILTON - AAS,HAMILTON - AAS,08,08,1,1,0.0000239493
HAMILTON - AAV,HAMILTON - AAV,01,01,0.001358526,0.001358526,0.0000000385
HAMILTON - AAV,HAMILTON - AAV,08,08,0.998641474,0.998641474,0.0000282972
HAMILTON - AAY,HAMILTON - AAY,01,01,0.0000003457,0.0000003457,0
HAMILTON - AAY,HAMILTON - AAY,08,08,0.9999996543,0.9999996543,0.0000266968
HAMILTON - ABB,HAMILTON - ABB,01,01,1,1,0.0005826651
HAMILTON - ABC,HAMILTON - ABC,01,01,1,1,0.0000799999
HAMILTON - ABD,HAMILTON - ABD,01,01,1,1,0.0000337
HAMILTON - ABE,HAMILTON - ABE,01,01,1,1,0.0001143689
HAMILTON - ABF,HAMILTON - ABF,1,1,1,1,615
HAMILTON - ABG,HAMILTON - ABG,01,01,1,1,0.000162035
HAMILTON - ABH,HAMILTON - ABH,01,01,1,1,0.0000420237
HAMILTON - ABI,HAMILTON - ABI,01,01,1,1,0.000045783
HAMILTON - ABJ,HAMILTON - ABJ,01,01,1,1,0.0000227691
HAMILTON - ABK,HAMILTON - ABK,01,01,1,1,0.0010077126
HAMILTON - ABL,HAMILTON - ABL,01,01,1,1,0.0000077379
HAMILTON - ABM,HAMILTON - ABM,01,01,1,1,0.0000935936
HAMILTON - ABN,HAMILTON - ABN,01,01,1,1,0.0000600924
HAMILTON - ABY,HAMILTON - ABY,01,01,1,1,0.0001335075
HAMILTON - ACA,HAMILTON - ACA,01,01,1,1,0.0000275001
HAMILTON - ACB,HAMILTON - ACB,01,01,1,1,0.0000316222
HAMILTON - ACC,HAMILTON - ACC,01,01,1,1,0.0000350223
HAMILTON - ACD,HAMILTON - ACD,01,01,1,1,0.0000617856
HAMILTON - ACE,HAMILTON - ACE,01,01,1,1,0.0000366167
HAMILTON - ACF,HAMILTON - ACF,01,01,1,1,0.0000499307
HAMILTON - ACG,HAMILTON - ACG,01,01,1,1,0.0000396977
HAMILTON - ACH,HAMILTON - ACH,01,01,1,1,0.0000328825
HAMILTON - ACI,HAMILTON - ACI,01,01,1,1,0.0000173403
HAMILTON - ACJ,HAMILTON - ACJ,01,01,1,1,0.0000515632
HAMILTON - ACZ,HAMILTON - ACZ,01,01,1,1,0.0000325753
HAMILTON - ADA,HAMILTON - ADA,01,01,1,1,0.0000356964
HAMILTON - ADB,HAMILTON - ADB,01,01,1,1,0.0000445688
HAMILTON - ADC,HAMILTON - ADC,01,01,1,1,0.000024963
HAMILTON - ADD,HAMILTON - ADD,01,01,1,1,0.000060923
HAMILTON - ADP,HAMILTON - ADP,01,01,1,1,0.0000174741
HAMILTON - ADQ,HAMILTON - ADQ,01,01,1,1,0.0000237992
HAMILTON - ADR,HAMILTON - ADR,01,01,1,1,0.0000174758
HAMILTON - ADS,HAMILTON - ADS,01,01,1,1,0.0000252693
HAMILTON - ADT,HAMILTON - ADT,01,01,1,1,0.0000224714
HAMILTON - ADU,HAMILTON - ADU,01,01,1,1,0.0000214797
HAMILTON - ADV,HAMILTON - ADV,01,01,1,1,0.0000214172
HAMILTON - ADW,HAMILTON - ADW,01,01,1,1,0.0000189521
HAMILTON - AEF,HAMILTON - AEF,01,01,1,1,0.0000388607
HAMILTON - AEG,HAMILTON - AEG,01,01,1,1,0.0000295286
HAMILTON - AEH,HAMILTON - AEH,01,01,1,1,0.0000559871
HAMILTON - AEI,HAMILTON - AEI,01,01,1,1,0.0000866832
HAMILTON - AEJ,HAMILTON - AEJ,01,01,1,1,0.000052135
HAMILTON - AEK,HAMILTON - AEK,01,01,1,1,0.0001255693
HAMILTON - AEL,HAMILTON - AEL,01,01,1,1,0.0001373313
HAMILTON - AEM,HAMILTON - AEM,01,01,1,1,0.0001232494
HAMILTON - AEN,HAMILTON - AEN,01,01,1,1,0.0000725096
HAMILTON - AFA,HAMILTON - AFA,01,01,1,1,0.0000163347
HAMILTON - AFB,HAMILTON - AFB,01,01,1,1,0.0000609451
HAMILTON - AFC,HAMILTON - AFC,01,01,1,1,0.000012353
HAMILTON - AFD,HAMILTON - AFD,01,01,1,1,0.0000342243
HAMILTON - AFF,HAMILTON - AFF,01,01,1,1,0.0001092931
HAMILTON - AFG,HAMILTON - AFG,01,01,1,1,0.0000530297
HAMILTON - AFH,HAMILTON - AFH,01,01,1,1,0.0000793047
HAMILTON - AFI,HAMILTON - AFI,01,01,1,1,0.0001111644
HAMILTON - AFJ,HAMILTON - AFJ,01,01,1,1,0.000022709
HAMILTON - AFK,HAMILTON - AFK,01,01,1,1,0.0000287492
HAMILTON - AFL,HAMILTON - AFL,01,01,1,1,0.0002327143
HAMILTON - AFM,HAMILTON - AFM,01,01,1,1,0.0000224246
HAMILTON - AFN,HAMILTON - AFN,01,01,1,1,0.0000649399
HAMILTON - AFO,HAMILTON - AFO,01,01,1,1,0.0000238242
HAMILTON - AFP,HAMILTON - AFP,01,01,1,1,0.0000420823
HAMILTON - AGD,HAMILTON - AGD,01,01,1,1,0.0000242462
HAMILTON - AGE,HAMILTON - AGE,01,01,1,1,0.0000176797
HAMILTON - AGF,HAMILTON - AGF,01,01,1,1,0.0000132759
HAMILTON - AGG,HAMILTON - AGG,01,01,1,1,0.0000479806
HAMILTON - AGN,HAMILTON - AGN,01,01,1,1,0.0000691027
HAMILTON - AGO,HAMILTON - AGO,01,01,1,1,0.0000280983
HAMILTON - AGP,HAMILTON - AGP,01,01,1,1,0.000028735
HAMILTON - AGQ,HAMILTON - AGQ,01,01,1,1,0.0000641207
HAMILTON - AGY,HAMILTON - AGY,01,01,1,1,0.0000134968
HAMILTON - AGZ,HAMILTON - AGZ,01,01,1,1,0.0000260006
HAMILTON - AHA,HAMILTON - AHA,01,01,1,1,0.0000557969
HAMILTON - AHE,HAMILTON - AHE,01,01,1,1,0.0000257339
HAMILTON - AHF,HAMILTON - AHF,01,01,1,1,0.0000457174
HAMILTON - AHG,HAMILTON - AHG,01,01,1,1,0.0000343401
HAMILTON - AHO,HAMILTON - AHO,01,01,1,1,0.000015567
HAMILTON - AHP,HAMILTON - AHP,01,01,1,1,0.0000623507
HAMILTON - AHQ,HAMILTON - AHQ,01,01,1,1,0.0000168887
HAMILTON - AIA,HAMILTON - AIA,01,01,1,1,0.0000192712
HAMILTON - AIB,HAMILTON - AIB,01,01,1,1,0.0000587999
HAMILTON - AIC,HAMILTON - AIC,01,01,1,1,0.0000313299
HAMILTON - AID,HAMILTON - AID,01,01,1,1,0.0000329196
HAMILTON - AIE,HAMILTON - AIE,01,01,1,1,0.0000275722
HAMILTON - AIF,HAMILTON - AIF,01,01,1,1,0.0000159531
HAMILTON - AIG,HAMILTON - AIG,01,01,1,1,0.0000269311
HAMILTON - AIS,HAMILTON - AIS,01,01,1,1,0.0000640476
HAMILTON - AIT,HAMILTON - AIT,01,01,1,1,0.0000358027
HAMILTON - AIU,HAMILTON - AIU,01,01,1,1,0.0000345087
HAMILTON - AIV,HAMILTON - AIV,01,01,1,1,0.0000358816
HAMILTON - AIW,HAMILTON - AIW,01,01,1,1,0.0000418456
HAMILTON - AIX,HAMILTON - AIX,01,01,1,1,0.0001164315
HAMILTON - AIY,HAMILTON - AIY,01,01,1,1,0.0000356002
HAMILTON - AIZ,HAMILTON - AIZ,01,01,1,1,0.0000333501
HAMILTON - AJA,HAMILTON - AJA,01,01,1,1,0.0000264445
HAMILTON - AJN,HAMILTON - AJN,01,01,1,1,0.0001136051
HAMILTON - AJO,HAMILTON - AJO,01,01,1,1,0.0000428716
HAMILTON - AJP,HAMILTON - AJP,01,01,1,1,0.0000515704
HAMILTON - AJQ,HAMILTON - AJQ,01,01,1,1,0.0000681207
HAMILTON - AJR,HAMILTON - AJR,01,01,1,1,0.0000250692
HAMILTON - AJS,HAMILTON - AJS,01,01,1,1,0.0001037605
HAMILTON - AJT,HAMILTON - AJT,01,01,1,1,0.000135086
HAMILTON - AJU,HAMILTON - AJU,01,01,1,1,0.0000151561
HAMILTON - AJV,HAMILTON - AJV,01,01,1,1,0.0000865124
HAMILTON - AJW,HAMILTON - AJW,01,01,1,1,0.0000370078
HAMILTON - AKJ,HAMILTON - AKJ,01,01,1,1,0.0001347656
HAMILTON - AKK,HAMILTON - AKK,01,01,1,1,0.0000370958
HAMILTON - AKL,HAMILTON - AKL,01,01,1,1,0.0000099376
HAMILTON - AKM,HAMILTON - AKM,01,01,1,1,0.000013517
HAMILTON - AKS,HAMILTON - AKS,01,01,1,1,0.0000349991
HAMILTON - AKT,HAMILTON - AKT,01,01,1,1,0.0003554705
HAMILTON - AKW,HAMILTON - AKW,01,01,1,1,0.0004067306
HAMILTON - AKX,HAMILTON - AKX,01,01,0.9926054422,0.9926054422,0.0001851756
HAMILTON - AKX,HAMILTON - AKX,08,08,0.0073945578,0.0073945578,0.0000013795
HAMILTON - AKY,HAMILTON - AKY,01,01,1,1,0.0001531745
HAMILTON - AKZ,HAMILTON - AKZ,01,01,1,1,0.0000703395
HAMILTON - ALE,HAMILTON - ALE,01,01,1,1,0.0000292232
HAMILTON - ALF,HAMILTON - ALF,01,01,1,1,0.0000215635
HAMILTON - ALG,HAMILTON - ALG,01,01,1,1,0.000132249
HAMILTON - ALH,HAMILTON - ALH,01,01,1,1,0.0000299985
HAMILTON - ALI,HAMILTON - ALI,01,01,1,1,0.0000948736
HAMILTON - ALR,HAMILTON - ALR,01,01,1,1,0.0000541992
HAMILTON - ALS,HAMILTON - ALS,01,01,1,1,0.0000333757
HAMILTON - ALT,HAMILTON - ALT,01,01,1,1,0.0000913354
HAMILTON - ALU,HAMILTON - ALU,01,01,1,1,0.0000883465
HAMILTON - ALV,HAMILTON - ALV,01,01,1,1,0.0000665695
HAMILTON - AMB,HAMILTON - AMB,01,01,1,1,0.0003105128
HAMILTON - AMC,HAMILTON - AMC,01,01,1,1,0.0003364581
HAMILTON - AMD,HAMILTON - AMD,1,1,1,1,218
HAMILTON - AMG,HAMILTON - AMG,01,01,1,1,0.0000894584
HAMILTON - AMI,HAMILTON - AMI,01,01,1,1,0.0000736917
HAMILTON - AMK,HAMILTON - AMK,01,01,1,1,0.0000511052
HAMILTON - AMM,HAMILTON - AMM,01,01,1,1,0.0000495911
HAMILTON - AMO,HAMILTON - AMO,01,01,1,1,0.0000535213
HAMILTON - AMQ,HAMILTON - AMQ,01,01,1,1,0.0000383496
HAMILTON - AMS,HAMILTON - AMS,01,01,1,1,0.0000296251
HAMILTON - AMU,HAMILTON - AMU,01,01,0.998652813,0.998652813,0.0000528415
HAMILTON - AMU,HAMILTON - AMU,08,08,0.001347187,0.001347187,0.0000000713
HAMILTON - AMW,HAMILTON - AMW,01,01,1,1,0.0001136614
HAMILTON - AMY,HAMILTON - AMY,01,01,0.9807893241,0.9807893241,0.0000847887
HAMILTON - AMY,HAMILTON - AMY,08,08,0.0192106759,0.0192106759,0.0000016608
HAMILTON - ANA,HAMILTON - ANA,01,01,1,1,0.0000660096
HAMILTON - ANB,HAMILTON - ANB,01,01,1,1,0.000038884
HAMILTON - ANC,HAMILTON - ANC,01,01,1,1,0.0000266775
HAMILTON - AND,HAMILTON - AND,01,01,1,1,0.0000877884
HAMILTON - ANE,HAMILTON - ANE,01,01,1,1,0.0000270226
HAMILTON - ANF,HAMILTON - ANF,01,01,0.9998001986,0.9998001986,0.0000792479
HAMILTON - ANF,HAMILTON - ANF,08,08,0.0001998014,0.0001998014,0.0000000158
HAMILTON - ANG,HAMILTON - ANG,01,01,0.9654028555,0.9654028555,0.0000471691
HAMILTON - ANG,HAMILTON - ANG,08,08,0.0345971445,0.0345971445,0.0000016904
HAMILTON - ANH,HAMILTON - ANH,01,01,1,1,0.0000339523
HAMILTON - ANQ,HAMILTON - ANQ,01,01,1,1,0.0001824122
HAMILTON - ANR,HAMILTON - ANR,01,01,1,1,0.0004015884
HAMILTON - ANS,HAMILTON - ANS,01,01,1,1,0.0000054166
HAMILTON - ANT,HAMILTON - ANT,01,01,0.9999984085,0.9999984085,0.000397652
HAMILTON - ANT,HAMILTON - ANT,08,08,0.0000015915,0.0000015915,0.0000000006
HAMILTON - ANU,HAMILTON - ANU,01,01,1,1,0.0000774708
HAMILTON - ANV,HAMILTON - ANV,01,01,1,1,0.0001367119
HAMILTON - ANW,HAMILTON - ANW,01,01,1,1,0.0000344405
HAMILTON - ANX,HAMILTON - ANX,01,01,1,1,0.0001218068
HAMILTON - ANY,HAMILTON - ANY,01,01,1,1,0.0000775277
HAMILTON - AOI,HAMILTON - AOI,01,01,1,1,0.000230354
HAMILTON - AOK,HAMILTON - AOK,01,01,1,1,0.0000786666
HAMILTON - AOM,HAMILTON - AOM,01,01,1,1,0.0000336943
HAMILTON - AON,HAMILTON - AON,01,01,1,1,0.0000371811
HAMILTON - AOO,HAMILTON - AOO,01,01,1,1,0.0000579884
HAMILTON - AOP,HAMILTON - AOP,01,01,1,1,0.0000297581
HAMILTON - AOQ,HAMILTON - AOQ,1,1,1,1,218
HAMILTON - AOR,HAMILTON - AOR,01,01,1,1,0.0000297841
HAMILTON - AOS,HAMILTON - AOS,01,01,1,1,0.0001106285
HAMILTON - AOT,HAMILTON - AOT,01,01,1,1,0.0000348296
HAMILTON - AOU,HAMILTON - AOU,01,01,1,1,0.000067428
HAMILTON - AOV,HAMILTON - AOV,01,01,1,1,0.000089348
HAMILTON - APK,HAMILTON - APK,01,01,1,1,0.000034883
HAMILTON - APM,HAMILTON - APM,01,01,1,1,0.0000162663
HAMILTON - APO,HAMILTON - APO,01,01,0.9962999094,0.9962999094,0.0000404958
HAMILTON - APO,HAMILTON - APO,08,08,0.0037000906,0.0037000906,0.0000001504
HAMILTON - APQ,HAMILTON - APQ,01,01,1,1,0.0001846451
HAMILTON - APS,HAMILTON - APS,01,01,1,1,0.0000443874
HAMILTON - APU,HAMILTON - APU,01,01,1,1,0.0000549282
HAMILTON - APW,HAMILTON - APW,01,01,1,1,0.0000877165
HAMILTON - APY,HAMILTON - APY,01,01,1,1,0.00008188
