precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
HAMILTON - BAI,HAMILTON - BAI,1,1,1,1,884
HAMILTON - BAK,HAMILTON - BAK,1,1,1,1,504
HAMILTON - BAM,HAMILTON - BAM,1,1,1,1,692
HAMILTON - BAO,HAMILTON - BAO,1,1,1,1,574
HAMILTON - BAQ,HAMILTON - BAQ,1,1,1,1,516
HAMILTON - BAS,HAMILTON - BAS,1,1,1,1,889
HAMILTON - BAT,HAMILTON - BAT,1,1,1,1,282
HAMILTON - BAU,HAMILTON - BAU,8,8,1,1,959
HAMILTON - BAV,HAMILTON - BAV,8,8,1,1,895
HAMILTON - BAX,HAMILTON - BAX,8,8,1,1,708
HAMILTON - BAY,HAMILTON - BAY,8,8,1,1,989
HAMILTON - BBA,HAMILTON - BBA,8,8,1,1,745
HAMILTON - BBB,HAMILTON - BBB,8,8,1,1,586
HAMILTON - BBD,HAMILTON - BBD,8,8,1,1,613
HAMILTON - BBE,HAMILTON - BBE,8,8,1,1,552
HAMILTON - BBG,HAMILTON - BBG,8,8,1,1,1035
HAMILTON - BBH,HAMILTON - BBH,8,8,1,1,789
HAMILTON - BBJ,HAMILTON - BBJ,8,8,1,1,1043
HAMILTON - BBK,HAMILTON - BBK,8,8,1,1,293
HAMILTON - BBM,HAMILTON - BBM,8,8,1,1,903
HAMILTON - BBN,HAMILTON - BBN,8,8,1,1,789
HAMILTON - BBP,HAMILTON - BBP,8,8,1,1,1118
HAMILTON - BBQ,HAMILTON - BBQ,8,8,1,1,612
HAMILTON - BBS,HAMILTON - BBS,8,8,1,1,657
HAMILTON - BBT,HAMILTON - BBT,8,8,1,1,368
HAMILTON - BBV,HAMILTON - BBV,8,8,1,1,854
HAMILTON - BBW,HAMILTON - BBW,8,8,1,1,845
HAMILTON - BBY,HAMILTON - BBY,8,8,1,1,634
HAMILTON - BBZ,HAMILTON - BBZ,8,8,1,1,867
HAMILTON - BCB,HAMILTON - BCB,8,8,1,1,958
HAMILTON - BCC,HAMILTON - BCC,8,8,1,1,492
HAMILTON - BCE,HAMILTON - BCE,8,8,1,1,622
HAMILTON - BCG,HAMILTON - BCG,8,8,1,1,1004
HAMILTON - BCI,HAMILTON - BCI,8,8,1,1,384
HAMILTON - BCK,HAMILTON - BCK,8,8,1,1,365
HAMILTON - BCM,HAMILTON - BCM,8,8,1,1,949
HAMILTON - BCO,HAMILTON - BCO,8,8,1,1,750
HAMILTON - BCQ,HAMILTON - BCQ,8,8,1,1,854
HAMILTON - BCS,HAMILTON - BCS,8,8,1,1,747
HAMILTON - BCU,HAMILTON - BCU,8,8,1,1,732
HAMILTON - BCW,HAMILTON - BCW,8,8,1,1,743
HAMILTON - BCY,HAMILTON - BCY,8,8,1,1,396
HAMILTON - BDA,HAMILTON - BDA,8,8,1,1,750
HAMILTON - BDC,HAMILTON - BDC,8,8,1,1,835
HAMILTON - BDE,HAMILTON - BDE,8,8,1,1,841
HAMILTON - BDG,HAMILTON - BDG,1,1,1,1,123
HAMILTON - BDH,HAMILTON - BDH,1,1,1,1,278
HAMILTON - BDI,HAMILTON - BDI,1,1,1,1,359
HAMILTON - BDJ,HAMILTON - BDJ,1,1,1,1,336
HAMILTON - BDK,HAMILTON - BDK,1,1,1,1,225
HAMILTON - BDL,HAMILTON - BDL,1,1,1,1,449
HAMILTON - BDM,HAMILTON - BDM,1,1,1,1,571
HAMILTON - BDN,HAMILTON - BDN,1,1,1,1,1
HAMILTON - BDO,HAMILTON - BDO,1,1,1,1,61
HAMILTON - BDP,HAMILTON - BDP,1,1,1,1,19
HAMILTON - BDT,HAMILTON - BDT,1,1,1,1,993
HAMILTON - BDW,HAMILTON - BDW,8,8,1,1,1129
HAMILTON - BDX,HAMILTON - BDX,8,8,1,1,1014
HAMILTON - BDZ,HAMILTON - BDZ,1,1,1,1,799
HAMILTON - BEB,HAMILTON - BEB,1,1,1,1,728
HAMILTON - BED,HAMILTON - BED,1,1,1,1,887
HAMILTON - BEF,HAMILTON - BEF,1,1,1,1,653
HAMILTON - BEH,HAMILTON - BEH,1,1,1,1,838
HAMILTON - BEJ,HAMILTON - BEJ,1,1,1,1,884
HAMILTON - BEL,HAMILTON - BEL,1,1,1,1,979
HAMILTON - BEN,HAMILTON - BEN,1,1,1,1,1033
HAMILTON - BEP,HAMILTON - BEP,1,1,1,1,478
HAMILTON - BER,HAMILTON - BER,1,1,1,1,936
HAMILTON - BET,HAMILTON - BET,1,1,1,1,690
HAMILTON - BEU,HAMILTON - BEU,1,1,1,1,841
HAMILTON - BEV,HAMILTON - BEV,1,1,1,1,827
HAMILTON - BEW,HAMILTON - BEW,1,1,1,1,435
HAMILTON - BEX,HAMILTON - BEX,1,1,1,1,947
HAMILTON - BEY,HAMILTON - BEY,1,1,1,1,782
HAMILTON - BEZ,HAMILTON - BEZ,1,1,1,1,962
HAMILTON - BFA,HAMILTON - BFA,1,1,1,1,607
HAMILTON - BFB,HAMILTON - BFB,1,1,1,1,820
HAMILTON - BFJ,HAMILTON - BFJ,1,1,1,1,493
HAMILTON - BFN,HAMILTON - BFN,1,1,1,1,948
HAMILTON - BFO,HAMILTON - BFO,1,1,1,1,743
HAMILTON - BFP,HAMILTON - BFP,1,1,1,1,195
HAMILTON - BFR,HAMILTON - BFR,8,8,1,1,780
HAMILTON - BFS,HAMILTON - BFS,8,8,1,1,863
HAMILTON - BFW,HAMILTON - BFW,1,1,1,1,891
HAMILTON - BFX,HAMILTON - BFX,1,1,1,1,823
HAMILTON - BGC,HAMILTON - BGC,8,8,1,1,382
HAMILTON - BGD,HAMILTON - BGD,8,8,1,1,782
HAMILTON - BGE,HAMILTON - BGE,8,8,1,1,707
HAMILTON - BGI,HAMILTON - BGI,8,8,1,1,879
HAMILTON - BGJ,HAMILTON - BGJ,8,8,1,1,771
HAMILTON - BGL,HAMILTON - BGL,8,8,1,1,905
HAMILTON - BGM,HAMILTON - BGM,8,8,1,1,748
HAMILTON - BGO,HAMILTON - BGO,8,8,1,1,707
HAMILTON - BGP,HAMILTON - BGP,8,8,1,1,768
HAMILTON - BGR,HAMILTON - BGR,8,8,1,1,950
HAMILTON - BGS,HAMILTON - BGS,8,8,1,1,695
HAMILTON - BGU,HAMILTON - BGU,8,8,1,1,1034
HAMILTON - BGV,HAMILTON - BGV,8,8,1,1,779
HAMILTON - BGX,HAMILTON - BGX,8,8,1,1,818
HAMILTON - BGY,HAMILTON - BGY,8,8,1,1,749
HAMILTON - BHA,HAMILTON - BHA,8,8,1,1,689
HAMILTON - BHB,HAMILTON - BHB,8,8,1,1,975
HAMILTON - BHD,HAMILTON - BHD,8,8,1,1,581
HAMILTON - BHE,HAMILTON - BHE,8,8,1,1,920
HAMILTON - BHG,HAMILTON - BHG,8,8,1,1,822
HAMILTON - BHH,HAMILTON - BHH,8,8,1,1,473
HAMILTON - BHJ,HAMILTON - BHJ,8,8,1,1,725
HAMILTON - BHK,HAMILTON - BHK,8,8,1,1,850
HAMILTON - BHM,HAMILTON - BHM,8,8,1,1,975
HAMILTON - BHN,HAMILTON - BHN,8,8,1,1,893
HAMILTON - BHP,HAMILTON - BHP,8,8,1,1,1005
HAMILTON - BHQ,HAMILTON - BHQ,8,8,1,1,768
HAMILTON - BHS,HAMILTON - BHS,8,8,1,1,581
HAMILTON - BHT,HAMILTON - BHT,8,8,1,1,561
HAMILTON - BHV,HAMILTON - BHV,8,8,1,1,926
HAMILTON - BHW,HAMILTON - BHW,8,8,1,1,540
HAMILTON - BHY,HAMILTON - BHY,8,8,1,1,922
HAMILTON - BHZ,HAMILTON - BHZ,8,8,1,1,473
HAMILTON - BIB,HAMILTON - BIB,8,8,1,1,819
HAMILTON - BIC,HAMILTON - BIC,8,8,1,1,1063
HAMILTON - BIE,HAMILTON - BIE,8,8,1,1,966
HAMILTON - BIF,HAMILTON - BIF,8,8,1,1,970
HAMILTON - BIH,HAMILTON - BIH,8,8,1,1,559
HAMILTON - BIJ,HAMILTON - BIJ,8,8,1,1,848
HAMILTON - BIL,HAMILTON - BIL,8,8,1,1,368
HAMILTON - BIN,HAMILTON - BIN,8,8,1,1,553
HAMILTON - BIP,HAMILTON - BIP,8,8,1,1,755
HAMILTON - BIR,HAMILTON - BIR,8,8,1,1,1137
HAMILTON - BIT,HAMILTON - BIT,8,8,1,1,1036
HAMILTON - BIV,HAMILTON - BIV,8,8,1,1,783
HAMILTON - BIX,HAMILTON - BIX,8,8,1,1,1109
HAMILTON - BIZ,HAMILTON - BIZ,8,8,1,1,585
HAMILTON - BJA,HAMILTON - BJA,8,8,1,1,991
HAMILTON - BJB,HAMILTON - BJB,8,8,1,1,551
HAMILTON - BJE,HAMILTON - BJE,8,8,1,1,878
HAMILTON - BJF,HAMILTON - BJF,8,8,1,1,915
HAMILTON - BJG,HAMILTON - BJG,8,8,1,1,1100
HAMILTON - BJH,HAMILTON - BJH,8,8,1,1,1056
HAMILTON - BJI,HAMILTON - BJI,8,8,1,1,1081
HAMILTON - BJJ,HAMILTON - BJJ,8,8,1,1,1218
HAMILTON - BJL,HAMILTON - BJL,8,8,1,1,456
HAMILTON - BJM,HAMILTON - BJM,8,8,1,1,666
HAMILTON - BJS,HAMILTON - BJS,1,1,1,1,1122
HAMILTON - BJT,HAMILTON - BJT,1,1,1,1,1088
HAMILTON - BJX,HAMILTON - BJX,8,8,1,1,373
HAMILTON - BJZ,HAMILTON - BJZ,8,8,1,1,591
HAMILTON - BKA,HAMILTON - BKA,8,8,1,1,289
HAMILTON - BKB,HAMILTON - BKB,8,8,1,1,513
HAMILTON - BKC,HAMILTON - BKC,8,8,1,1,1124
HAMILTON - BKD,HAMILTON - BKD,8,8,1,1,996
HAMILTON - BKE,HAMILTON - BKE,8,8,1,1,1281
HAMILTON - BKF,HAMILTON - BKF,8,8,1,1,904
HAMILTON - BKG,HAMILTON - BKG,8,8,1,1,1033
HAMILTON - BKH,HAMILTON - BKH,8,8,1,1,901
HAMILTON - BKI,HAMILTON - BKI,8,8,1,1,506
HAMILTON - BKJ,HAMILTON - BKJ,8,8,1,1,1050
HAMILTON - BKK,HAMILTON - BKK,1,1,1,1,637
HAMILTON - BKL,HAMILTON - BKL,1,1,1,1,858
HAMILTON - BKM,HAMILTON - BKM,8,8,1,1,419
HAMILTON - BKN,HAMILTON - BKN,8,8,1,1,752
HAMILTON - BKO,HAMILTON - BKO,8,8,1,1,505
HAMILTON - BKP,HAMILTON - BKP,8,8,1,1,506
HAMILTON - BKQ,HAMILTON - BKQ,8,8,1,1,895
HAMILTON - BKS,HAMILTON - BKS,8,8,1,1,673
HAMILTON - BKU,HAMILTON - BKU,1,1,1,1,382
HAMILTON - BKW,HAMILTON - BKW,8,8,1,1,538
HAMILTON - BKY,HAMILTON - BKY,8,8,1,1,859
HAMILTON - BLA,HAMILTON - BLA,8,8,1,1,842
HAMILTON - BLC,HAMILTON - BLC,1,1,1,1,309
HAMILTON - BLE,HAMILTON - BLE,8,8,1,1,624
HAMILTON - BLG,HAMILTON - BLG,1,1,1,1,503
HAMILTON - BLI,HAMILTON - BLI,1,1,1,1,184
HAMILTON - BLK,HAMILTON - BLK,8,8,1,1,807
HAMILTON - BLM,HAMILTON - BLM,8,8,1,1,813
HAMILTON - BLO,HAMILTON - BLO,8,8,1,1,624
HAMILTON - BLQ,HAMILTON - BLQ,8,8,1,1,546
HAMILTON - BLS,HAMILTON - BLS,8,8,1,1,771
HAMILTON - BLU,HAMILTON - BLU,8,8,1,1,770
HAMILTON - BLW,HAMILTON - BLW,8,8,1,1,893
HAMILTON - BLY,HAMILTON - BLY,8,8,1,1,955
HAMILTON - BMA,HAMILTON - BMA,8,8,1,1,1062
HAMILTON - BMC,HAMILTON - BMC,8,8,1,1,759
HAMILTON - BME,HAMILTON - BME,8,8,1,1,940
HAMILTON - BMG,HAMILTON - BMG,8,8,1,1,505
HAMILTON - BMI,HAMILTON - BMI,8,8,1,1,597
HAMILTON - BMJ,HAMILTON - BMJ,8,8,1,1,477
HAMILTON - BMK,HAMILTON - BMK,1,1,1,1,84
HAMILTON - BMM,HAMILTON - BMM,1,1,1,1,849
HAMILTON - BMO,HAMILTON - BMO,1,1,1,1,943
HAMILTON - BMP,HAMILTON - BMP,1,1,1,1,590
HAMILTON - BMQ,HAMILTON - BMQ,1,1,1,1,1063
HAMILTON - BMR,HAMILTON - BMR,1,1,1,1,686
HAMILTON - BMS,HAMILTON - BMS,1,1,1,1,902
HAMILTON - BMT,HAMILTON - BMT,1,1,1,1,660
HAMILTON - BMU,HAMILTON - BMU,1,1,1,1,920
HAMILTON - BMV,HAMILTON - BMV,1,1,1,1,599
HAMILTON - BMW,HAMILTON - BMW,1,1,1,1,895
HAMILTON - BMX,HAMILTON - BMX,1,1,1,1,985
HAMILTON - BMY,HAMILTON - BMY,1,1,1,1,535
HAMILTON - BMZ,HAMILTON - BMZ,1,1,1,1,1001
HAMILTON - BNM,HAMILTON - BNM,1,1,1,1,249
HAMILTON - BNN,HAMILTON - BNN,1,1,1,1,876
HAMILTON - BNO,HAMILTON - BNO,1,1,1,1,1076
HAMILTON - BNP,HAMILTON - BNP,1,1,1,1,792
HAMILTON - BNQ,HAMILTON - BNQ,1,1,1,1,895
HAMILTON - BNR,HAMILTON - BNR,1,1,1,1,1031
HAMILTON - BNS,HAMILTON - BNS,1,1,1,1,540
HAMILTON - BNT,HAMILTON - BNT,1,1,1,1,389
HAMILTON - BNU,HAMILTON - BNU,1,1,1,1,604
HAMILTON - BNV,HAMILTON - BNV,1,1,1,1,899
HAMILTON - BNW,HAMILTON - BNW,1,1,1,1,324
HAMILTON - BNX,HAMILTON - BNX,1,1,1,1,878
HAMILTON - BOE,HAMILTON - BOE,1,1,1,1,980
HAMILTON - BOF,HAMILTON - BOF,1,1,1,1,514
HAMILTON - BOH,HAMILTON - BOH,8,8,1,1,872
HAMILTON - BOI,HAMILTON - BOI,8,8,1,1,1038
HAMILTON - BOJ,HAMILTON - BOJ,8,8,1,1,688
HAMILTON - BOL,HAMILTON - BOL,8,8,1,1,744
HAMILTON - BOM,HAMILTON - BOM,8,8,1,1,894
HAMILTON - BOP,HAMILTON - BOP,8,8,1,1,722
HAMILTON - BOQ,HAMILTON - BOQ,8,8,1,1,370
HAMILTON - BQI,HAMILTON - BQI,1,1,1,1,567
HAMILTON - BQJ,HAMILTON - BQJ,1,1,1,1,388
HAMILTON - BQK,HAMILTON - BQK,1,1,1,1,127
HAMILTON - BQL,HAMILTON - BQL,1,1,1,1,661
HAMILTON - BQM,HAMILTON - BQM,1,1,1,1,896
HAMILTON - BQN,HAMILTON - BQN,1,1,1,1,477
HAMILTON - BQO,HAMILTON - BQO,1,1,1,1,787
HAMILTON - BQP,HAMILTON - BQP,8,8,1,1,522
HANCOCK - AAA,HANCOCK - AAA,5,5,1,1,411
HANCOCK - AAB,HANCOCK - AAB,5,5,1,1,627
HANCOCK - AAG,HANCOCK - AAG,5,5,1,1,511
HANCOCK - AAH,HANCOCK - AAH,5,5,1,1,528
HANCOCK - AAI,HANCOCK - AAI,5,5,1,1,791
HANCOCK - AAJ,HANCOCK - AAJ,5,5,1,1,856
HANCOCK - AAL,HANCOCK - AAL,5,5,1,1,534
HANCOCK - AAM,HANCOCK - AAM,5,5,1,1,607
HANCOCK - AAO,HANCOCK - AAO,5,5,1,1,824
HANCOCK - AAP,HANCOCK - AAP,5,5,1,1,656
HANCOCK - AAQ,HANCOCK - AAQ,5,5,1,1,886
HANCOCK - AAR,HANCOCK - AAR,5,5,1,1,471
HANCOCK - AAU,HANCOCK - AAU,5,5,1,1,432
HANCOCK - AAV,HANCOCK - AAV,5,5,1,1,409
HANCOCK - AAW,HANCOCK - AAW,5,5,1,1,358
HANCOCK - AAX,HANCOCK - AAX,5,5,1,1,611
HANCOCK - AAZ,HANCOCK - AAZ,5,5,1,1,799
HANCOCK - ABA,HANCOCK - ABA,5,5,1,1,723
HANCOCK - ABB,HANCOCK - ABB,5,5,1,1,584
HANCOCK - ABC,HANCOCK - ABC,5,5,1,1,677
HANCOCK - ABD,HANCOCK - ABD,5,5,1,1,763
HANCOCK - ABE,HANCOCK - ABE,5,5,1,1,384
HANCOCK - ABG,HANCOCK - ABG,5,5,1,1,303
HANCOCK - ABH,HANCOCK - ABH,5,5,1,1,341
HANCOCK - ABI,HANCOCK - ABI,5,5,1,1,459
HANCOCK - ABJ,HANCOCK - ABJ,5,5,1,1,391
HANCOCK - ABM,HANCOCK - ABM,5,5,1,1,442
HANCOCK - ABN,HANCOCK - ABN,5,5,1,1,679
HANCOCK - ABO,HANCOCK - ABO,5,5,1,1,539
HANCOCK - ABP,HANCOCK - ABP,5,5,1,1,772
HANCOCK - ABQ,HANCOCK - ABQ,5,5,1,1,862
HANCOCK - ABR,HANCOCK - ABR,5,5,1,1,614
HANCOCK - ABS,HANCOCK - ABS,5,5,1,1,782
HANCOCK - ABT,HANCOCK - ABT,5,5,1,1,698
HANCOCK - ABU,HANCOCK - ABU,5,5,1,1,557
HANCOCK - ABV,HANCOCK - ABV,5,5,1,1,661
HANCOCK - ABW,HANCOCK - ABW,5,5,1,1,696
HANCOCK - ABX,HANCOCK - ABX,5,5,1,1,612
HANCOCK - ABY,HANCOCK - ABY,5,5,1,1,552
HANCOCK - ABZ,HANCOCK - ABZ,5,5,1,1,663
HANCOCK - ACA,HANCOCK - ACA,5,5,1,1,997
HANCOCK - ACB,HANCOCK - ACB,5,5,1,1,844
HANCOCK - ACC,HANCOCK - ACC,5,5,1,1,801
HANCOCK - ACD,HANCOCK - ACD,5,5,1,1,569
HANCOCK - ACE,HANCOCK - ACE,5,5,1,1,722
HANCOCK - ACH,HANCOCK - ACH,5,5,1,1,1127
HANCOCK - ACI,HANCOCK - ACI,5,5,1,1,768
HANCOCK - ACJ,HANCOCK - ACJ,5,5,1,1,444
HANCOCK - ACK,HANCOCK - ACK,5,5,1,1,648
HANCOCK - ACL,HANCOCK - ACL,5,5,1,1,423
HANCOCK - ACM,HANCOCK - ACM,5,5,1,1,417
HANCOCK - ACN,HANCOCK - ACN,5,5,1,1,490
HANCOCK - ACO,HANCOCK - ACO,5,5,1,1,567
HANCOCK - ACR,HANCOCK - ACR,5,5,1,1,824
HANCOCK - ACS,HANCOCK - ACS,5,5,1,1,857
HANCOCK - ACU,HANCOCK - ACU,5,5,1,1,663
HANCOCK - ACV,HANCOCK - ACV,5,5,1,1,502
HANCOCK - ACW,HANCOCK - ACW,5,5,1,1,570
HANCOCK - ACX,HANCOCK - ACX,5,5,1,1,440
HANCOCK - ACY,HANCOCK - ACY,5,5,1,1,332
HARDIN - AAA,HARDIN - AAA,4,4,1,1,664
HARDIN - AAD,HARDIN - AAD,4,4,1,1,983
HARDIN - AAG,HARDIN - AAG,4,4,1,1,739
HARDIN - AAJ,HARDIN - AAJ,4,4,1,1,424
HARDIN - AAM,HARDIN - AAM,4,4,1,1,712
HARDIN - AAN,HARDIN - AAN,4,4,1,1,382
HARDIN - AAO,HARDIN - AAO,4,4,1,1,275
HARDIN - AAP,HARDIN - AAP,4,4,1,1,415
HARDIN - AAQ,HARDIN - AAQ,4,4,1,1,304
HARDIN - AAS,HARDIN - AAS,4,4,1,1,700
HARDIN - AAV,HARDIN - AAV,4,4,1,1,902
HARDIN - AAX,HARDIN - AAX,4,4,1,1,997
HARDIN - AAZ,HARDIN - AAZ,4,4,1,1,754
HARDIN - ABB,HARDIN - ABB,4,4,1,1,740
HARDIN - ABD,HARDIN - ABD,4,4,1,1,278
HARDIN - ABE,HARDIN - ABE,4,4,1,1,1005
HARDIN - ABH,HARDIN - ABH,4,4,1,1,491
HARDIN - ABI,HARDIN - ABI,4,4,1,1,843
HARDIN - ABK,HARDIN - ABK,4,4,1,1,356
HARDIN - ABL,HARDIN - ABL,4,4,1,1,329
HARDIN - ABM,HARDIN - ABM,4,4,1,1,396
HARRISON - AAA,HARRISON - AAA,6,6,1,1,170
HARRISON - AAB,HARRISON - AAB,6,6,1,1,246
HARRISON - AAE,HARRISON - AAE,6,6,1,1,698
HARRISON - AAG,HARRISON - AAG,6,6,1,1,748
HARRISON - AAL,HARRISON - AAL,6,6,1,1,323
HARRISON - AAM,HARRISON - AAM,6,6,1,1,360
HARRISON - AAO,HARRISON - AAO,6,6,1,1,380
HARRISON - AAS,HARRISON - AAS,6,6,1,1,881
HARRISON - AAU,HARRISON - AAU,6,6,1,1,453
HARRISON - AAV,HARRISON - AAV,6,6,1,1,228
HARRISON - AAX,HARRISON - AAX,6,6,1,1,619
HARRISON - ABA,HARRISON - ABA,6,6,1,1,165
HARRISON - ABB,HARRISON - ABB,6,6,1,1,557
HARRISON - ABF,HARRISON - ABF,6,6,1,1,563
HARRISON - ABH,HARRISON - ABH,6,6,1,1,251
HARRISON - ABI,HARRISON - ABI,6,6,1,1,242
HENRY - AAA,HENRY - AAA,5,5,1,1,495
HENRY - AAB,HENRY - AAB,5,5,1,1,478
HENRY - AAC,HENRY - AAC,5,5,1,1,865
HENRY - AAE,HENRY - AAE,5,5,1,1,895
HENRY - AAH,HENRY - AAH,5,5,1,1,767
HENRY - AAI,HENRY - AAI,5,5,1,1,658
HENRY - AAJ,HENRY - AAJ,5,5,1,1,354
HENRY - AAK,HENRY - AAK,5,5,1,1,937
HENRY - AAL,HENRY - AAL,5,5,1,1,700
HENRY - AAO,HENRY - AAO,5,5,1,1,687
HENRY - AAP,HENRY - AAP,5,5,1,1,542
HENRY - AAQ,HENRY - AAQ,5,5,1,1,591
HENRY - AAS,HENRY - AAS,5,5,1,1,463
HENRY - AAT,HENRY - AAT,5,5,1,1,763
HENRY - AAV,HENRY - AAV,5,5,1,1,501
HENRY - AAW,HENRY - AAW,5,5,1,1,697
HENRY - AAY,HENRY - AAY,5,5,1,1,604
HENRY - ABA,HENRY - ABA,5,5,1,1,365
HENRY - ABB,HENRY - ABB,5,5,1,1,550
HENRY - ABC,HENRY - ABC,5,5,1,1,540
HENRY - ABD,HENRY - ABD,5,5,1,1,371
HENRY - ABE,HENRY - ABE,5,5,1,1,656
HENRY - ABF,HENRY - ABF,5,5,1,1,1047
HIGHLAND - AAB,HIGHLAND - AAB,2,2,1,1,775
HIGHLAND - AAF,HIGHLAND - AAF,2,2,1,1,689
HIGHLAND - AAI,HIGHLAND - AAI,2,2,1,1,571
HIGHLAND - AAJ,HIGHLAND - AAJ,2,2,1,1,764
HIGHLAND - AAL,HIGHLAND - AAL,2,2,1,1,467
HIGHLAND - AAN,HIGHLAND - AAN,2,2,1,1,456
HIGHLAND - AAO,HIGHLAND - AAO,2,2,1,1,362
HIGHLAND - AAQ,HIGHLAND - AAQ,2,2,1,1,578
HIGHLAND - AAS,HIGHLAND - AAS,2,2,1,1,751
HIGHLAND - AAT,HIGHLAND - AAT,2,2,1,1,712
HIGHLAND - AAU,HIGHLAND - AAU,2,2,1,1,564
HIGHLAND - AAV,HIGHLAND - AAV,2,2,1,1,658
HIGHLAND - AAX,HIGHLAND - AAX,2,2,1,1,808
HIGHLAND - AAY,HIGHLAND - AAY,2,2,1,1,346
HIGHLAND - AAZ,HIGHLAND - AAZ,2,2,1,1,459
HIGHLAND - ABB,HIGHLAND - ABB,2,2,1,1,343
HIGHLAND - ABC,HIGHLAND - ABC,2,2,1,1,503
HIGHLAND - ABD,HIGHLAND - ABD,2,2,1,1,460
HIGHLAND - ABE,HIGHLAND - ABE,2,2,1,1,609
HIGHLAND - ABF,HIGHLAND - ABF,2,2,1,1,873
HIGHLAND - ABG,HIGHLAND - ABG,2,2,1,1,869
HIGHLAND - ABI,HIGHLAND - ABI,2,2,1,1,496
HIGHLAND - ABJ,HIGHLAND - ABJ,2,2,1,1,989
HIGHLAND - ABL,HIGHLAND - ABL,2,2,1,1,465
HIGHLAND - ABM,HIGHLAND - ABM,2,2,1,1,571
HIGHLAND - ABN,HIGHLAND - ABN,2,2,1,1,798
HIGHLAND - ABO,HIGHLAND - ABO,2,2,1,1,836
HIGHLAND - ABP,HIGHLAND - ABP,2,2,1,1,422
HIGHLAND - ABQ,HIGHLAND - ABQ,2,2,1,1,901
HIGHLAND - ABR,HIGHLAND - ABR,2,2,1,1,581
HIGHLAND - ABT,HIGHLAND - ABT,2,2,1,1,624
HOCKING - AAB,HOCKING - AAB,2,2,1,1,778
HOCKING - AAE,HOCKING - AAE,2,2,1,1,754
HOCKING - AAG,HOCKING - AAG,2,2,1,1,818
HOCKING - AAJ,HOCKING - AAJ,2,2,1,1,624
HOCKING - AAL,HOCKING - AAL,2,2,1,1,369
HOCKING - AAM,HOCKING - AAM,2,2,1,1,870
HOCKING - AAN,HOCKING - AAN,2,2,1,1,552
HOCKING - AAO,HOCKING - AAO,2,2,1,1,920
HOCKING - AAR,HOCKING - AAR,2,2,1,1,707
HOCKING - AAT,HOCKING - AAT,2,2,1,1,716
HOCKING - AAU,HOCKING - AAU,2,2,1,1,508
HOCKING - AAV,HOCKING - AAV,2,2,1,1,569
HOCKING - AAW,HOCKING - AAW,2,2,1,1,879
HOCKING - AAX,HOCKING - AAX,2,2,1,1,394
HOCKING - AAZ,HOCKING - AAZ,2,2,1,1,687
HOCKING - ABA,HOCKING - ABA,2,2,1,1,455
HOCKING - ABB,HOCKING - ABB,2,2,1,1,677
HOCKING - ABE,HOCKING - ABE,2,2,1,1,509
HOCKING - ABF,HOCKING - ABF,2,2,1,1,601
HOCKING - ABH,HOCKING - ABH,2,2,1,1,395
HOLMES - AAA,HOLMES - AAA,12,12,1,1,662
HOLMES - AAB,HOLMES - AAB,12,12,1,1,530
HOLMES - AAC,HOLMES - AAC,12,12,1,1,314
HOLMES - AAD,HOLMES - AAD,12,12,1,1,1002
HOLMES - AAF,HOLMES - AAF,12,12,1,1,862
HOLMES - AAH,HOLMES - AAH,12,12,1,1,430
HOLMES - AAJ,HOLMES - AAJ,12,12,1,1,874
HOLMES - AAL,HOLMES - AAL,7,7,0.0201005025,0.0201005025,12
HOLMES - AAL,HOLMES - AAL,12,12,0.9798994975,0.9798994975,585
HOLMES - AAM,HOLMES - AAM,12,12,1,1,811
HOLMES - AAO,HOLMES - AAO,12,12,1,1,730
HOLMES - AAP,HOLMES - AAP,12,12,1,1,666
HOLMES - AAR,HOLMES - AAR,7,7,1,1,758
HOLMES - AAT,HOLMES - AAT,12,12,1,1,454
HOLMES - AAU,HOLMES - AAU,7,7,1,1,845
HOLMES - AAW,HOLMES - AAW,7,7,0.3494949495,0.3494949495,173
HOLMES - AAW,HOLMES - AAW,12,12,0.6505050505,0.6505050505,322
HOLMES - AAX,HOLMES - AAX,12,12,1,1,791
HOLMES - AAY,HOLMES - AAY,7,7,1,1,849
HURON - AAA,HURON - AAA,5,5,1,1,727
HURON - AAD,HURON - AAD,5,5,1,1,743
HURON - AAG,HURON - AAG,5,5,1,1,672
HURON - AAH,HURON - AAH,5,5,1,1,824
HURON - AAI,HURON - AAI,5,5,1,1,381
HURON - AAL,HURON - AAL,5,5,1,1,755
HURON - AAM,HURON - AAM,5,5,1,1,457
HURON - AAN,HURON - AAN,5,5,1,1,912
HURON - AAQ,HURON - AAQ,5,5,1,1,738
HURON - AAR,HURON - AAR,5,5,1,1,504
HURON - AAS,HURON - AAS,5,5,1,1,628
HURON - AAV,HURON - AAV,5,5,1,1,318
HURON - AAW,HURON - AAW,5,5,1,1,318
HURON - AAX,HURON - AAX,5,5,1,1,684
HURON - ABA,HURON - ABA,5,5,1,1,393
HURON - ABC,HURON - ABC,5,5,1,1,270
HURON - ABE,HURON - ABE,5,5,1,1,673
HURON - ABG,HURON - ABG,5,5,1,1,686
HURON - ABI,HURON - ABI,5,5,1,1,541
HURON - ABJ,HURON - ABJ,5,5,1,1,649
HURON - ABK,HURON - ABK,5,5,1,1,812
HURON - ABL,HURON - ABL,5,5,1,1,546
