precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
LAKE - ABG,LAKE - ABG,14,14,1,1,0.0008341152
LAKE - ABH,LAKE - ABH,14,14,1,1,0.0002258708
LAKE - ABI,LAKE - ABI,14,14,1,1,0.0002829516
LAKE - ABJ,LAKE - ABJ,14,14,1,1,0.0000719163
LAKE - ABK,LAKE - ABK,14,14,1,1,0.0000790793
LAKE - ABL,LAKE - ABL,14,14,1,1,0.0001438707
LAKE - ABM,LAKE - ABM,14,14,1,1,0.0001099605
LAKE - ABQ,LAKE - ABQ,14,14,1,1,0.0001031135
LAKE - ABR,LAKE - ABR,14,14,1,1,0.0001194907
LAKE - ABS,LAKE - ABS,14,14,1,1,0.0001726599
LAKE - ABT,LAKE - ABT,14,14,1,1,0.0001611492
LAKE - ABU,LAKE - ABU,14,14,1,1,0.0001019132
LAKE - ABV,LAKE - ABV,14,14,1,1,0.0002598164
LAKE - ABW,LAKE - ABW,14,14,1,1,0.0000786776
LAKE - ABX,LAKE - ABX,14,14,1,1,0.0001145903
LAKE - ABY,LAKE - ABY,14,14,1,1,0.0002323569
LAKE - ABZ,LAKE - ABZ,14,14,1,1,0.0001969988
LAKE - ACA,LAKE - ACA,14,14,1,1,0.0001650104
LAKE - ACB,LAKE - ACB,14,14,1,1,0.0000667398
LAKE - ACC,LAKE - ACC,14,14,1,1,0.0004571308
LAKE - ACD,LAKE - ACD,14,14,1,1,0.0001165016
LAKE - ACE,LAKE - ACE,14,14,1,1,0.0002135597
LAKE - ACF,LAKE - ACF,14,14,1,1,0.0002022085
LAKE - ACG,LAKE - ACG,14,14,1,1,0.0001498033
LAKE - ACH,LAKE - ACH,14,14,1,1,0.0000885659
LAKE - ACI,LAKE - ACI,14,14,1,1,0.000078022
LAKE - ACJ,LAKE - ACJ,14,14,1,1,0.0001468014
LAKE - ACL,LAKE - ACL,14,14,1,1,0.0002635626
LAKE - ACM,LAKE - ACM,14,14,1,1,0.0003723918
LAKE - ACP,LAKE - ACP,14,14,1,1,0.0003271594
LAKE - ACQ,LAKE - ACQ,14,14,1,1,0.0001423681
LAKE - ACT,LAKE - ACT,14,14,1,1,0.0000893652
LAKE - ACU,LAKE - ACU,14,14,1,1,0.0000835967
LAKE - ACV,LAKE - ACV,14,14,1,1,0.0000726376
LAKE - ACX,LAKE - ACX,14,14,1,1,0.0001365363
LAKE - ACY,LAKE - ACY,14,14,1,1,0.0002477104
LAKE - ACZ,LAKE - ACZ,14,14,1,1,0.0000606878
LAKE - ADB,LAKE - ADB,14,14,1,1,0.0002557993
LAKE - ADC,LAKE - ADC,14,14,1,1,0.0001150745
LAKE - ADF,LAKE - ADF,14,14,1,1,0.0001433886
LAKE - ADG,LAKE - ADG,14,14,1,1,0.0002156491
LAKE - ADH,LAKE - ADH,14,14,1,1,0.0000867654
LAKE - ADJ,LAKE - ADJ,14,14,1,1,0.0000684888
LAKE - ADK,LAKE - ADK,14,14,1,1,0.0002348947
LAKE - ADN,LAKE - ADN,14,14,1,1,0.0001130901
LAKE - ADO,LAKE - ADO,14,14,1,1,0.0000621789
LAKE - ADR,LAKE - ADR,14,14,1,1,0.0000737944
LAKE - ADS,LAKE - ADS,14,14,1,1,0.0000659579
LAKE - ADT,LAKE - ADT,14,14,1,1,0.0000620506
LAKE - ADU,LAKE - ADU,14,14,1,1,0.0001586272
LAKE - ADX,LAKE - ADX,14,14,1,1,0.0004317848
LAKE - ADY,LAKE - ADY,14,14,1,1,0.0001563128
LAKE - AEB,LAKE - AEB,14,14,1,1,0.0000992506
LAKE - AEC,LAKE - AEC,14,14,1,1,0.0001732766
LAKE - AED,LAKE - AED,14,14,1,1,0.0000787215
LAKE - AEE,LAKE - AEE,14,14,1,1,0.0001101853
LAKE - AEF,LAKE - AEF,14,14,1,1,0.0001498492
LAKE - AEI,LAKE - AEI,14,14,1,1,0.0000787574
LAKE - AEJ,LAKE - AEJ,14,14,1,1,0.0001055566
LAKE - AEL,LAKE - AEL,14,14,1,1,0.0008175774
LAKE - AEM,LAKE - AEM,14,14,1,1,0.0005280189
LAKE - AEN,LAKE - AEN,14,14,1,1,0.0003158449
LAKE - AEO,LAKE - AEO,14,14,1,1,0.0002819532
LAKE - AEP,LAKE - AEP,14,14,1,1,0.0006870051
LAKE - AEQ,LAKE - AEQ,14,14,1,1,0.0003771429
LAKE - AER,LAKE - AER,14,14,1,1,0.00002519
LAKE - AET,LAKE - AET,14,14,1,1,0.0000875992
LAKE - AEU,LAKE - AEU,14,14,1,1,0.0000448555
LAKE - AEV,LAKE - AEV,14,14,1,1,0.00008761
LAKE - AEY,LAKE - AEY,14,14,1,1,0.0000767112
LAKE - AEZ,LAKE - AEZ,14,14,1,1,0.0000498719
LAKE - AFA,LAKE - AFA,14,14,1,1,0.0001116366
LAKE - AFD,LAKE - AFD,14,14,1,1,0.0000809229
LAKE - AFE,LAKE - AFE,14,14,1,1,0.0000598956
LAKE - AFF,LAKE - AFF,14,14,1,1,0.000110868
LAKE - AFJ,LAKE - AFJ,14,14,1,1,0.0010848799
LAKE - AFK,LAKE - AFK,14,14,1,1,0.0009108961
LAKE - AFL,LAKE - AFL,14,14,1,1,0.0003381164
LAKE - AFM,LAKE - AFM,14,14,1,1,0.0001665882
LAKE - AFN,LAKE - AFN,14,14,1,1,0.0000560812
LAKE - AFO,LAKE - AFO,14,14,1,1,0.0005549873
LAKE - AFP,LAKE - AFP,14,14,1,1,0.0002531036
LAKE - AFQ,LAKE - AFQ,14,14,1,1,0.0001665634
LAKE - AFR,LAKE - AFR,14,14,1,1,0.0004342803
LAKE - AFS,LAKE - AFS,14,14,1,1,0.0003327931
LAKE - AFT,LAKE - AFT,14,14,1,1,0.0015804228
LAKE - AFU,LAKE - AFU,14,14,1,1,0.0000245416
LAKE - AFV,LAKE - AFV,14,14,1,1,0.0046415451
LAKE - AFW,LAKE - AFW,14,14,1,1,0.0025061121
LAKE - AFX,LAKE - AFX,14,14,1,1,0.0001082707
LAKE - AFY,LAKE - AFY,14,14,1,1,0.0004446859
LAKE - AFZ,LAKE - AFZ,14,14,1,1,0.0004916062
LAKE - AGA,LAKE - AGA,14,14,1,1,0.0011469944
LAKE - AGB,LAKE - AGB,14,14,1,1,0.0012481169
LAKE - AGC,LAKE - AGC,14,14,1,1,0.0032257648
LAKE - AGD,LAKE - AGD,14,14,1,1,0.000119408
LAKE - AGE,LAKE - AGE,14,14,1,1,0.0005190146
LAKE - AGF,LAKE - AGF,14,14,1,1,0.0033355402
LAKE - AGG,LAKE - AGG,14,14,1,1,0.0000940529
LAKE - AGH,LAKE - AGH,14,14,1,1,0.0005715146
LAKE - AGI,LAKE - AGI,14,14,1,1,0.0008550879
LAKE - AGJ,LAKE - AGJ,14,14,1,1,0.0002977274
LAKE - AGK,LAKE - AGK,14,14,1,1,0.0002412141
LAKE - AGL,LAKE - AGL,14,14,1,1,0.0004615897
LAKE - AGM,LAKE - AGM,14,14,1,1,0.0005441377
LAKE - AGN,LAKE - AGN,14,14,1,1,0.0002502405
LAKE - AGO,LAKE - AGO,14,14,1,1,0.0001323917
LAKE - AGP,LAKE - AGP,14,14,1,1,0.0001759679
LAKE - AGQ,LAKE - AGQ,14,14,1,1,0.0001730436
LAKE - AGR,LAKE - AGR,14,14,1,1,0.0002051905
LAKE - AGS,LAKE - AGS,14,14,1,1,0.0005485521
LAKE - AGT,LAKE - AGT,14,14,1,1,0.0001185468
LAKE - AGU,LAKE - AGU,14,14,1,1,0.000192193
LAKE - AGY,LAKE - AGY,14,14,1,1,0.0001782689
LAKE - AGZ,LAKE - AGZ,14,14,1,1,0.0015181678
LAKE - AHA,LAKE - AHA,14,14,1,1,0.0015359109
LAKE - AHB,LAKE - AHB,14,14,1,1,0.0008490902
LAKE - AHC,LAKE - AHC,14,14,1,1,0.0010883006
LAKE - AHD,LAKE - AHD,14,14,1,1,0.0006365043
LAKE - AHE,LAKE - AHE,14,14,1,1,0.0000590777
LAKE - AHF,LAKE - AHF,14,14,1,1,0.0011882727
LAKE - AHK,LAKE - AHK,14,14,1,1,0.0009668999
LAKE - AHR,LAKE - AHR,14,14,1,1,0.0005279705
LAKE - AHX,LAKE - AHX,14,14,1,1,0.0001238636
LAKE - AHY,LAKE - AHY,14,14,1,1,0.0008380504
LAKE - AHZ,LAKE - AHZ,14,14,1,1,0.0001517733
LAKE - AIA,LAKE - AIA,14,14,1,1,0.0008038501
LAKE - AIG,LAKE - AIG,14,14,1,1,0.0007533161
LAKE - AIL,LAKE - AIL,14,14,1,1,0.0009848066
LAKE - AIO,LAKE - AIO,14,14,1,1,0.0000994267
LAKE - AIP,LAKE - AIP,14,14,1,1,0.0002174636
LAKE - AIQ,LAKE - AIQ,14,14,1,1,0.0005072185
LAKE - AIR,LAKE - AIR,14,14,1,1,0.0001156334
LAKE - AIS,LAKE - AIS,14,14,1,1,0.0002070343
LAKE - AIT,LAKE - AIT,14,14,1,1,0.0005196706
LAKE - AIU,LAKE - AIU,14,14,1,1,0.0002971146
LAKE - AIV,LAKE - AIV,14,14,1,1,0.0001677349
LAKE - AIW,LAKE - AIW,14,14,1,1,0.0002705693
LAWRENCE - AAA,LAWRENCE - AAA,2,2,1,1,0.0000780236
LAWRENCE - AAB,LAWRENCE - AAB,2,2,1,1,0.0000570597
LAWRENCE - AAC,LAWRENCE - AAC,2,2,1,1,0.000021331
LAWRENCE - AAD,LAWRENCE - AAD,2,2,1,1,0.0001800054
LAWRENCE - AAE,LAWRENCE - AAE,2,2,1,1,0.0000280452
LAWRENCE - AAF,LAWRENCE - AAF,2,2,1,1,0.0000735268
LAWRENCE - AAG,LAWRENCE - AAG,2,2,1,1,0.0000197537
LAWRENCE - AAH,LAWRENCE - AAH,2,2,1,1,0.0000188049
LAWRENCE - AAI,LAWRENCE - AAI,2,2,1,1,0.0000350388
LAWRENCE - AAJ,LAWRENCE - AAJ,2,2,1,1,0.000025984
LAWRENCE - AAK,LAWRENCE - AAK,2,2,1,1,0.000030978
LAWRENCE - AAL,LAWRENCE - AAL,2,2,1,1,0.0000215955
LAWRENCE - AAM,LAWRENCE - AAM,2,2,1,1,0.0000256175
LAWRENCE - AAN,LAWRENCE - AAN,2,2,1,1,0.0000107278
LAWRENCE - AAO,LAWRENCE - AAO,2,2,1,1,0.0000251729
LAWRENCE - AAP,LAWRENCE - AAP,2,2,1,1,0.0000194381
LAWRENCE - AAQ,LAWRENCE - AAQ,2,2,1,1,0.0000120518
LAWRENCE - AAR,LAWRENCE - AAR,2,2,1,1,0.000028053
LAWRENCE - AAS,LAWRENCE - AAS,2,2,1,1,0.0001086
LAWRENCE - AAT,LAWRENCE - AAT,2,2,1,1,0.0000246638
LAWRENCE - AAU,LAWRENCE - AAU,2,2,1,1,0.00002808
LAWRENCE - AAV,LAWRENCE - AAV,2,2,1,1,0.0000927015
LAWRENCE - AAW,LAWRENCE - AAW,2,2,1,1,0.0000235797
LAWRENCE - AAX,LAWRENCE - AAX,2,2,1,1,0.0000419202
LAWRENCE - AAY,LAWRENCE - AAY,2,2,1,1,0.0001677149
LAWRENCE - AAZ,LAWRENCE - AAZ,2,2,1,1,0.0067333246
LAWRENCE - ABA,LAWRENCE - ABA,2,2,1,1,0.0042373054
LAWRENCE - ABB,LAWRENCE - ABB,2,2,1,1,0.0089689573
LAWRENCE - ABC,LAWRENCE - ABC,2,2,1,1,0.0052623484
LAWRENCE - ABD,LAWRENCE - ABD,2,2,1,1,0.003248696
LAWRENCE - ABE,LAWRENCE - ABE,2,2,1,1,0.0055275478
LAWRENCE - ABF,LAWRENCE - ABF,2,2,1,1,0.001910088
LAWRENCE - ABG,LAWRENCE - ABG,2,2,1,1,0.0018701948
LAWRENCE - ABH,LAWRENCE - ABH,2,2,1,1,0.0015330523
LAWRENCE - ABI,LAWRENCE - ABI,2,2,1,1,0.0001358564
LAWRENCE - ABJ,LAWRENCE - ABJ,2,2,1,1,0.0000696419
LAWRENCE - ABK,LAWRENCE - ABK,2,2,1,1,0.0002995052
LAWRENCE - ABL,LAWRENCE - ABL,2,2,1,1,0.0001808081
LAWRENCE - ABM,LAWRENCE - ABM,2,2,1,1,0.0001881781
LAWRENCE - ABN,LAWRENCE - ABN,2,2,1,1,0.0012257141
LAWRENCE - ABO,LAWRENCE - ABO,2,2,1,1,0.0028291636
LAWRENCE - ABP,LAWRENCE - ABP,2,2,1,1,0.000171309
LAWRENCE - ABQ,LAWRENCE - ABQ,2,2,1,1,0.0051320346
LAWRENCE - ABR,LAWRENCE - ABR,2,2,1,1,0.0012402664
LAWRENCE - ABS,LAWRENCE - ABS,2,2,1,1,0.0025594824
LAWRENCE - ABT,LAWRENCE - ABT,2,2,1,1,0.0050250244
LAWRENCE - ABU,LAWRENCE - ABU,2,2,1,1,0.0055986344
LAWRENCE - ABV,LAWRENCE - ABV,2,2,1,1,0.0015261433
LAWRENCE - ABW,LAWRENCE - ABW,2,2,1,1,0.0015758053
LAWRENCE - ABX,LAWRENCE - ABX,2,2,1,1,0.0016244827
LAWRENCE - ABY,LAWRENCE - ABY,2,2,1,1,0.001432713
LAWRENCE - ABZ,LAWRENCE - ABZ,2,2,1,1,0.0003429458
LAWRENCE - ACA,LAWRENCE - ACA,2,2,1,1,0.0000656345
LAWRENCE - ACB,LAWRENCE - ACB,2,2,1,1,0.0002936109
LAWRENCE - ACC,LAWRENCE - ACC,2,2,1,1,0.0001943372
LAWRENCE - ACD,LAWRENCE - ACD,2,2,1,1,0.0006999504
LAWRENCE - ACE,LAWRENCE - ACE,2,2,1,1,0.0013869712
LAWRENCE - ACF,LAWRENCE - ACF,2,2,1,1,0.0001606115
LAWRENCE - ACG,LAWRENCE - ACG,2,2,1,1,0.0001424986
LAWRENCE - ACH,LAWRENCE - ACH,2,2,1,1,0.0000466956
LAWRENCE - ACI,LAWRENCE - ACI,2,2,1,1,0.0002031721
LAWRENCE - ACJ,LAWRENCE - ACJ,2,2,1,1,0.0013760775
LAWRENCE - ACK,LAWRENCE - ACK,2,2,1,1,0.0048899489
LAWRENCE - ACL,LAWRENCE - ACL,2,2,1,1,0.0101289261
LAWRENCE - ACM,LAWRENCE - ACM,2,2,1,1,0.0007551621
LAWRENCE - ACN,LAWRENCE - ACN,2,2,1,1,0.0019307033
LAWRENCE - ACO,LAWRENCE - ACO,2,2,1,1,0.0023788283
LAWRENCE - ACP,LAWRENCE - ACP,2,2,1,1,0.0002002879
LAWRENCE - ACQ,LAWRENCE - ACQ,2,2,1,1,0.000647158
LAWRENCE - ACR,LAWRENCE - ACR,2,2,1,1,0.0017501017
LAWRENCE - ACS,LAWRENCE - ACS,2,2,1,1,0.0008226976
LAWRENCE - ACT,LAWRENCE - ACT,2,2,1,1,0.0000726921
LAWRENCE - ACU,LAWRENCE - ACU,2,2,1,1,0.00009212
LAWRENCE - ACV,LAWRENCE - ACV,2,2,1,1,0.0000573804
LAWRENCE - ACW,LAWRENCE - ACW,2,2,1,1,0.0013348479
LAWRENCE - ACX,LAWRENCE - ACX,2,2,1,1,0.0012815462
LAWRENCE - ACY,LAWRENCE - ACY,2,2,1,1,0.0014082325
LAWRENCE - ACZ,LAWRENCE - ACZ,2,2,1,1,0.000973001
LAWRENCE - ADA,LAWRENCE - ADA,2,2,1,1,0.0001112523
LAWRENCE - ADB,LAWRENCE - ADB,2,2,1,1,0.0002265257
LAWRENCE - ADC,LAWRENCE - ADC,2,2,1,1,0.0002048136
LAWRENCE - ADD,LAWRENCE - ADD,2,2,1,1,0.0065075953
LAWRENCE - ADE,LAWRENCE - ADE,2,2,1,1,0.0050643365
LAWRENCE - ADF,LAWRENCE - ADF,2,2,1,1,0.0054134806
LICKING - AAA,LICKING - AAA,12,12,1,1,0.0002712989
LICKING - AAB,LICKING - AAB,12,12,1,1,0.0000714055
LICKING - AAD,LICKING - AAD,12,12,1,1,0.0009806063
LICKING - AAE,LICKING - AAE,12,12,1,1,0.0006405083
LICKING - AAG,LICKING - AAG,12,12,1,1,0.0004519267
LICKING - AAH,LICKING - AAH,12,12,1,1,0.0005391826
LICKING - AAJ,LICKING - AAJ,12,12,1,1,0.0002490729
LICKING - AAK,LICKING - AAK,12,12,1,1,0.0005204305
LICKING - AAP,LICKING - AAP,12,12,1,1,0.0001288728
LICKING - AAQ,LICKING - AAQ,12,12,1,1,0.0002932653
LICKING - AAS,LICKING - AAS,12,12,1,1,0.0001802617
LICKING - AAW,LICKING - AAW,12,12,1,1,0.0002912917
LICKING - AAX,LICKING - AAX,12,12,1,1,0.0005118312
LICKING - AAY,LICKING - AAY,12,12,1,1,0.0001549829
LICKING - ABB,LICKING - ABB,12,12,1,1,0.0001712781
LICKING - ABC,LICKING - ABC,12,12,1,1,0.0001222819
LICKING - ABE,LICKING - ABE,12,12,1,1,0.000146196
LICKING - ABF,LICKING - ABF,12,12,1,1,0.0001042937
LICKING - ABJ,LICKING - ABJ,12,12,1,1,0.0002334055
LICKING - ABK,LICKING - ABK,12,12,1,1,0.0002023448
LICKING - ABM,LICKING - ABM,12,12,1,1,0.0001840969
LICKING - ABN,LICKING - ABN,12,12,1,1,0.0001333354
LICKING - ABO,LICKING - ABO,12,12,1,1,0.0001395401
LICKING - ABR,LICKING - ABR,12,12,1,1,0.000192242
LICKING - ABS,LICKING - ABS,12,12,1,1,0.0002381012
LICKING - ABT,LICKING - ABT,12,12,1,1,0.0000866183
LICKING - ABU,LICKING - ABU,12,12,1,1,0.0001471344
LICKING - ABV,LICKING - ABV,12,12,1,1,0.0008749336
LICKING - ABZ,LICKING - ABZ,12,12,1,1,0.0000834183
LICKING - ACA,LICKING - ACA,12,12,1,1,0.0003677135
LICKING - ACB,LICKING - ACB,12,12,1,1,0.0000858456
LICKING - ACJ,LICKING - ACJ,12,12,1,1,0.0074369742
LICKING - ACK,LICKING - ACK,12,12,1,1,0.0057821291
LICKING - ACL,LICKING - ACL,12,12,1,1,0.0070077946
LICKING - ACM,LICKING - ACM,12,12,1,1,0.0126912207
LICKING - ACN,LICKING - ACN,12,12,1,1,0.0015711066
LICKING - ACP,LICKING - ACP,12,12,1,1,0.000523659
LICKING - ACQ,LICKING - ACQ,12,12,1,1,0.0027279683
LICKING - ACR,LICKING - ACR,12,12,1,1,0.000838289
LICKING - ACT,LICKING - ACT,12,12,1,1,0.0067211363
LICKING - ACV,LICKING - ACV,12,12,1,1,0.002809924
LICKING - ACW,LICKING - ACW,12,12,1,1,0.00139704
LICKING - ACX,LICKING - ACX,12,12,1,1,0.0005890912
LICKING - ACZ,LICKING - ACZ,12,12,1,1,0.0015391547
LICKING - ADB,LICKING - ADB,12,12,1,1,0.0006101948
LICKING - ADC,LICKING - ADC,12,12,1,1,0.0001510177
LICKING - ADD,LICKING - ADD,12,12,1,1,0.0005045219
LICKING - ADE,LICKING - ADE,12,12,1,1,0.0064775709
LICKING - ADH,LICKING - ADH,12,12,1,1,0.0007023596
LICKING - ADI,LICKING - ADI,12,12,1,1,0.0016025708
LICKING - ADJ,LICKING - ADJ,12,12,1,1,0.0006635781
LICKING - ADK,LICKING - ADK,12,12,1,1,0.0028769717
LICKING - ADL,LICKING - ADL,12,12,1,1,0.0016913249
LICKING - ADM,LICKING - ADM,12,12,1,1,0.0075767715
LICKING - ADO,LICKING - ADO,12,12,1,1,0.0068829497
LICKING - ADP,LICKING - ADP,12,12,1,1,0.0045536649
LICKING - ADQ,LICKING - ADQ,12,12,1,1,0.0028968719
LICKING - ADR,LICKING - ADR,12,12,1,1,0.003594701
LICKING - ADS,LICKING - ADS,12,12,1,1,0.0035758272
LICKING - ADT,LICKING - ADT,12,12,1,1,0.0046633137
LICKING - ADV,LICKING - ADV,12,12,1,1,0.0006036527
LICKING - ADW,LICKING - ADW,12,12,1,1,0.0021114172
LICKING - ADX,LICKING - ADX,12,12,1,1,0.0045288777
LICKING - ADZ,LICKING - ADZ,12,12,1,1,0.0014527997
LICKING - AEA,LICKING - AEA,12,12,1,1,0.0063488388
LICKING - AEC,LICKING - AEC,12,12,1,1,0.007051801
LICKING - AEE,LICKING - AEE,12,12,1,1,0.002955414
LICKING - AEF,LICKING - AEF,12,12,1,1,0.0035880631
LICKING - AEG,LICKING - AEG,12,12,1,1,0.00032534
LICKING - AEI,LICKING - AEI,12,12,1,1,0.0002419751
LICKING - AEK,LICKING - AEK,12,12,1,1,0.0017948948
LICKING - AEO,LICKING - AEO,12,12,1,1,0.0031017316
LICKING - AEQ,LICKING - AEQ,12,12,1,1,0.0033174147
LICKING - AES,LICKING - AES,12,12,1,1,0.0010033602
LICKING - AET,LICKING - AET,12,12,1,1,0.0017383528
LICKING - AEU,LICKING - AEU,12,12,1,1,0.0011238318
LICKING - AEV,LICKING - AEV,12,12,1,1,0.000272827
LICKING - AEW,LICKING - AEW,12,12,1,1,0.0020687871
LICKING - AEX,LICKING - AEX,12,12,1,1,0.0011524208
LICKING - AEY,LICKING - AEY,12,12,1,1,0.0002225934
LICKING - AEZ,LICKING - AEZ,12,12,1,1,0.0003562367
LICKING - AFA,LICKING - AFA,12,12,1,1,0.0068480467
LICKING - AFC,LICKING - AFC,12,12,1,1,0.0031010516
LICKING - AFD,LICKING - AFD,12,12,1,1,0.00412709
LICKING - AFE,LICKING - AFE,12,12,1,1,0.003192611
LICKING - AFF,LICKING - AFF,12,12,1,1,0.0070299012
LICKING - AFH,LICKING - AFH,12,12,1,1,0.0008095478
LICKING - AFJ,LICKING - AFJ,12,12,1,1,0.0005070446
LICKING - AFL,LICKING - AFL,12,12,1,1,0.0060313215
LICKING - AFM,LICKING - AFM,12,12,1,1,0.0004677801
LICKING - AFR,LICKING - AFR,12,12,1,1,0.0001521072
LICKING - AFS,LICKING - AFS,12,12,1,1,0.0001229229
LICKING - AFT,LICKING - AFT,12,12,1,1,0.0002587692
LICKING - AFU,LICKING - AFU,12,12,1,1,0.0001037884
LICKING - AFV,LICKING - AFV,12,12,1,1,0.0001821708
LICKING - AFZ,LICKING - AFZ,12,12,1,1,0.0002524051
LOGAN - AAA,LOGAN - AAA,4,4,1,1,0.0001117087
LOGAN - AAB,LOGAN - AAB,4,4,1,1,0.0001848253
LOGAN - AAE,LOGAN - AAE,4,4,1,1,0.0002740606
LOGAN - AAG,LOGAN - AAG,4,4,1,1,0.0004717076
LOGAN - AAJ,LOGAN - AAJ,4,4,1,1,0.0002476017
LOGAN - AAL,LOGAN - AAL,4,4,1,1,0.000667665
LOGAN - AAM,LOGAN - AAM,4,4,1,1,0.0005348622
LOGAN - AAN,LOGAN - AAN,4,4,1,1,0.0002702818
LOGAN - AAQ,LOGAN - AAQ,4,4,1,1,0.0062725824
LOGAN - AAR,LOGAN - AAR,4,4,1,1,0.0091323172
LOGAN - AAS,LOGAN - AAS,4,4,1,1,0.0002360331
LOGAN - AAT,LOGAN - AAT,4,4,1,1,0.0062715131
LOGAN - AAV,LOGAN - AAV,4,4,1,1,0.0065396897
LOGAN - AAX,LOGAN - AAX,4,4,1,1,0.0034292012
LOGAN - AAY,LOGAN - AAY,4,4,1,1,0.0019840977
LOGAN - AAZ,LOGAN - AAZ,4,4,1,1,0.0037633377
LOGAN - ABA,LOGAN - ABA,4,4,1,1,0.0003093036
LOGAN - ABD,LOGAN - ABD,4,4,1,1,0.0074055844
LOGAN - ABE,LOGAN - ABE,4,4,1,1,0.0061544029
LOGAN - ABG,LOGAN - ABG,4,4,1,1,0.0002756987
LOGAN - ABH,LOGAN - ABH,4,4,1,1,0.0085553004
LOGAN - ABI,LOGAN - ABI,4,4,1,1,0.0073017483
LOGAN - ABJ,LOGAN - ABJ,4,4,1,1,0.0065589361
LOGAN - ABK,LOGAN - ABK,4,4,1,1,0.0001946556
LOGAN - ABL,LOGAN - ABL,4,4,1,1,0.0080187645
LOGAN - ABM,LOGAN - ABM,4,4,1,1,0.0134923959
LOGAN - ABP,LOGAN - ABP,4,4,1,1,0.0001958614
LOGAN - ABR,LOGAN - ABR,4,4,1,1,0.0023775526
LOGAN - ABS,LOGAN - ABS,4,4,1,1,0.0004839728
LOGAN - ABT,LOGAN - ABT,4,4,1,1,0.0074623126
LOGAN - ABU,LOGAN - ABU,4,4,1,1,0.0063037351
LOGAN - ABV,LOGAN - ABV,4,4,1,1,0.0018516023
LOGAN - ABW,LOGAN - ABW,4,4,1,1,0.0045092777
LOGAN - ABX,LOGAN - ABX,4,4,1,1,0.000278764
LOGAN - ABZ,LOGAN - ABZ,4,4,1,1,0.0060382643
LOGAN - ACA,LOGAN - ACA,4,4,1,1,0.0000830813
LORAIN - AAA,LORAIN - AAA,5,5,1,1,0.000511381
LORAIN - AAB,LORAIN - AAB,5,5,1,1,0.0001896034
LORAIN - AAE,LORAIN - AAE,5,5,1,1,0.0001983291
LORAIN - AAF,LORAIN - AAF,5,5,1,1,0.000125491
LORAIN - AAG,LORAIN - AAG,5,5,1,1,0.0001177804
LORAIN - AAH,LORAIN - AAH,5,5,1,1,0.0001256115
LORAIN - AAI,LORAIN - AAI,5,5,1,1,0.0001755503
LORAIN - AAK,LORAIN - AAK,5,5,1,1,0.0002356046
LORAIN - AAL,LORAIN - AAL,5,5,1,1,0.0003131178
LORAIN - AAO,LORAIN - AAO,5,5,1,1,0.0001970715
LORAIN - AAP,LORAIN - AAP,5,5,1,1,0.0002406093
LORAIN - AAQ,LORAIN - AAQ,5,5,1,1,0.0011485775
LORAIN - AAR,LORAIN - AAR,5,5,1,1,0.0004923966
LORAIN - AAS,LORAIN - AAS,5,5,1,1,0.0003812543
LORAIN - AAT,LORAIN - AAT,5,5,1,1,0.0001578683
LORAIN - AAU,LORAIN - AAU,5,5,1,1,0.0005275227
LORAIN - AAV,LORAIN - AAV,5,5,1,1,0.0004113543
LORAIN - AAW,LORAIN - AAW,5,5,1,1,0.0001450169
LORAIN - AAX,LORAIN - AAX,5,5,1,1,0.000152038
LORAIN - AAY,LORAIN - AAY,5,5,1,1,0.0001390791
LORAIN - AAZ,LORAIN - AAZ,5,5,1,1,0.0001437577
LORAIN - ABB,LORAIN - ABB,5,5,1,1,0.000195881
LORAIN - ABC,LORAIN - ABC,5,5,1,1,0.0001786642
LORAIN - ABD,LORAIN - ABD,5,5,1,1,0.000314718
LORAIN - ABE,LORAIN - ABE,5,5,1,1,0.0001377035
LORAIN - ABG,LORAIN - ABG,5,5,1,1,0.0002292665
LORAIN - ABH,LORAIN - ABH,5,5,1,1,0.0001111391
LORAIN - ABI,LORAIN - ABI,5,5,1,1,0.000177932
LORAIN - ABL,LORAIN - ABL,5,5,1,1,0.0004760444
LORAIN - ABM,LORAIN - ABM,5,5,1,1,0.0001647716
LORAIN - ABN,LORAIN - ABN,5,5,1,1,0.0001323934
LORAIN - ABO,LORAIN - ABO,5,5,1,1,0.000412211
LORAIN - ABP,LORAIN - ABP,5,5,1,1,0.0000743639
LORAIN - ABQ,LORAIN - ABQ,5,5,1,1,0.0000944105
LORAIN - ABR,LORAIN - ABR,5,5,1,1,0.0000865669
LORAIN - ABS,LORAIN - ABS,5,5,1,1,0.0002962789
LORAIN - ABW,LORAIN - ABW,5,5,1,1,0.0001192876
LORAIN - ABX,LORAIN - ABX,5,5,1,1,0.0001002357
LORAIN - ABY,LORAIN - ABY,5,5,1,1,0.0005018729
LORAIN - ABZ,LORAIN - ABZ,5,5,1,1,0.0001527778
LORAIN - ACD,LORAIN - ACD,5,5,1,1,0.00017566
LORAIN - ACE,LORAIN - ACE,5,5,1,1,0.000064079
LORAIN - ACF,LORAIN - ACF,5,5,1,1,0.0000627653
LORAIN - ACG,LORAIN - ACG,5,5,1,1,0.000119251
LORAIN - ACH,LORAIN - ACH,5,5,1,1,0.0001037858
LORAIN - ACM,LORAIN - ACM,5,5,1,1,0.0001579357
LORAIN - ACN,LORAIN - ACN,5,5,1,1,0.0003430278
