precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
LORAIN - ADE,LORAIN - ADE,5,5,1,1,0.0004803475
LORAIN - ADF,LORAIN - ADF,5,5,1,1,0.0006298088
LORAIN - ADI,LORAIN - ADI,5,5,1,1,0.0000718555
LORAIN - ADJ,LORAIN - ADJ,5,5,1,1,0.0000884933
LORAIN - ADK,LORAIN - ADK,5,5,1,1,0.0000680174
LORAIN - ADL,LORAIN - ADL,5,5,1,1,0.0000511042
LORAIN - ADM,LORAIN - ADM,5,5,1,1,0.0001843008
LORAIN - ADQ,LORAIN - ADQ,5,5,1,1,0.000047145
LORAIN - ADR,LORAIN - ADR,5,5,1,1,0.0000651758
LORAIN - ADS,LORAIN - ADS,5,5,1,1,0.0000573089
LORAIN - ADT,LORAIN - ADT,5,5,1,1,0.0000496261
LORAIN - ADU,LORAIN - ADU,5,5,1,1,0.0004070357
LORAIN - ADX,LORAIN - ADX,5,5,1,1,0.0000769447
LORAIN - ADY,LORAIN - ADY,5,5,1,1,0.0000798435
LORAIN - ADZ,LORAIN - ADZ,5,5,1,1,0.0000673381
LORAIN - AEA,LORAIN - AEA,5,5,1,1,0.0001216076
LORAIN - AEB,LORAIN - AEB,5,5,1,1,0.0000895452
LORAIN - AEC,LORAIN - AEC,5,5,1,1,0.0000747273
LORAIN - AEF,LORAIN - AEF,5,5,1,1,0.0000709376
LORAIN - AEG,LORAIN - AEG,5,5,1,1,0.0000759535
LORAIN - AEH,LORAIN - AEH,5,5,1,1,0.0000536067
LORAIN - AEI,LORAIN - AEI,5,5,1,1,0.0000447397
LORAIN - AEJ,LORAIN - AEJ,5,5,1,1,0.0000554641
LORAIN - AEM,LORAIN - AEM,5,5,1,1,0.0001351963
LORAIN - AEN,LORAIN - AEN,5,5,1,1,0.0000929602
LORAIN - AEO,LORAIN - AEO,5,5,1,1,0.0000632307
LORAIN - AEP,LORAIN - AEP,5,5,1,1,0.0001904434
LORAIN - AEQ,LORAIN - AEQ,5,5,1,1,0.0002030439
LORAIN - AER,LORAIN - AER,5,5,1,1,0.0001196346
LORAIN - AEW,LORAIN - AEW,5,5,1,1,0.0000806984
LORAIN - AEX,LORAIN - AEX,5,5,1,1,0.0000898431
LORAIN - AEY,LORAIN - AEY,5,5,1,1,0.0000729368
LORAIN - AEZ,LORAIN - AEZ,5,5,1,1,0.0000577018
LORAIN - AFD,LORAIN - AFD,5,5,1,1,0.0000734175
LORAIN - AFE,LORAIN - AFE,5,5,1,1,0.0000872366
LORAIN - AFF,LORAIN - AFF,5,5,1,1,0.0001093275
LORAIN - AFG,LORAIN - AFG,5,5,1,1,0.0006336195
LORAIN - AFL,LORAIN - AFL,5,5,1,1,0.0000823451
LORAIN - AFM,LORAIN - AFM,5,5,1,1,0.0000528928
LORAIN - AFN,LORAIN - AFN,5,5,1,1,0.000033727
LORAIN - AFO,LORAIN - AFO,5,5,1,1,0.0002064036
LORAIN - AFP,LORAIN - AFP,5,5,1,1,0.0000626647
LORAIN - AFU,LORAIN - AFU,5,5,1,1,0.0009437426
LORAIN - AFV,LORAIN - AFV,5,5,1,1,0.0000931601
LORAIN - AFW,LORAIN - AFW,5,5,1,1,0.0000858279
LORAIN - AFX,LORAIN - AFX,5,5,1,1,0.0000867519
LORAIN - AFY,LORAIN - AFY,5,5,1,1,0.0001895721
LORAIN - AFZ,LORAIN - AFZ,5,5,1,1,0.0003019252
LORAIN - AGN,LORAIN - AGN,5,5,1,1,0.0011896986
LORAIN - AGO,LORAIN - AGO,5,5,1,1,0.000637019
LORAIN - AGP,LORAIN - AGP,5,5,1,1,0.0003000421
LORAIN - AGQ,LORAIN - AGQ,5,5,1,1,0.0000873037
LORAIN - AGS,LORAIN - AGS,5,5,1,1,0.0000839715
LORAIN - AGT,LORAIN - AGT,5,5,1,1,0.000142972
LORAIN - AGU,LORAIN - AGU,5,5,1,1,0.0000850693
LORAIN - AGV,LORAIN - AGV,5,5,1,1,0.0001368345
LORAIN - AGX,LORAIN - AGX,5,5,1,1,0.0002354173
LORAIN - AGY,LORAIN - AGY,5,5,1,1,0.0005510776
LORAIN - AGZ,LORAIN - AGZ,5,5,0.9999999878,0.9999999878,0.0004998897
LORAIN - AGZ,LORAIN - AGZ,7,7,0.0000000122,0.0000000122,0
LORAIN - AHA,LORAIN - AHA,5,5,1,1,0.0003416577
LORAIN - AHB,LORAIN - AHB,5,5,1,1,0.000333023
LORAIN - AHC,LORAIN - AHC,5,5,1,1,0.0001106203
LORAIN - AHD,LORAIN - AHD,5,5,0.9999691419,0.9999691419,0.0002420683
LORAIN - AHD,LORAIN - AHD,7,7,0.0000308581,0.0000308581,0.0000000075
LORAIN - AHE,LORAIN - AHE,5,5,0.9999976481,0.9999976481,0.0001278913
LORAIN - AHE,LORAIN - AHE,7,7,0.0000023519,0.0000023519,0.0000000003
LORAIN - AHF,LORAIN - AHF,5,5,1,1,0.0001189995
LORAIN - AHG,LORAIN - AHG,5,5,1,1,0.0000906627
LORAIN - AHH,LORAIN - AHH,5,5,1,1,0.0002091694
LORAIN - AHI,LORAIN - AHI,5,5,1,1,0.0002077508
LORAIN - AHJ,LORAIN - AHJ,5,5,1,1,0.0000573968
LORAIN - AHK,LORAIN - AHK,5,5,1,1,0.0001243716
LORAIN - AHL,LORAIN - AHL,5,5,1,1,0.0000750852
LORAIN - AHM,LORAIN - AHM,5,5,1,1,0.0002280421
LORAIN - AHO,LORAIN - AHO,5,5,1,1,0.0004271213
LORAIN - AHP,LORAIN - AHP,5,5,1,1,0.0001207812
LORAIN - AHR,LORAIN - AHR,5,5,1,1,0.0000662523
LORAIN - AHT,LORAIN - AHT,5,5,1,1,0.0000943172
LORAIN - AHV,LORAIN - AHV,5,5,1,1,0.000092506
LORAIN - AHX,LORAIN - AHX,5,5,0.9999999688,0.9999999688,0.000192164
LORAIN - AHX,LORAIN - AHX,9,9,0.0000000312,0.0000000312,0
LORAIN - AHY,LORAIN - AHY,5,5,1,1,0.0000378564
LORAIN - AHZ,LORAIN - AHZ,5,5,1,1,0.0001598421
LORAIN - AIC,LORAIN - AIC,5,5,1,1,0.0013000166
LORAIN - AIE,LORAIN - AIE,5,5,1,1,0.0021745138
LORAIN - AIF,LORAIN - AIF,5,5,1,1,0.0002603633
LORAIN - AIG,LORAIN - AIG,5,5,1,1,0.0014398275
LORAIN - AIH,LORAIN - AIH,5,5,1,1,0.0000882421
LORAIN - AIK,LORAIN - AIK,5,5,1,1,0.0004292015
LORAIN - AIM,LORAIN - AIM,5,5,1,1,0.0045905746
LORAIN - AIN,LORAIN - AIN,5,5,0.9999998178,0.9999998178,0.0032319879
LORAIN - AIN,LORAIN - AIN,9,9,0.0000001822,0.0000001822,0.0000000006
LORAIN - AIO,LORAIN - AIO,5,5,1,1,0.0055504166
LORAIN - AIQ,LORAIN - AIQ,5,5,1,1,0.0001597993
LORAIN - AIR,LORAIN - AIR,5,5,1,1,0.0001484617
LORAIN - AIS,LORAIN - AIS,5,5,1,1,0.0018424025
LORAIN - AIT,LORAIN - AIT,5,5,1,1,0.0023116641
LORAIN - AIU,LORAIN - AIU,5,5,1,1,0.0006782377
LORAIN - AIZ,LORAIN - AIZ,5,5,0.9999994293,0.9999994293,0.0003723318
LORAIN - AIZ,LORAIN - AIZ,7,7,0.0000005707,0.0000005707,0.0000000002
LORAIN - AJA,LORAIN - AJA,5,5,1,1,0.0014456624
LORAIN - AJB,LORAIN - AJB,5,5,0.9999985228,0.9999985228,0.0013915067
LORAIN - AJB,LORAIN - AJB,7,7,0.0000014772,0.0000014772,0.0000000021
LORAIN - AJC,LORAIN - AJC,5,5,1,1,0.0009394649
LORAIN - AJF,LORAIN - AJF,5,5,1,1,0.0007316863
LORAIN - AJG,LORAIN - AJG,5,5,1,1,0.0018919426
LORAIN - AJH,LORAIN - AJH,5,5,1,1,0.0017830573
LORAIN - AJL,LORAIN - AJL,5,5,1,1,0.0005144315
LORAIN - AJM,LORAIN - AJM,5,5,1,1,0.0003985934
LORAIN - AJP,LORAIN - AJP,5,5,1,1,0.0033172061
LORAIN - AJQ,LORAIN - AJQ,5,5,0.9999999964,0.9999999964,0.0037013895
LORAIN - AJQ,LORAIN - AJQ,7,7,0.0000000036,0.0000000036,0
LORAIN - AJR,LORAIN - AJR,5,5,1,1,0.0003484379
LORAIN - AJT,LORAIN - AJT,5,5,1,1,0.0010214299
LORAIN - AJV,LORAIN - AJV,5,5,0.9999981417,0.9999981417,0.0028881262
LORAIN - AJV,LORAIN - AJV,9,9,0.0000018583,0.0000018583,0.0000000054
LORAIN - AJX,LORAIN - AJX,5,5,0.9999999957,0.9999999957,0.0072659265
LORAIN - AJX,LORAIN - AJX,7,7,0.0000000043,0.0000000043,0
LORAIN - AJY,LORAIN - AJY,5,5,1,1,0.0008211302
LORAIN - AJZ,LORAIN - AJZ,5,5,1,1,0.0027821596
LORAIN - AKB,LORAIN - AKB,5,5,1,1,0.0005622297
LORAIN - AKC,LORAIN - AKC,5,5,0.9999993211,0.9999993211,0.0060441994
LORAIN - AKC,LORAIN - AKC,7,7,0.0000006789,0.0000006789,0.0000000041
LORAIN - AKD,LORAIN - AKD,5,5,1,1,0.0073005514
LORAIN - AKE,LORAIN - AKE,5,5,0.9994730279,0.9994730279,0.0049039851
LORAIN - AKE,LORAIN - AKE,7,7,0.0005269721,0.0005269721,0.0000025856
LORAIN - AKF,LORAIN - AKF,5,5,1,1,0.0030178735
LORAIN - AKH,LORAIN - AKH,5,5,1,1,0.0002554086
LORAIN - AKI,LORAIN - AKI,5,5,1,1,0.0001772895
LORAIN - AKK,LORAIN - AKK,5,5,1,1,0.0002451057
LORAIN - AKL,LORAIN - AKL,5,5,1,1,0.0015587212
LORAIN - AKM,LORAIN - AKM,5,5,1,1,0.0003115788
LORAIN - AKN,LORAIN - AKN,5,5,1,1,0.0051649661
LORAIN - AKO,LORAIN - AKO,5,5,1,1,0.0001702661
LORAIN - AKP,LORAIN - AKP,5,5,1,1,0.0006140738
LORAIN - AKS,LORAIN - AKS,5,5,1,1,0.000190957
LORAIN - AKT,LORAIN - AKT,5,5,1,1,0.0004594557
LORAIN - AKU,LORAIN - AKU,5,5,1,1,0.0002616369
LORAIN - AKV,LORAIN - AKV,5,5,1,1,0.0002092799
LORAIN - AKY,LORAIN - AKY,5,5,1,1,0.0004649633
LORAIN - AKZ,LORAIN - AKZ,5,5,1,1,0.0004397244
LORAIN - ALE,LORAIN - ALE,5,5,1,1,0.0011555914
LORAIN - ALF,LORAIN - ALF,5,5,1,1,0.0000333728
LORAIN - ALH,LORAIN - ALH,5,5,1,1,0.0003603938
LORAIN - ALJ,LORAIN - ALJ,5,5,1,1,0.0000814162
LORAIN - ALK,LORAIN - ALK,5,5,1,1,0.0001659641
LORAIN - ALM,LORAIN - ALM,5,5,1,1,0.0002963399
LUCAS - AAA,LUCAS - AAA,9,9,1,1,0.0002870346
LUCAS - AAL,LUCAS - AAL,9,9,1,1,0.0000353437
LUCAS - AAO,LUCAS - AAO,9,9,1,1,0.001288243
LUCAS - AAP,LUCAS - AAP,9,9,1,1,0.0000834169
LUCAS - AAQ,LUCAS - AAQ,9,9,1,1,0.0002245558
LUCAS - AAR,LUCAS - AAR,9,9,1,1,0.0000835727
LUCAS - AAS,LUCAS - AAS,9,9,1,1,0.0000604019
LUCAS - AAT,LUCAS - AAT,9,9,1,1,0.0000387397
LUCAS - AAU,LUCAS - AAU,9,9,1,1,0.000179167
LUCAS - AAV,LUCAS - AAV,9,9,1,1,0.00174846
LUCAS - AAW,LUCAS - AAW,9,9,1,1,0.0000711471
LUCAS - AAX,LUCAS - AAX,9,9,1,1,0.00035267
LUCAS - AAY,LUCAS - AAY,9,9,1,1,0.0001009006
LUCAS - AAZ,LUCAS - AAZ,9,9,1,1,0.0000404752
LUCAS - ABG,LUCAS - ABG,9,9,1,1,0.0005260703
LUCAS - ABK,LUCAS - ABK,9,9,1,1,0.0009390377
LUCAS - ABL,LUCAS - ABL,9,9,1,1,0.0016358713
LUCAS - ABM,LUCAS - ABM,9,9,1,1,0.001632013
LUCAS - ABN,LUCAS - ABN,9,9,1,1,0.000061898
LUCAS - ABO,LUCAS - ABO,9,9,1,1,0.0000332293
LUCAS - ABP,LUCAS - ABP,9,9,1,1,0.0000581682
LUCAS - ABQ,LUCAS - ABQ,9,9,1,1,0.0000651899
LUCAS - ABR,LUCAS - ABR,9,9,1,1,0.0000637955
LUCAS - ABS,LUCAS - ABS,9,9,1,1,0.0000404593
LUCAS - ABT,LUCAS - ABT,9,9,1,1,0.0000268704
LUCAS - ABU,LUCAS - ABU,9,9,1,1,0.0000299918
LUCAS - ABV,LUCAS - ABV,9,9,1,1,0.0001876419
LUCAS - ACC,LUCAS - ACC,9,9,1,1,0.0000631807
LUCAS - ACI,LUCAS - ACI,9,9,1,1,0.0000873225
LUCAS - ACJ,LUCAS - ACJ,9,9,1,1,0.0001660799
LUCAS - ACK,LUCAS - ACK,9,9,1,1,0.0001637341
LUCAS - ACL,LUCAS - ACL,9,9,1,1,0.0000976571
LUCAS - ACM,LUCAS - ACM,9,9,1,1,0.0000499912
LUCAS - ACN,LUCAS - ACN,9,9,1,1,0.0000985006
LUCAS - ACO,LUCAS - ACO,9,9,1,1,0.0000129333
LUCAS - ACP,LUCAS - ACP,9,9,1,1,0.0000522951
LUCAS - ACR,LUCAS - ACR,9,9,1,1,0.0000271218
LUCAS - ACS,LUCAS - ACS,9,9,1,1,0.0000382566
LUCAS - ACT,LUCAS - ACT,9,9,1,1,0.0000353532
LUCAS - ACU,LUCAS - ACU,9,9,1,1,0.0000839732
LUCAS - ACV,LUCAS - ACV,9,9,1,1,0.0000664942
LUCAS - ACW,LUCAS - ACW,9,9,1,1,0.0000930607
LUCAS - ACX,LUCAS - ACX,9,9,1,1,0.0001260639
LUCAS - ACY,LUCAS - ACY,9,9,1,1,0.0000481798
LUCAS - ADA,LUCAS - ADA,9,9,1,1,0.0001367033
LUCAS - ADG,LUCAS - ADG,9,9,1,1,0.0001692314
LUCAS - ADH,LUCAS - ADH,9,9,1,1,0.0001550814
LUCAS - ADI,LUCAS - ADI,9,9,1,1,0.0002162533
LUCAS - ADK,LUCAS - ADK,9,9,1,1,0.0000963105
LUCAS - ADQ,LUCAS - ADQ,9,9,1,1,0.0000500802
LUCAS - ADR,LUCAS - ADR,9,9,1,1,0.0000390431
LUCAS - ADT,LUCAS - ADT,9,9,1,1,0.0003384083
LUCAS - ADU,LUCAS - ADU,9,9,1,1,0.0000931055
LUCAS - ADV,LUCAS - ADV,9,9,1,1,0.000114242
LUCAS - ADW,LUCAS - ADW,9,9,1,1,0.0000309159
LUCAS - ADX,LUCAS - ADX,9,9,1,1,0.0000193382
LUCAS - ADY,LUCAS - ADY,9,9,1,1,0.0000466479
LUCAS - ADZ,LUCAS - ADZ,9,9,1,1,0.0000311442
LUCAS - AEA,LUCAS - AEA,9,9,1,1,0.0000490078
LUCAS - AEC,LUCAS - AEC,9,9,1,1,0.0002774394
LUCAS - AED,LUCAS - AED,9,9,1,1,0.0000833983
LUCAS - AEE,LUCAS - AEE,9,9,1,1,0.0000668353
LUCAS - AEF,LUCAS - AEF,9,9,1,1,0.000099732
LUCAS - AEO,LUCAS - AEO,9,9,1,1,0.0000232974
LUCAS - AEP,LUCAS - AEP,9,9,1,1,0.0001349797
LUCAS - AER,LUCAS - AER,9,9,1,1,0.0000332111
LUCAS - AES,LUCAS - AES,9,9,1,1,0.0000308196
LUCAS - AET,LUCAS - AET,9,9,1,1,0.0000229631
LUCAS - AEU,LUCAS - AEU,9,9,1,1,0.0000254091
LUCAS - AEV,LUCAS - AEV,9,9,1,1,0.000029903
LUCAS - AEW,LUCAS - AEW,9,9,1,1,0.0000209163
LUCAS - AFF,LUCAS - AFF,9,9,1,1,0.0002134889
LUCAS - AFG,LUCAS - AFG,9,9,1,1,0.0000894107
LUCAS - AFH,LUCAS - AFH,9,9,1,1,0.0000934118
LUCAS - AFI,LUCAS - AFI,9,9,1,1,0.0001370466
LUCAS - AFJ,LUCAS - AFJ,9,9,1,1,0.0001337137
LUCAS - AFK,LUCAS - AFK,9,9,1,1,0.0000902928
LUCAS - AFL,LUCAS - AFL,9,9,1,1,0.0000797439
LUCAS - AFM,LUCAS - AFM,9,9,1,1,0.0001408525
LUCAS - AFN,LUCAS - AFN,9,9,1,1,0.0001069705
LUCAS - AFO,LUCAS - AFO,9,9,1,1,0.0000744358
LUCAS - AFV,LUCAS - AFV,9,9,1,1,0.0000498725
LUCAS - AFW,LUCAS - AFW,9,9,1,1,0.0000711855
LUCAS - AFX,LUCAS - AFX,9,9,1,1,0.0002695899
LUCAS - AFY,LUCAS - AFY,9,9,1,1,0.0001379979
LUCAS - AFZ,LUCAS - AFZ,9,9,1,1,0.0000334911
LUCAS - AGA,LUCAS - AGA,9,9,1,1,0.0002252503
LUCAS - AGB,LUCAS - AGB,9,9,1,1,0.0000325051
LUCAS - AGC,LUCAS - AGC,9,9,1,1,0.0000840694
LUCAS - AGD,LUCAS - AGD,9,9,1,1,0.0000486953
LUCAS - AGE,LUCAS - AGE,9,9,1,1,0.0000517132
LUCAS - AGL,LUCAS - AGL,9,9,1,1,0.0000455417
LUCAS - AGM,LUCAS - AGM,9,9,1,1,0.000146121
LUCAS - AGN,LUCAS - AGN,9,9,1,1,0.0001165145
LUCAS - AGO,LUCAS - AGO,9,9,1,1,0.0000507337
LUCAS - AGP,LUCAS - AGP,9,9,1,1,0.0001053361
LUCAS - AGR,LUCAS - AGR,9,9,1,1,0.0001308305
LUCAS - AGT,LUCAS - AGT,9,9,1,1,0.000033254
LUCAS - AGZ,LUCAS - AGZ,9,9,1,1,0.0000329305
LUCAS - AHA,LUCAS - AHA,9,9,1,1,0.0000936253
LUCAS - AHB,LUCAS - AHB,9,9,1,1,0.0000442792
LUCAS - AHC,LUCAS - AHC,9,9,1,1,0.000042425
LUCAS - AHD,LUCAS - AHD,9,9,1,1,0.0000746795
LUCAS - AHE,LUCAS - AHE,9,9,1,1,0.0000307738
LUCAS - AHF,LUCAS - AHF,9,9,1,1,0.0000641497
LUCAS - AHG,LUCAS - AHG,9,9,1,1,0.0000418384
LUCAS - AHH,LUCAS - AHH,9,9,1,1,0.0000316614
LUCAS - AHI,LUCAS - AHI,9,9,1,1,0.0000340673
LUCAS - AHR,LUCAS - AHR,9,9,1,1,0.0000586603
LUCAS - AHT,LUCAS - AHT,9,9,1,1,0.000024692
LUCAS - AHU,LUCAS - AHU,9,9,1,1,0.0001427032
LUCAS - AHV,LUCAS - AHV,9,9,1,1,0.0000235951
LUCAS - AHW,LUCAS - AHW,9,9,1,1,0.0000276904
LUCAS - AHX,LUCAS - AHX,9,9,1,1,0.0000249183
LUCAS - AHY,LUCAS - AHY,9,9,1,1,0.0000282371
LUCAS - AIJ,LUCAS - AIJ,9,9,1,1,0.000074617
LUCAS - AIL,LUCAS - AIL,9,9,1,1,0.000049798
LUCAS - AIM,LUCAS - AIM,9,9,1,1,0.0000348773
LUCAS - AIN,LUCAS - AIN,9,9,1,1,0.0001034136
LUCAS - AIO,LUCAS - AIO,9,9,1,1,0.0000274288
LUCAS - AIP,LUCAS - AIP,9,9,1,1,0.0000475506
LUCAS - AIR,LUCAS - AIR,9,9,1,1,0.0000300428
LUCAS - AIS,LUCAS - AIS,9,9,1,1,0.0000332129
LUCAS - AIW,LUCAS - AIW,9,9,1,1,0.0000394662
LUCAS - AIY,LUCAS - AIY,9,9,1,1,0.0002828774
LUCAS - AIZ,LUCAS - AIZ,9,9,1,1,0.0000267633
LUCAS - AJA,LUCAS - AJA,9,9,1,1,0.0000147179
LUCAS - AJB,LUCAS - AJB,9,9,1,1,0.0000184063
LUCAS - AJC,LUCAS - AJC,9,9,1,1,0.0000165798
LUCAS - AJD,LUCAS - AJD,9,9,1,1,0.0000337747
LUCAS - AJE,LUCAS - AJE,9,9,1,1,0.0000245291
LUCAS - AJF,LUCAS - AJF,9,9,1,1,0.0000327552
LUCAS - AJP,LUCAS - AJP,9,9,1,1,0.0000561928
LUCAS - AJQ,LUCAS - AJQ,9,9,1,1,0.0000320992
LUCAS - AJR,LUCAS - AJR,9,9,1,1,0.0001581183
LUCAS - AJS,LUCAS - AJS,9,9,1,1,0.0000606415
LUCAS - AJV,LUCAS - AJV,9,9,1,1,0.0000382841
LUCAS - AJW,LUCAS - AJW,9,9,1,1,0.0000756152
LUCAS - AKD,LUCAS - AKD,9,9,1,1,0.0001124484
LUCAS - AKE,LUCAS - AKE,9,9,1,1,0.0000516318
LUCAS - AKJ,LUCAS - AKJ,9,9,1,1,0.0000420518
LUCAS - AKK,LUCAS - AKK,9,9,1,1,0.0000280652
LUCAS - AKL,LUCAS - AKL,9,9,1,1,0.0000303106
LUCAS - AKM,LUCAS - AKM,9,9,1,1,0.0000968509
LUCAS - AKN,LUCAS - AKN,9,9,1,1,0.0000622369
LUCAS - AKP,LUCAS - AKP,9,9,1,1,0.0000541823
LUCAS - AKQ,LUCAS - AKQ,9,9,1,1,0.0000343221
LUCAS - AKW,LUCAS - AKW,9,9,1,1,0.000044306
LUCAS - ALA,LUCAS - ALA,9,9,1,1,0.000024366
LUCAS - ALB,LUCAS - ALB,9,9,1,1,0.0000773078
LUCAS - ALC,LUCAS - ALC,9,9,1,1,0.0000273405
LUCAS - ALD,LUCAS - ALD,9,9,1,1,0.0000324789
LUCAS - ALF,LUCAS - ALF,9,9,1,1,0.0000235925
LUCAS - ALG,LUCAS - ALG,9,9,1,1,0.0000821141
LUCAS - ALM,LUCAS - ALM,9,9,1,1,0.0000522002
LUCAS - ALQ,LUCAS - ALQ,9,9,1,1,0.000031266
LUCAS - ALR,LUCAS - ALR,9,9,1,1,0.0000501175
LUCAS - ALS,LUCAS - ALS,9,9,1,1,0.0000393598
LUCAS - ALT,LUCAS - ALT,9,9,1,1,0.0002174181
LUCAS - ALU,LUCAS - ALU,9,9,1,1,0.0000493032
LUCAS - ALV,LUCAS - ALV,9,9,1,1,0.0000267131
LUCAS - ALW,LUCAS - ALW,9,9,1,1,0.0001080314
LUCAS - ALX,LUCAS - ALX,9,9,1,1,0.0001779554
LUCAS - ALY,LUCAS - ALY,9,9,1,1,0.0000785309
LUCAS - AMG,LUCAS - AMG,9,9,1,1,0.000033299
LUCAS - AMH,LUCAS - AMH,9,9,1,1,0.0000388734
LUCAS - AMI,LUCAS - AMI,9,9,1,1,0.0000735451
LUCAS - AMJ,LUCAS - AMJ,9,9,1,1,0.0000245689
LUCAS - AMK,LUCAS - AMK,9,9,1,1,0.0000290427
LUCAS - AMM,LUCAS - AMM,9,9,1,1,0.000276046
LUCAS - AMN,LUCAS - AMN,9,9,1,1,0.0000249003
LUCAS - AMO,LUCAS - AMO,9,9,1,1,0.0000510702
LUCAS - AMP,LUCAS - AMP,9,9,1,1,0.0000228222
LUCAS - AMX,LUCAS - AMX,9,9,1,1,0.0000640175
LUCAS - AMZ,LUCAS - AMZ,9,9,1,1,0.0000439352
LUCAS - ANA,LUCAS - ANA,9,9,1,1,0.0001008339
LUCAS - ANB,LUCAS - ANB,9,9,1,1,0.0000421023
LUCAS - AND,LUCAS - AND,9,9,1,1,0.0004090778
LUCAS - ANE,LUCAS - ANE,9,9,1,1,0.0000639693
LUCAS - ANJ,LUCAS - ANJ,9,9,1,1,0.0000592025
LUCAS - ANO,LUCAS - ANO,9,9,1,1,0.000034397
LUCAS - ANP,LUCAS - ANP,9,9,1,1,0.0002846146
LUCAS - ANQ,LUCAS - ANQ,9,9,1,1,0.0000599684
LUCAS - ANR,LUCAS - ANR,9,9,1,1,0.0001048805
LUCAS - ANS,LUCAS - ANS,9,9,1,1,0.0000377886
LUCAS - ANT,LUCAS - ANT,9,9,1,1,0.0000628782
LUCAS - ANY,LUCAS - ANY,9,9,1,1,0.0001195004
LUCAS - ANZ,LUCAS - ANZ,9,9,1,1,0.0000289136
LUCAS - AOB,LUCAS - AOB,9,9,1,1,0.0000193379
LUCAS - AOC,LUCAS - AOC,9,9,1,1,0.0000205873
LUCAS - AOG,LUCAS - AOG,9,9,1,1,0.0000713776
LUCAS - AOJ,LUCAS - AOJ,9,9,1,1,0.0001570336
LUCAS - AOL,LUCAS - AOL,9,9,1,1,0.0006904017
LUCAS - AOM,LUCAS - AOM,9,9,1,1,0.0000356549
LUCAS - AON,LUCAS - AON,9,9,1,1,0.000036188
LUCAS - AOO,LUCAS - AOO,9,9,1,1,0.0000593039
LUCAS - AOS,LUCAS - AOS,9,9,1,1,0.0008782788
LUCAS - AOU,LUCAS - AOU,9,9,1,1,0.0000213207
LUCAS - AOV,LUCAS - AOV,9,9,1,1,0.0000606445
LUCAS - AOW,LUCAS - AOW,9,9,1,1,0.0000265347
LUCAS - AOX,LUCAS - AOX,9,9,1,1,0.0000227459
LUCAS - AOY,LUCAS - AOY,9,9,1,1,0.0000970748
LUCAS - AOZ,LUCAS - AOZ,9,9,1,1,0.0000140836
LUCAS - APA,LUCAS - APA,9,9,1,1,0.0000233557
LUCAS - APB,LUCAS - APB,9,9,1,1,0.0000235762
LUCAS - APK,LUCAS - APK,9,9,1,1,0.0000464226
LUCAS - APL,LUCAS - APL,9,9,1,1,0.000118834
LUCAS - APP,LUCAS - APP,9,9,1,1,0.000069096
LUCAS - APQ,LUCAS - APQ,9,9,1,1,0.0000803296
LUCAS - APR,LUCAS - APR,9,9,1,1,0.0000349836
LUCAS - APS,LUCAS - APS,9,9,1,1,0.0000555394
LUCAS - APT,LUCAS - APT,9,9,1,1,0.0001053901
LUCAS - APU,LUCAS - APU,9,9,1,1,0.0000571483
LUCAS - APV,LUCAS - APV,9,9,1,1,0.0000594837
LUCAS - APW,LUCAS - APW,9,9,1,1,0.0000531964
LUCAS - APX,LUCAS - APX,9,9,1,1,0.0000900642
LUCAS - AQG,LUCAS - AQG,9,9,1,1,0.0000412378
LUCAS - AQH,LUCAS - AQH,9,9,1,1,0.0000414489
LUCAS - AQI,LUCAS - AQI,9,9,1,1,0.0000600312
LUCAS - AQJ,LUCAS - AQJ,9,9,1,1,0.0000958534
LUCAS - AQK,LUCAS - AQK,9,9,1,1,0.0000550329
LUCAS - AQL,LUCAS - AQL,9,9,1,1,0.0000513822
LUCAS - AQM,LUCAS - AQM,9,9,1,1,0.0000482578
LUCAS - AQN,LUCAS - AQN,9,9,1,1,0.0000623914
LUCAS - AQO,LUCAS - AQO,9,9,1,1,0.0000487752
LUCAS - AQP,LUCAS - AQP,9,9,1,1,0.0000450696
LUCAS - AQQ,LUCAS - AQQ,9,9,1,1,0.00006777
LUCAS - AQR,LUCAS - AQR,9,9,1,1,0.0000584237
LUCAS - AQZ,LUCAS - AQZ,9,9,1,1,0.0000545752
LUCAS - ARA,LUCAS - ARA,9,9,1,1,0.000038391
LUCAS - ARB,LUCAS - ARB,9,9,1,1,0.0001741828
LUCAS - ARD,LUCAS - ARD,9,9,1,1,0.0000791726
LUCAS - ARE,LUCAS - ARE,9,9,1,1,0.0001408801
LUCAS - ARF,LUCAS - ARF,9,9,1,1,0.000060779
LUCAS - ARG,LUCAS - ARG,9,9,1,1,0.000062013
LUCAS - ARH,LUCAS - ARH,9,9,1,1,0.0000330906
LUCAS - ARI,LUCAS - ARI,9,9,1,1,0.0000870343
LUCAS - ARJ,LUCAS - ARJ,9,9,1,1,0.0000397243
LUCAS - ARO,LUCAS - ARO,9,9,1,1,0.0000477999
LUCAS - ARQ,LUCAS - ARQ,9,9,1,1,0.0026233619
LUCAS - ARR,LUCAS - ARR,9,9,1,1,0.0021896145
LUCAS - ARS,LUCAS - ARS,9,9,1,1,0.0034864177
LUCAS - ARV,LUCAS - ARV,9,9,1,1,0.0001646978
LUCAS - ARW,LUCAS - ARW,9,9,1,1,0.0002675274
