precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
KNOX - ABI,KNOX - ABI,61,61,1,1,0.0057536918
KNOX - ABK,KNOX - ABK,61,61,1,1,0.0056947403
KNOX - ABL,KNOX - ABL,98,98,1,1,0.0034624662
KNOX - ABM,KNOX - ABM,98,98,1,1,0.0031459715
KNOX - ABN,KNOX - ABN,98,98,1,1,0.0071550238
KNOX - ABO,KNOX - ABO,61,61,1,1,0.0033723506
KNOX - ABP,KNOX - ABP,61,61,1,1,0.0023992998
KNOX - ABQ,KNOX - ABQ,98,98,1,1,0.0083830655
KNOX - ABR,KNOX - ABR,98,98,1,1,0.0049435546
KNOX - ABT,KNOX - ABT,98,98,1,1,0.0001537324
KNOX - ABU,KNOX - ABU,98,98,1,1,0.0081082195
KNOX - ABV,KNOX - ABV,61,61,1,1,0.0001671553
KNOX - ABW,KNOX - ABW,61,61,1,1,0.0002508699
KNOX - ABX,KNOX - ABX,61,61,1,1,0.0067818358
KNOX - ABZ,KNOX - ABZ,61,61,1,1,0.0037402339
KNOX - ACA,KNOX - ACA,61,61,1,1,0.0001530677
KNOX - ACB,KNOX - ACB,61,61,1,1,0.0036416795
KNOX - ACC,KNOX - ACC,98,98,1,1,0.0004271599
KNOX - ACD,KNOX - ACD,61,61,1,1,0.0070573292
KNOX - ACG,KNOX - ACG,98,98,1,1,0.0001128408
KNOX - ACH,KNOX - ACH,98,98,1,1,0.0000405135
KNOX - ACI,KNOX - ACI,98,98,1,1,0.0000541634
LAKE - AAA,LAKE - AAA,23,23,1,1,0.0003546473
LAKE - AAB,LAKE - AAB,23,23,1,1,0.0000868535
LAKE - AAC,LAKE - AAC,23,23,1,1,0.0001601771
LAKE - AAE,LAKE - AAE,23,23,1,1,0.0000812602
LAKE - AAF,LAKE - AAF,23,23,1,1,0.0000703387
LAKE - AAG,LAKE - AAG,23,23,1,1,0.0000973492
LAKE - AAI,LAKE - AAI,23,23,1,1,0.0001249355
LAKE - AAJ,LAKE - AAJ,23,23,1,1,0.0002549662
LAKE - AAK,LAKE - AAK,23,23,1,1,0.0003342176
LAKE - AAN,LAKE - AAN,23,23,1,1,0.0000858213
LAKE - AAO,LAKE - AAO,23,23,1,1,0.0000931891
LAKE - AAP,LAKE - AAP,23,23,1,1,0.0000863606
LAKE - AAS,LAKE - AAS,57,57,1,1,0.0009767644
LAKE - AAT,LAKE - AAT,57,57,1,1,0.001322363
LAKE - AAU,LAKE - AAU,57,57,1,1,0.0008492081
LAKE - AAV,LAKE - AAV,57,57,1,1,0.001551149
LAKE - AAW,LAKE - AAW,23,23,1,1,0.0000957986
LAKE - AAX,LAKE - AAX,23,23,1,1,0.0001446844
LAKE - AAY,LAKE - AAY,57,57,1,1,0.0002351716
LAKE - AAZ,LAKE - AAZ,23,23,1,1,0.0002811548
LAKE - ABA,LAKE - ABA,23,23,1,1,0.000079135
LAKE - ABB,LAKE - ABB,57,57,1,1,0.0001492315
LAKE - ABC,LAKE - ABC,57,57,1,1,0.0001697351
LAKE - ABD,LAKE - ABD,23,23,0.1893314112,0.1893314112,0.0000344073
LAKE - ABD,LAKE - ABD,57,57,0.8106685888,0.8106685888,0.0001473231
LAKE - ABF,LAKE - ABF,23,23,1,1,0.0002024072
LAKE - ABG,LAKE - ABG,23,23,1,1,0.0008341152
LAKE - ABH,LAKE - ABH,23,23,1,1,0.0002258708
LAKE - ABI,LAKE - ABI,23,23,1,1,0.0002829516
LAKE - ABJ,LAKE - ABJ,23,23,1,1,0.0000719163
LAKE - ABK,LAKE - ABK,57,57,1,1,0.0000790793
LAKE - ABL,LAKE - ABL,23,23,1,1,0.0001438707
LAKE - ABM,LAKE - ABM,23,23,1,1,0.0001099605
LAKE - ABQ,LAKE - ABQ,57,57,1,1,0.0001031135
LAKE - ABR,LAKE - ABR,57,57,1,1,0.0001194907
LAKE - ABS,LAKE - ABS,57,57,1,1,0.0001726599
LAKE - ABT,LAKE - ABT,57,57,1,1,0.0001611492
LAKE - ABU,LAKE - ABU,57,57,1,1,0.0001019132
LAKE - ABV,LAKE - ABV,57,57,1,1,0.0002598164
LAKE - ABW,LAKE - ABW,23,23,1,1,0.0000786776
LAKE - ABX,LAKE - ABX,57,57,1,1,0.0001145903
LAKE - ABY,LAKE - ABY,57,57,1,1,0.0002323569
LAKE - ABZ,LAKE - ABZ,57,57,1,1,0.0001969988
LAKE - ACA,LAKE - ACA,57,57,1,1,0.0001650104
LAKE - ACB,LAKE - ACB,57,57,1,1,0.0000667398
LAKE - ACC,LAKE - ACC,57,57,1,1,0.0004571308
LAKE - ACD,LAKE - ACD,23,23,1,1,0.0001165016
LAKE - ACE,LAKE - ACE,23,23,1,1,0.0002135597
LAKE - ACF,LAKE - ACF,23,23,1,1,0.0002022085
LAKE - ACG,LAKE - ACG,23,23,1,1,0.0001498033
LAKE - ACH,LAKE - ACH,23,23,1,1,0.0000885659
LAKE - ACI,LAKE - ACI,23,23,1,1,0.000078022
LAKE - ACJ,LAKE - ACJ,23,23,1,1,0.0001468014
LAKE - ACL,LAKE - ACL,57,57,1,1,0.0002635626
LAKE - ACM,LAKE - ACM,57,57,1,1,0.0003723918
LAKE - ACP,LAKE - ACP,57,57,1,1,0.0003271594
LAKE - ACQ,LAKE - ACQ,57,57,1,1,0.0001423681
LAKE - ACT,LAKE - ACT,57,57,1,1,0.0000893652
LAKE - ACU,LAKE - ACU,57,57,1,1,0.0000835967
LAKE - ACV,LAKE - ACV,57,57,1,1,0.0000726376
LAKE - ACX,LAKE - ACX,57,57,1,1,0.0001365363
LAKE - ACY,LAKE - ACY,57,57,1,1,0.0002477104
LAKE - ACZ,LAKE - ACZ,57,57,1,1,0.0000606878
LAKE - ADB,LAKE - ADB,23,23,1,1,0.0002557993
LAKE - ADC,LAKE - ADC,23,23,1,1,0.0001150745
LAKE - ADF,LAKE - ADF,23,23,1,1,0.0001433886
LAKE - ADG,LAKE - ADG,23,23,1,1,0.0002156491
LAKE - ADH,LAKE - ADH,23,23,1,1,0.0000867654
LAKE - ADJ,LAKE - ADJ,23,23,1,1,0.0000684888
LAKE - ADK,LAKE - ADK,23,23,1,1,0.0002348947
LAKE - ADN,LAKE - ADN,23,23,1,1,0.0001130901
LAKE - ADO,LAKE - ADO,23,23,1,1,0.0000621789
LAKE - ADR,LAKE - ADR,23,23,1,1,0.0000737944
LAKE - ADS,LAKE - ADS,23,23,1,1,0.0000659579
LAKE - ADT,LAKE - ADT,23,23,1,1,0.0000620506
LAKE - ADU,LAKE - ADU,23,23,1,1,0.0001586272
LAKE - ADX,LAKE - ADX,23,23,1,1,0.0004317848
LAKE - ADY,LAKE - ADY,23,23,1,1,0.0001563128
LAKE - AEB,LAKE - AEB,23,23,1,1,0.0000992506
LAKE - AEC,LAKE - AEC,23,23,1,1,0.0001732766
LAKE - AED,LAKE - AED,23,23,1,1,0.0000787215
LAKE - AEE,LAKE - AEE,23,23,1,1,0.0001101853
LAKE - AEF,LAKE - AEF,23,23,1,1,0.0001498492
LAKE - AEI,LAKE - AEI,23,23,1,1,0.0000787574
LAKE - AEJ,LAKE - AEJ,23,23,1,1,0.0001055566
LAKE - AEL,LAKE - AEL,23,23,1,1,0.0008175774
LAKE - AEM,LAKE - AEM,23,23,1,1,0.0005280189
LAKE - AEN,LAKE - AEN,23,23,1,1,0.0003158449
LAKE - AEO,LAKE - AEO,23,23,1,1,0.0002819532
LAKE - AEP,LAKE - AEP,23,23,1,1,0.0006870051
LAKE - AEQ,LAKE - AEQ,23,23,1,1,0.0003771429
LAKE - AER,LAKE - AER,23,23,1,1,0.00002519
LAKE - AET,LAKE - AET,23,23,1,1,0.0000875992
LAKE - AEU,LAKE - AEU,23,23,1,1,0.0000448555
LAKE - AEV,LAKE - AEV,23,23,1,1,0.00008761
LAKE - AEY,LAKE - AEY,23,23,1,1,0.0000767112
LAKE - AEZ,LAKE - AEZ,23,23,1,1,0.0000498719
LAKE - AFA,LAKE - AFA,23,23,1,1,0.0001116366
LAKE - AFD,LAKE - AFD,23,23,1,1,0.0000809229
LAKE - AFE,LAKE - AFE,23,23,1,1,0.0000598956
LAKE - AFF,LAKE - AFF,23,23,1,1,0.000110868
LAKE - AFJ,LAKE - AFJ,57,57,1,1,0.0010848799
LAKE - AFK,LAKE - AFK,57,57,1,1,0.0009108961
LAKE - AFL,LAKE - AFL,57,57,1,1,0.0003381164
LAKE - AFM,LAKE - AFM,57,57,1,1,0.0001665882
LAKE - AFN,LAKE - AFN,57,57,1,1,0.0000560812
LAKE - AFO,LAKE - AFO,57,57,1,1,0.0005549873
LAKE - AFP,LAKE - AFP,57,57,1,1,0.0002531036
LAKE - AFQ,LAKE - AFQ,57,57,1,1,0.0001665634
LAKE - AFR,LAKE - AFR,57,57,1,1,0.0004342803
LAKE - AFS,LAKE - AFS,57,57,1,1,0.0003327931
LAKE - AFT,LAKE - AFT,57,57,1,1,0.0015804228
LAKE - AFU,LAKE - AFU,23,23,1,1,0.0000245416
LAKE - AFV,LAKE - AFV,57,57,1,1,0.0046415451
LAKE - AFW,LAKE - AFW,57,57,1,1,0.0025061121
LAKE - AFX,LAKE - AFX,57,57,1,1,0.0001082707
LAKE - AFY,LAKE - AFY,57,57,1,1,0.0004446859
LAKE - AFZ,LAKE - AFZ,57,57,1,1,0.0004916062
LAKE - AGA,LAKE - AGA,57,57,1,1,0.0011469944
LAKE - AGB,LAKE - AGB,57,57,0.9999987417,0.9999987417,0.0012481153
LAKE - AGB,LAKE - AGB,99,99,0.0000012583,0.0000012583,0.0000000016
LAKE - AGC,LAKE - AGC,57,57,1,1,0.0032257648
LAKE - AGD,LAKE - AGD,57,57,1,1,0.000119408
LAKE - AGE,LAKE - AGE,57,57,1,1,0.0005190146
LAKE - AGF,LAKE - AGF,57,57,1,1,0.0033355402
LAKE - AGG,LAKE - AGG,57,57,1,1,0.0000940529
LAKE - AGH,LAKE - AGH,57,57,1,1,0.0005715146
LAKE - AGI,LAKE - AGI,57,57,1,1,0.0008550879
LAKE - AGJ,LAKE - AGJ,57,57,1,1,0.0002977274
LAKE - AGK,LAKE - AGK,57,57,1,1,0.0002412141
LAKE - AGL,LAKE - AGL,57,57,1,1,0.0004615897
LAKE - AGM,LAKE - AGM,57,57,1,1,0.0005441377
LAKE - AGN,LAKE - AGN,57,57,1,1,0.0002502405
LAKE - AGO,LAKE - AGO,57,57,1,1,0.0001323917
LAKE - AGP,LAKE - AGP,57,57,1,1,0.0001759679
LAKE - AGQ,LAKE - AGQ,57,57,1,1,0.0001730436
LAKE - AGR,LAKE - AGR,57,57,1,1,0.0002051905
LAKE - AGS,LAKE - AGS,57,57,1,1,0.0005485521
LAKE - AGT,LAKE - AGT,57,57,1,1,0.0001185468
LAKE - AGU,LAKE - AGU,57,57,1,1,0.000192193
LAKE - AGY,LAKE - AGY,57,57,1,1,0.0001782689
LAKE - AGZ,LAKE - AGZ,57,57,1,1,0.0015181678
LAKE - AHA,LAKE - AHA,57,57,1,1,0.0015359109
LAKE - AHB,LAKE - AHB,57,57,1,1,0.0008490902
LAKE - AHC,LAKE - AHC,57,57,1,1,0.0010883006
LAKE - AHD,LAKE - AHD,57,57,1,1,0.0006365043
LAKE - AHE,LAKE - AHE,23,23,1,1,0.0000590777
LAKE - AHF,LAKE - AHF,57,57,1,1,0.0011882727
LAKE - AHK,LAKE - AHK,57,57,1,1,0.0009668999
LAKE - AHR,LAKE - AHR,57,57,1,1,0.0005279705
LAKE - AHX,LAKE - AHX,57,57,1,1,0.0001238636
LAKE - AHY,LAKE - AHY,57,57,1,1,0.0008380504
LAKE - AHZ,LAKE - AHZ,57,57,1,1,0.0001517733
LAKE - AIA,LAKE - AIA,57,57,1,1,0.0008038501
LAKE - AIG,LAKE - AIG,57,57,1,1,0.0007533161
LAKE - AIL,LAKE - AIL,57,57,1,1,0.0009848066
LAKE - AIO,LAKE - AIO,23,23,1,1,0.0000994267
LAKE - AIP,LAKE - AIP,23,23,1,1,0.0002174636
LAKE - AIQ,LAKE - AIQ,23,23,1,1,0.0005072185
LAKE - AIR,LAKE - AIR,23,23,1,1,0.0001156334
LAKE - AIS,LAKE - AIS,23,23,1,1,0.0002070343
LAKE - AIT,LAKE - AIT,57,57,1,1,0.0005196706
LAKE - AIU,LAKE - AIU,23,23,1,1,0.0002971146
LAKE - AIV,LAKE - AIV,57,57,1,1,0.0001677349
LAKE - AIW,LAKE - AIW,57,57,1,1,0.0002705693
LAWRENCE - AAA,LAWRENCE - AAA,93,93,1,1,0.0000780236
LAWRENCE - AAB,LAWRENCE - AAB,93,93,1,1,0.0000570597
LAWRENCE - AAC,LAWRENCE - AAC,93,93,1,1,0.000021331
LAWRENCE - AAD,LAWRENCE - AAD,93,93,1,1,0.0001800054
LAWRENCE - AAE,LAWRENCE - AAE,93,93,1,1,0.0000280452
LAWRENCE - AAF,LAWRENCE - AAF,93,93,1,1,0.0000735268
LAWRENCE - AAG,LAWRENCE - AAG,93,93,1,1,0.0000197537
LAWRENCE - AAH,LAWRENCE - AAH,93,93,1,1,0.0000188049
LAWRENCE - AAI,LAWRENCE - AAI,93,93,1,1,0.0000350388
LAWRENCE - AAJ,LAWRENCE - AAJ,93,93,1,1,0.000025984
LAWRENCE - AAK,LAWRENCE - AAK,93,93,1,1,0.000030978
LAWRENCE - AAL,LAWRENCE - AAL,93,93,1,1,0.0000215955
LAWRENCE - AAM,LAWRENCE - AAM,93,93,1,1,0.0000256175
LAWRENCE - AAN,LAWRENCE - AAN,93,93,1,1,0.0000107278
LAWRENCE - AAO,LAWRENCE - AAO,93,93,1,1,0.0000251729
LAWRENCE - AAP,LAWRENCE - AAP,93,93,1,1,0.0000194381
LAWRENCE - AAQ,LAWRENCE - AAQ,93,93,1,1,0.0000120518
LAWRENCE - AAR,LAWRENCE - AAR,93,93,1,1,0.000028053
LAWRENCE - AAS,LAWRENCE - AAS,93,93,1,1,0.0001086
LAWRENCE - AAT,LAWRENCE - AAT,93,93,1,1,0.0000246638
LAWRENCE - AAU,LAWRENCE - AAU,93,93,1,1,0.00002808
LAWRENCE - AAV,LAWRENCE - AAV,93,93,1,1,0.0000927015
LAWRENCE - AAW,LAWRENCE - AAW,93,93,1,1,0.0000235797
LAWRENCE - AAX,LAWRENCE - AAX,93,93,1,1,0.0000419202
LAWRENCE - AAY,LAWRENCE - AAY,93,93,1,1,0.0001677149
LAWRENCE - AAZ,LAWRENCE - AAZ,93,93,1,1,0.0067333246
LAWRENCE - ABA,LAWRENCE - ABA,93,93,1,1,0.0042373054
LAWRENCE - ABB,LAWRENCE - ABB,93,93,1,1,0.0089689573
LAWRENCE - ABC,LAWRENCE - ABC,93,93,1,1,0.0052623484
LAWRENCE - ABD,LAWRENCE - ABD,93,93,1,1,0.003248696
LAWRENCE - ABE,LAWRENCE - ABE,93,93,1,1,0.0055275478
LAWRENCE - ABF,LAWRENCE - ABF,93,93,1,1,0.001910088
LAWRENCE - ABG,LAWRENCE - ABG,93,93,1,1,0.0018701948
LAWRENCE - ABH,LAWRENCE - ABH,93,93,1,1,0.0015330523
LAWRENCE - ABI,LAWRENCE - ABI,93,93,1,1,0.0001358564
LAWRENCE - ABJ,LAWRENCE - ABJ,93,93,1,1,0.0000696419
LAWRENCE - ABK,LAWRENCE - ABK,93,93,1,1,0.0002995052
LAWRENCE - ABL,LAWRENCE - ABL,93,93,1,1,0.0001808081
LAWRENCE - ABM,LAWRENCE - ABM,93,93,1,1,0.0001881781
LAWRENCE - ABN,LAWRENCE - ABN,93,93,1,1,0.0012257141
LAWRENCE - ABO,LAWRENCE - ABO,93,93,1,1,0.0028291636
LAWRENCE - ABP,LAWRENCE - ABP,93,93,1,1,0.000171309
LAWRENCE - ABQ,LAWRENCE - ABQ,93,93,1,1,0.0051320346
LAWRENCE - ABR,LAWRENCE - ABR,93,93,1,1,0.0012402664
LAWRENCE - ABS,LAWRENCE - ABS,93,93,1,1,0.0025594824
LAWRENCE - ABT,LAWRENCE - ABT,93,93,1,1,0.0050250244
LAWRENCE - ABU,LAWRENCE - ABU,93,93,1,1,0.0055986344
LAWRENCE - ABV,LAWRENCE - ABV,93,93,1,1,0.0015261433
LAWRENCE - ABW,LAWRENCE - ABW,93,93,1,1,0.0015758053
LAWRENCE - ABX,LAWRENCE - ABX,93,93,1,1,0.0016244827
LAWRENCE - ABY,LAWRENCE - ABY,93,93,1,1,0.001432713
LAWRENCE - ABZ,LAWRENCE - ABZ,93,93,1,1,0.0003429458
LAWRENCE - ACA,LAWRENCE - ACA,93,93,1,1,0.0000656345
LAWRENCE - ACB,LAWRENCE - ACB,93,93,1,1,0.0002936109
LAWRENCE - ACC,LAWRENCE - ACC,93,93,1,1,0.0001943372
LAWRENCE - ACD,LAWRENCE - ACD,93,93,1,1,0.0006999504
LAWRENCE - ACE,LAWRENCE - ACE,93,93,1,1,0.0013869712
LAWRENCE - ACF,LAWRENCE - ACF,93,93,1,1,0.0001606115
LAWRENCE - ACG,LAWRENCE - ACG,93,93,1,1,0.0001424986
LAWRENCE - ACH,LAWRENCE - ACH,93,93,1,1,0.0000466956
LAWRENCE - ACI,LAWRENCE - ACI,93,93,1,1,0.0002031721
LAWRENCE - ACJ,LAWRENCE - ACJ,93,93,1,1,0.0013760775
LAWRENCE - ACK,LAWRENCE - ACK,93,93,1,1,0.0048899489
LAWRENCE - ACL,LAWRENCE - ACL,93,93,1,1,0.0101289261
LAWRENCE - ACM,LAWRENCE - ACM,93,93,1,1,0.0007551621
LAWRENCE - ACN,LAWRENCE - ACN,93,93,1,1,0.0019307033
LAWRENCE - ACO,LAWRENCE - ACO,93,93,1,1,0.0023788283
LAWRENCE - ACP,LAWRENCE - ACP,93,93,1,1,0.0002002879
LAWRENCE - ACQ,LAWRENCE - ACQ,93,93,1,1,0.000647158
LAWRENCE - ACR,LAWRENCE - ACR,93,93,1,1,0.0017501017
LAWRENCE - ACS,LAWRENCE - ACS,93,93,1,1,0.0008226976
LAWRENCE - ACT,LAWRENCE - ACT,93,93,1,1,0.0000726921
LAWRENCE - ACU,LAWRENCE - ACU,93,93,1,1,0.00009212
LAWRENCE - ACV,LAWRENCE - ACV,93,93,1,1,0.0000573804
LAWRENCE - ACW,LAWRENCE - ACW,93,93,1,1,0.0013348479
LAWRENCE - ACX,LAWRENCE - ACX,93,93,1,1,0.0012815462
LAWRENCE - ACY,LAWRENCE - ACY,93,93,1,1,0.0014082325
LAWRENCE - ACZ,LAWRENCE - ACZ,93,93,1,1,0.000973001
LAWRENCE - ADA,LAWRENCE - ADA,93,93,1,1,0.0001112523
LAWRENCE - ADB,LAWRENCE - ADB,93,93,1,1,0.0002265257
LAWRENCE - ADC,LAWRENCE - ADC,93,93,1,1,0.0002048136
LAWRENCE - ADD,LAWRENCE - ADD,93,93,1,1,0.0065075953
LAWRENCE - ADE,LAWRENCE - ADE,93,93,1,1,0.0050643365
LAWRENCE - ADF,LAWRENCE - ADF,93,93,1,1,0.0054134806
LICKING - AAA,LICKING - AAA,69,69,1,1,0.0002712989
LICKING - AAB,LICKING - AAB,69,69,1,1,0.0000714055
LICKING - AAD,LICKING - AAD,69,69,1,1,0.0009806063
LICKING - AAE,LICKING - AAE,69,69,1,1,0.0006405083
LICKING - AAG,LICKING - AAG,69,69,1,1,0.0004519267
LICKING - AAH,LICKING - AAH,69,69,1,1,0.0005391826
LICKING - AAJ,LICKING - AAJ,68,68,1,1,0.0002490729
LICKING - AAK,LICKING - AAK,68,68,1,1,0.0005204305
LICKING - AAP,LICKING - AAP,68,68,1,1,0.0001288728
LICKING - AAQ,LICKING - AAQ,68,68,1,1,0.0002932653
LICKING - AAS,LICKING - AAS,68,68,1,1,0.0001802617
LICKING - AAW,LICKING - AAW,68,68,1,1,0.0002912917
LICKING - AAX,LICKING - AAX,68,68,1,1,0.0005118312
LICKING - AAY,LICKING - AAY,68,68,1,1,0.0001549829
LICKING - ABB,LICKING - ABB,68,68,1,1,0.0001712781
LICKING - ABC,LICKING - ABC,68,68,1,1,0.0001222819
LICKING - ABE,LICKING - ABE,68,68,1,1,0.000146196
LICKING - ABF,LICKING - ABF,68,68,1,1,0.0001042937
LICKING - ABJ,LICKING - ABJ,68,68,1,1,0.0002334055
LICKING - ABK,LICKING - ABK,68,68,1,1,0.0002023448
LICKING - ABM,LICKING - ABM,68,68,1,1,0.0001840969
LICKING - ABN,LICKING - ABN,68,68,1,1,0.0001333354
LICKING - ABO,LICKING - ABO,68,68,1,1,0.0001395401
LICKING - ABR,LICKING - ABR,68,68,1,1,0.000192242
LICKING - ABS,LICKING - ABS,68,68,1,1,0.0002381012
LICKING - ABT,LICKING - ABT,68,68,1,1,0.0000866183
LICKING - ABU,LICKING - ABU,68,68,1,1,0.0001471344
LICKING - ABV,LICKING - ABV,68,68,1,1,0.0008749336
LICKING - ABZ,LICKING - ABZ,68,68,1,1,0.0000834183
LICKING - ACA,LICKING - ACA,68,68,1,1,0.0003677135
LICKING - ACB,LICKING - ACB,68,68,1,1,0.0000858456
LICKING - ACJ,LICKING - ACJ,69,69,1,1,0.0074369742
LICKING - ACK,LICKING - ACK,69,69,1,1,0.0057821291
LICKING - ACL,LICKING - ACL,69,69,1,1,0.0070077946
LICKING - ACM,LICKING - ACM,69,69,1,1,0.0126912207
LICKING - ACN,LICKING - ACN,68,68,1,1,0.0015711066
LICKING - ACP,LICKING - ACP,68,68,1,1,0.000523659
LICKING - ACQ,LICKING - ACQ,68,68,1,1,0.0027279683
LICKING - ACR,LICKING - ACR,68,68,1,1,0.000838289
LICKING - ACT,LICKING - ACT,69,69,1,1,0.0067211363
LICKING - ACV,LICKING - ACV,68,68,1,1,0.002809924
LICKING - ACW,LICKING - ACW,68,68,1,1,0.00139704
LICKING - ACX,LICKING - ACX,68,68,1,1,0.0005890912
LICKING - ACZ,LICKING - ACZ,68,68,1,1,0.0015391547
LICKING - ADB,LICKING - ADB,68,68,1,1,0.0006101948
LICKING - ADC,LICKING - ADC,68,68,1,1,0.0001510177
LICKING - ADD,LICKING - ADD,69,69,1,1,0.0005045219
LICKING - ADE,LICKING - ADE,69,69,1,1,0.0064775709
LICKING - ADH,LICKING - ADH,68,68,1,1,0.0007023596
LICKING - ADI,LICKING - ADI,68,68,1,1,0.0016025708
LICKING - ADJ,LICKING - ADJ,68,68,1,1,0.0006635781
LICKING - ADK,LICKING - ADK,68,68,1,1,0.0028769717
LICKING - ADL,LICKING - ADL,68,68,1,1,0.0016913249
LICKING - ADM,LICKING - ADM,69,69,1,1,0.0075767715
LICKING - ADO,LICKING - ADO,69,69,1,1,0.0068829497
LICKING - ADP,LICKING - ADP,4,4,0.000000833,0.000000833,0.0000000038
LICKING - ADP,LICKING - ADP,68,68,0.9999991104,0.9999991104,0.0045536608
LICKING - ADP,LICKING - ADP,69,69,0.0000000567,0.0000000567,0.0000000003
LICKING - ADQ,LICKING - ADQ,68,68,1,1,0.0028968719
LICKING - ADR,LICKING - ADR,69,69,1,1,0.003594701
LICKING - ADS,LICKING - ADS,69,69,1,1,0.0035758272
LICKING - ADT,LICKING - ADT,69,69,1,1,0.0046633137
LICKING - ADV,LICKING - ADV,69,69,1,1,0.0006036527
LICKING - ADW,LICKING - ADW,69,69,1,1,0.0021114172
LICKING - ADX,LICKING - ADX,68,68,0.0002938171,0.0002938171,0.0000013307
LICKING - ADX,LICKING - ADX,69,69,0.9997061829,0.9997061829,0.0045275471
LICKING - ADZ,LICKING - ADZ,69,69,1,1,0.0014527997
LICKING - AEA,LICKING - AEA,69,69,1,1,0.0063488388
LICKING - AEC,LICKING - AEC,69,69,1,1,0.007051801
LICKING - AEE,LICKING - AEE,69,69,1,1,0.002955414
LICKING - AEF,LICKING - AEF,69,69,1,1,0.0035880631
LICKING - AEG,LICKING - AEG,69,69,1,1,0.00032534
LICKING - AEI,LICKING - AEI,69,69,1,1,0.0002419751
LICKING - AEK,LICKING - AEK,68,68,1,1,0.0017948948
LICKING - AEO,LICKING - AEO,68,68,0.0129830572,0.0129830572,0.00004027
LICKING - AEO,LICKING - AEO,69,69,0.9870169428,0.9870169428,0.0030614616
LICKING - AEQ,LICKING - AEQ,68,68,0.0083195944,0.0083195944,0.0000275995
LICKING - AEQ,LICKING - AEQ,69,69,0.9916804056,0.9916804056,0.0032898151
LICKING - AES,LICKING - AES,68,68,1,1,0.0010033602
LICKING - AET,LICKING - AET,68,68,1,1,0.0017383528
LICKING - AEU,LICKING - AEU,68,68,1,1,0.0011238318
LICKING - AEV,LICKING - AEV,68,68,1,1,0.000272827
LICKING - AEW,LICKING - AEW,68,68,1,1,0.0020687871
LICKING - AEX,LICKING - AEX,68,68,1,1,0.0011524208
LICKING - AEY,LICKING - AEY,68,68,1,1,0.0002225934
LICKING - AEZ,LICKING - AEZ,68,68,1,1,0.0003562367
LICKING - AFA,LICKING - AFA,69,69,1,1,0.0068480467
LICKING - AFC,LICKING - AFC,68,68,1,1,0.0031010516
LICKING - AFD,LICKING - AFD,68,68,1,1,0.00412709
LICKING - AFE,LICKING - AFE,68,68,1,1,0.003192611
LICKING - AFF,LICKING - AFF,68,68,0.9817921785,0.9817921785,0.006901902
LICKING - AFF,LICKING - AFF,69,69,0.0182078215,0.0182078215,0.0001279992
LICKING - AFH,LICKING - AFH,68,68,1,1,0.0008095478
LICKING - AFJ,LICKING - AFJ,69,69,1,1,0.0005070446
LICKING - AFL,LICKING - AFL,69,69,1,1,0.0060313215
LICKING - AFM,LICKING - AFM,69,69,1,1,0.0004677801
LICKING - AFR,LICKING - AFR,68,68,1,1,0.0001521072
LICKING - AFS,LICKING - AFS,68,68,1,1,0.0001229229
LICKING - AFT,LICKING - AFT,68,68,1,1,0.0002587692
LICKING - AFU,LICKING - AFU,68,68,1,1,0.0001037884
LICKING - AFV,LICKING - AFV,68,68,1,1,0.0001821708
LICKING - AFZ,LICKING - AFZ,69,69,1,1,0.0002524051
LOGAN - AAA,LOGAN - AAA,85,85,1,1,0.0001117087
LOGAN - AAB,LOGAN - AAB,85,85,1,1,0.0001848253
LOGAN - AAE,LOGAN - AAE,85,85,1,1,0.0002740606
LOGAN - AAG,LOGAN - AAG,85,85,1,1,0.0004717076
LOGAN - AAJ,LOGAN - AAJ,85,85,1,1,0.0002476017
LOGAN - AAL,LOGAN - AAL,85,85,1,1,0.000667665
LOGAN - AAM,LOGAN - AAM,85,85,1,1,0.0005348622
LOGAN - AAN,LOGAN - AAN,85,85,1,1,0.0002702818
LOGAN - AAQ,LOGAN - AAQ,83,83,1,1,0.0062725824
LOGAN - AAR,LOGAN - AAR,83,83,1,1,0.0091323172
LOGAN - AAS,LOGAN - AAS,83,83,1,1,0.0002360331
LOGAN - AAT,LOGAN - AAT,85,85,1,1,0.0062715131
LOGAN - AAV,LOGAN - AAV,85,85,1,1,0.0065396897
LOGAN - AAX,LOGAN - AAX,85,85,1,1,0.0034292012
LOGAN - AAY,LOGAN - AAY,85,85,1,1,0.0019840977
LOGAN - AAZ,LOGAN - AAZ,85,85,1,1,0.0037633377
LOGAN - ABA,LOGAN - ABA,85,85,1,1,0.0003093036
LOGAN - ABD,LOGAN - ABD,83,83,1,1,0.0074055844
LOGAN - ABE,LOGAN - ABE,85,85,1,1,0.0061544029
LOGAN - ABG,LOGAN - ABG,85,85,1,1,0.0002756987
LOGAN - ABH,LOGAN - ABH,85,85,1,1,0.0085553004
LOGAN - ABI,LOGAN - ABI,85,85,1,1,0.0073017483
LOGAN - ABJ,LOGAN - ABJ,85,85,1,1,0.0065589361
LOGAN - ABK,LOGAN - ABK,83,83,1,1,0.0001946556
LOGAN - ABL,LOGAN - ABL,83,83,1,1,0.0080187645
LOGAN - ABM,LOGAN - ABM,83,83,1,1,0.0134923959
LOGAN - ABP,LOGAN - ABP,83,83,1,1,0.0001958614
